time,theta_mean,theta_std,theta_min,theta_max,fractionality,dual_anisotropy_rms,dual_anisotropy_inf,forcing_l2,anisotropy_forcing_l2,projection_forcing_l2,forcing_relative,clip_fraction,trigger_fraction,prediction_relative_error,rayleigh,weighted_spectral_excess,flatness,weighted_tail,saturation_deficit,bernoulli_gap_bound,bernoulli_expected_cut,current_best_threshold_cut,archive_best_cut,threshold_spectral_gap_bound,spectral_entropy,effective_rank
260.0,-7.728504873514176,0.0,-7.728504873514176,-7.728504873514176,0.3112125498278877,0.43457567659703555,0.657078005075455,0.2611203124494487,0.01812443249075641,0.24615405219259168,0.022247593779308503,0.5275,0.0,83.4066504161766,-11.77643994280327,1.6967865700009528,11.135936239363662,233.7450590074484,838.607435491698,1072.3524944991464,11210.292808061697,11431.0,11431.0,851.645302560843,2.0830875084345903,8.02922097101276
270.0,-7.7130389976501466,0.0,-7.7130389976501466,-7.7130389976501466,0.3070039691769467,0.45204412034295727,0.6916132736206055,0.26205330579946756,0.018802421920298365,0.24661793759490458,0.02225918562975375,0.52875,0.0,104.606248828603,-11.761737408308516,1.7114891044956975,11.066655877550595,237.21103124248404,827.266803410193,1064.477834652677,11218.167467908166,11448.0,11448.0,834.645302560843,2.114205576246387,8.283002937402966
280.0,-7.697782945632935,0.0,-7.697782945632935,-7.697782945632935,0.3028449266421147,0.4694247335925173,0.7263583660125734,0.2629894848539805,0.019477611812974988,0.24708210524169,0.02227197294957924,0.53625,0.0,131.22520465043252,-11.746948009957297,1.7262785028469207,10.986829601714874,240.69676325767745,816.0596589805548,1056.7564222382323,11225.888880322611,11451.0,11451.0,831.645302560843,2.144693122050596,8.539420275373747
290.0,-7.682731695175171,0.0,-7.682731695175171,-7.682731695175171,0.29889654403898225,0.4867143657055916,0.7613082599639895,0.2639182946047582,0.020149059845778337,0.24756762419282433,0.02228760716675374,0.54375,0.0,164.68813634371182,-11.732893547252276,1.7403329655519348,10.911887961470134,244.03069133426996,805.4201683463116,1049.4508596805815,11233.194442880262,11453.0,11453.0,829.645302560843,2.173923516604683,8.792714814290195
300.0,-7.667870478034019,0.0,-7.667870478034019,-7.667870478034019,0.2952217100755061,0.5039191269271418,0.796445326209068,0.26481269486387826,0.020814613249727172,0.24801170320772417,0.02230475947290964,0.5475,0.0,206.79343656437564,-11.719830212010365,1.7533963007938524,10.831769636976423,247.15112928668543,795.5177942689378,1042.6689235556232,11239.97637900522,11460.0,11460.0,822.645302560843,2.201352948318582,9.037232140004146
310.0,-7.653186567425728,0.0,-7.653186567425728,-7.653186567425728,0.29189357015681605,0.5210460578670916,0.831757791638374,0.265669361660991,0.021474690221831773,0.2484416799727728,0.022324266865248476,0.5525,0.0,259.82554631775895,-11.708052491089987,1.7651740217142304,10.752046608599898,249.9862149136003,786.5496376707738,1036.535852584374,11246.10944997647,11462.0,11462.0,820.645302560843,2.2263543501960923,9.266023750656794
320.0,-7.638660755157471,0.0,-7.638660755157471,-7.638660755157471,0.28886815247525566,0.5381036327913945,0.8672259712219237,0.2664967414402534,0.022131029607043478,0.24883636916067597,0.02234610530125804,0.55875,0.0,326.6619331910222,-11.69731187214908,1.7759146406551354,10.680410836469388,252.58189189106616,778.3972101268738,1030.97910201794,11251.666200542903,11472.0,11472.0,810.645302560843,2.2490233261766828,9.478473936788275
330.0,-7.624279432892799,0.0,-7.624279432892799,-7.624279432892799,0.2861204464414544,0.555095905198934,0.9028348261117936,0.2673229801766686,0.022784728013868726,0.24922881119730522,0.02237220677148765,0.56125,0.0,410.951323901161,-11.687578175680075,1.7856483371241347,10.607059948075747,254.94756754374765,770.9931169700737,1025.9406845138215,11256.70461804702,11477.0,11477.0,805.645302560843,2.269684369445508,9.67634618151979
340.0,-7.610035943388939,0.0,-7.610035943388939,-7.610035943388939,0.2833364513087706,0.5720217553632458,0.938575791716576,0.2681695205675758,0.023440854782953213,0.24962638694659345,0.022399419319761485,0.5675,0.0,517.2146443938568,-11.67733771674784,1.795888796056372,10.53145059739885,257.40960752731667,763.4912375634316,1020.9008450907482,11261.744457470095,11482.0,11482.0,800.645302560843,2.2901328136395764,9.876249294685364
350.0,-7.595930456519127,0.0,-7.595930456519127,-7.595930456519127,0.2806467713636175,0.5888725707169737,0.9744466537237164,0.26900733159040097,0.02409894271515877,0.2500375617224626,0.02242735306913816,0.5725,0.0,651.3081811595354,-11.667389329683235,1.8058371831209823,10.457777592186726,259.80696161394224,756.2435041338358,1016.050465747778,11266.594836813065,11483.0,11483.0,799.645302560843,2.309952328857772,10.073944407130067
360.0,-7.581955109238624,0.0,-7.581955109238624,-7.581955109238624,0.27819361996508296,0.6056464674712954,1.0104352575540538,0.269824464946219,0.02475616422397713,0.25044053513222087,0.022457218704137222,0.57625,0.0,820.7015628450952,-11.658459283606263,1.8147672291979582,10.387636595706173,261.982112862675,749.6331312413067,1011.6152441039817,11271.030058456861,11484.0,11486.0,798.645302560843,2.328334350075636,10.260836330101018
370.0,-7.568098705410957,0.0,-7.568098705410957,-7.568098705410957,0.275815616897767,0.6223445568588867,1.0465227776765822,0.2706234328946184,0.02541558014605545,0.25080061783754637,0.0224867050497392,0.57625,0.0,1034.7174827700305,-11.649664623257532,1.8235618895466852,10.312680401514653,264.1190084060221,743.225256446486,1007.3442648525081,11275.301037708334,11488.0,11488.0,794.645302560843,2.3462784170857764,10.446619331109641
380.0,-7.55436113357544,0.0,-7.55436113357544,-7.55436113357544,0.2734512757737031,0.6389584569991827,1.0827014732360842,0.2714213055660085,0.026079509013973698,0.25117183892774136,0.02251627608102259,0.58125,0.0,1305.2097000848744,-11.640816125958375,1.8324103868458401,10.239534469688506,266.26708576437227,736.8541957428771,1003.1212815072494,11279.524021053594,11485.0,11488.0,797.645302560843,2.3639960488254337,10.633358084601323
390.0,-7.540743550658226,0.0,-7.540743550658226,-7.540743550658226,0.2709814518360182,0.6554797802583318,1.118958672881126,0.2722390558926937,0.026749397665729542,0.25155538685255124,0.02254582559309798,0.58,0.0,1647.126856164878,-11.631328019591669,1.8418984932125455,10.17349458394526,268.55563307744774,730.1988962710391,998.7545293484868,11283.890773212355,11485.0,11488.0,797.645302560843,2.3820514220955618,10.827091031273834
400.0,-7.527252432107925,0.0,-7.527252432107925,-7.527252432107925,0.26841305406619853,0.671896529794485,1.1552913153171538,0.27307186600013283,0.027425078116782135,0.251977422180222,0.02257506380349673,0.58,0.0,2079.5308898651674,-11.621295887886701,1.851930624917522,10.111362611068076,270.9696539929374,723.2779752854904,994.2476292784278,11288.397673282414,11484.0,11488.0,798.645302560843,2.400549391726518,11.029234086419427
410.0,-7.513889665603638,0.0,-7.513889665603638,-7.513889665603638,0.2658198446222816,0.6882013664104883,1.1916888904571534,0.2738920604359348,0.028102415005582998,0.2523761348526662,0.022602845921480024,0.58,0.0,2626.743303964041,-11.611099084915377,1.8621274278888449,10.050931522244927,273.4274008681092,716.2901956388806,989.7175965069898,11292.927706053853,11489.0,11489.0,793.645302560843,2.4192469624279673,11.23739394805762
420.0,-7.500659748315811,0.0,-7.500659748315811,-7.500659748315811,0.26309000423833084,0.7043852777961926,1.2281501734256741,0.27472636661259836,0.028785402857989507,0.25279132951823874,0.022629664789298332,0.58125,0.0,3319.3316655731433,-11.600247185015764,1.8729793277884546,9.994263603663203,276.0434377004571,708.9342440715282,984.9776817719853,11297.667620788858,11493.0,11493.0,789.645302560843,2.438598099023556,11.456967944642795
430.0,-7.487565411925316,0.0,-7.487565411925316,-7.487565411925316,0.2603989521369867,0.7204390621748379,1.2646755117177966,0.2755506089743173,0.029470367988355502,0.2532190040003046,0.022656228620812527,0.58375,0.0,4196.77400413428,-11.589638153152613,1.8835883596516034,9.944813832269247,278.6207849081805,701.682813167694,980.3035980758746,11302.341704484968,11492.0,11493.0,790.645302560843,2.45763539037358,11.677166927177717
440.0,-7.474607000350952,0.0,-7.474607000350952,-7.474607000350952,0.25766534284096,0.7363570458535668,1.3012614345550535,0.2763856772133338,0.03015842473336112,0.25365913995186545,0.022683009107454397,0.58375,0.0,5308.69054975665,-11.578867983359096,1.8943585294451157,9.902701244054116,281.24959789838846,694.3167057191231,975.5663036175115,11307.07899894333,11496.0,11496.0,786.645302560843,2.476915914145527,11.904493265015637
450.0,-7.461786565184593,0.0,-7.461786565184593,-7.461786565184593,0.2548923418350274,0.7521305693035399,1.337905225157738,0.27721995992705734,0.0308503662293259,0.2541440598891901,0.022709103257948605,0.58625,0.0,6718.399248866489,-11.567956311281852,1.9052702015223653,9.862211600422258,283.9262836055674,686.8444515844864,970.7707351900538,11311.874567370789,11494.0,11496.0,788.645302560843,2.4966468132746886,12.141712196320773
460.0,-7.449100950956344,0.0,-7.449100950956344,-7.449100950956344,0.2522831163666234,0.7677593967941805,1.374595144987106,0.27800644264285546,0.03153069701771779,0.2545648216599006,0.022733759909632018,0.5925,0.0,8507.624215503456,-11.55759739307666,1.9156291197275515,9.808707222148586,286.469647120007,679.81351443273,966.283161552737,11316.362141008105,11494.0,11496.0,788.645302560843,2.5156096375508303,12.374150226741628
470.0,-7.436544517278671,0.0,-7.436544517278671,-7.436544517278671,0.2496962100916591,0.7832495236628719,1.411311248540878,0.2788004333696823,0.03220734906443426,0.2549972111781012,0.022759351153283494,0.59375,0.0,10778.833991689542,-11.54724188695947,1.9259846258447477,9.746687279533123,289.0147128153027,672.8427195907325,961.8574324060352,11320.787870154807,11497.0,11497.0,785.645302560843,2.534503836410905,12.610172587114755
480.0,-7.424119763970375,0.0,-7.424119763970375,-7.424119763970375,0.24703487687803916,0.7985979874735125,1.4480460220575333,0.2796138671092212,0.032885645550106375,0.2554701416946649,0.022785380105429694,0.60125,0.0,13662.385935099393,-11.536462600615156,1.9367639121890572,9.686321770371453,291.6631355199211,665.6713705481021,957.3345060680233,11325.310796492819,11497.0,11497.0,785.645302560843,2.553675034373305,12.854256920918385
490.0,-7.411825305819511,0.0,-7.411825305819511,-7.411825305819511,0.2444514233389783,0.8138043198735655,1.4847856825590133,0.28043201831930153,0.033558199803149856,0.2559371322633799,0.022812947654624327,0.59875,0.0,17326.654216401697,-11.526103265708072,1.9471232470961415,9.637066239476894,294.2292395854157,658.7098796046873,952.939119190103,11329.70618337074,11497.0,11497.0,785.645302560843,2.5721352601141447,13.093753181673398
500.0,-7.399659549593926,0.0,-7.399659549593926,-7.399659549593926,0.24202718514008725,0.8288708244623147,1.521517192721367,0.2812456349203071,0.0342180542492902,0.2564837791344712,0.02284251811621314,0.60375,0.0,21986.566199603178,-11.516385843426022,1.9568406693781957,9.59889470840543,296.64640608018965,652.177417529758,948.8238236099477,11333.821478950895,11494.0,11497.0,788.645302560843,2.5896362777886384,13.324924150807806
510.0,-7.3876042854785915,0.0,-7.3876042854785915,-7.3876042854785915,0.24000245219327865,0.8438221965956848,1.5582089912891384,0.2820350416909693,0.034855283794000436,0.2569740582125861,0.022876099541590655,0.60875,0.0,27920.35934049671,-11.508357209306233,1.9648693034979845,9.554353516921832,298.659170483834,646.7214804056997,945.3806508895336,11337.264651671308,11494.0,11497.0,788.645302560843,2.6044391488256076,13.523638426898621
520.0,-7.375645775198937,0.0,-7.375645775198937,-7.375645775198937,0.23816839418175306,0.8586739787487174,1.5948273128271104,0.28279559510694635,0.03548495499080428,0.25742562691071313,0.02291016144480427,0.61375,0.0,35476.720774831,-11.501090965499136,1.9721355473050775,9.508728787869714,300.4870381789352,641.7793446003178,942.266382779253,11340.37891978159,11498.0,11498.0,784.645302560843,2.6183966086038417,13.713717490967138
530.0,-7.36377749145031,0.0,-7.36377749145031,-7.36377749145031,0.23639277550555748,0.8734308414139306,1.6323507755994795,0.28355415758360925,0.03611481954859869,0.2578526713458551,0.022944891444760897,0.615,0.0,45100.91556963212,-11.49394372074142,1.9792827920627982,9.461421336462982,302.27892786733753,636.9946820753662,939.2736099427037,11343.371692618139,11500.0,11500.0,782.645302560843,2.6319909829387784,13.901419857462516
540.0,-7.351998005509376,0.0,-7.351998005509376,-7.351998005509376,0.23462767036641763,0.8880912948800781,1.670570526719093,0.28433115331755443,0.03674582995463753,0.25830935862117765,0.022981219467527195,0.6175,0.0,57362.95870801234,-11.486693883162088,1.9865326296421262,9.412002758374822,304.0874213284644,632.2383498036593,936.3257711321237,11346.319531428719,11499.0,11500.0,783.645302560843,2.645313075385279,14.087854953394766
550.0,-7.3403054559230805,0.0,-7.3403054559230805,-7.3403054559230805,0.23291538483883978,0.9026555292773427,1.708860524892807,0.2850908428599896,0.03737621907825721,0.25876013870260145,0.023016889559470264,0.61625,0.0,72994.90778989457,-11.479620706461523,1.9936058063426925,9.359798547848376,305.85286854828826,627.6243476501273,933.4772161984156,11349.168086362428,11500.0,11500.0,782.645302560843,2.658438557273187,14.27398368089215
560.0,-7.328698217868805,0.0,-7.328698217868805,-7.328698217868805,0.231189479064693,0.9171240120777582,1.7471995949745178,0.28587072169725664,0.03800506293844165,0.2591985035164408,0.023053932714851046,0.61875,0.0,92928.334766084,-11.47240616956372,2.0008203432404903,9.315035483781209,307.65034607693667,622.9736437631607,930.6239898400974,11352.021312720744,11500.0,11500.0,782.645302560843,2.6715788570973933,14.46278584802834
570.0,-7.317176767587662,0.0,-7.317176767587662,-7.317176767587662,0.22956942966740912,0.9314925795105115,1.7855677092075348,0.286576676057747,0.03863098161312338,0.2596523620758485,0.02308655275897941,0.625,0.0,118366.9894730254,-11.465717325054282,2.0075091877499327,9.274900342827248,309.3292896932203,618.6081852648497,927.93747495807,11354.707827602773,11505.0,11506.0,777.645302560843,2.6843423691814507,14.648564864272789
580.0,-7.305730402469635,0.0,-7.305730402469635,-7.305730402469635,0.22812294737932204,0.9457709606956027,1.8239336609840393,0.2872752176813146,0.03924334353788759,0.260018037862266,0.023121132347356858,0.625,0.0,150854.20335398207,-11.459881750518212,2.0133447622859975,9.23471497926138,310.8109242045193,614.7104285620227,925.521352766542,11357.1239497943,11506.0,11509.0,776.645302560843,2.6964790212033964,14.827432631001292
590.0,-7.294352759718895,0.0,-7.294352759718895,-7.294352759718895,0.22690171353934263,0.9599650617120885,1.8622691529989241,0.28790636398744246,0.03983683140381097,0.26041438745848555,0.023153620549000577,0.62875,0.0,192371.9003373364,-11.455061615159003,2.0181648976452102,9.188396830676734,312.0479648329124,611.4196365317929,923.4676013647053,11359.177701196137,11510.0,11510.0,772.645302560843,2.7074018176025065,14.990277399831825
600.0,-7.283032830357552,0.0,-7.283032830357552,-7.283032830357552,0.2257704070699521,0.9740893306628291,1.900541718602181,0.2885723642842446,0.04042126040262665,0.2607808183996745,0.023190219336823917,0.62875,0.0,245439.21345909062,-11.450550506519484,2.0226760062847307,9.146568780337798,313.2031241950409,608.3711668682922,921.5742910633331,11361.07101149751,11510.0,11510.0,772.645302560843,2.717904156004617,15.148539974702762
610.0,-7.271769841313362,0.0,-7.271769841313362,-7.271769841313362,0.22465250693165872,0.988140323124603,1.9387286502122878,0.2892517215026927,0.04101087044045037,0.2611596627155248,0.023228050471346663,0.63125,0.0,313286.6322380942,-11.445968945481585,2.0272575673226316,9.114797517909778,314.36581452548563,605.3588225119091,919.7246370373948,11362.920665523448,11510.0,11510.0,772.645302560843,2.7283888900823867,15.308203942478304
620.0,-7.260557521581649,0.0,-7.260557521581649,-7.260557521581649,0.2238025782156774,1.002120590916147,1.976801742315292,0.2898597337146587,0.041582928098172246,0.2615209477414917,0.023264128774037086,0.6375,0.0,400134.1661505049,-11.44273046872194,2.0304960440822777,9.091269339805907,315.2131588719862,603.0685660898799,918.2817249618661,11364.363577598977,11511.0,11511.0,771.645302560843,2.737647047156642,15.450587788089893
630.0,-7.2493861591815945,0.0,-7.2493861591815945,-7.2493861591815945,0.22295506281488997,1.01603917412312,2.014727917909622,0.29047794575647734,0.04215481273924692,0.26183006900848405,0.02330102893622876,0.6375,0.0,511281.4494531214,-11.439307349493193,2.0339191633110225,9.069786902860665,316.0893176989211,600.7848126963006,916.8741303952218,11365.771172165621,11509.0,11511.0,773.645302560843,2.746941968036811,15.594869282899841
640.0,-7.238258561491966,0.0,-7.238258561491966,-7.238258561491966,0.22204982494151904,1.029890600576784,2.0524851888418194,0.2911143203832564,0.04273395422473013,0.26216554862410707,0.023338486054278497,0.64125,0.0,653563.161801558,-11.435480308149476,2.0377462046547414,9.05049304863347,317.0530033271825,598.34551771312,915.3985210403025,11367.24678152054,11509.0,11511.0,773.645302560843,2.7563109743642555,15.741664299825278
650.0,-7.227178584337235,0.0,-7.227178584337235,-7.227178584337235,0.22101719107736217,1.0436690393339427,2.0900573837757115,0.2917931074890572,0.043322155408522564,0.2625301457617426,0.023377393896436324,0.6375,0.0,835734.0378086609,-11.430903960889436,2.042322551914777,9.038562926120255,318.18683164332475,595.5629357218055,913.7497673651303,11368.895535195712,11506.0,11511.0,776.645302560843,2.7661176823391003,15.89679763502737
660.0,-7.216151541471481,0.0,-7.216151541471481,-7.216151541471481,0.21994526500647027,1.0573689200584402,2.127432173490524,0.2924533104046466,0.04391012539820554,0.26291145118876685,0.023414182826523577,0.63625,0.0,1069117.4581959755,-11.426075237375139,2.0471512754290786,9.02505787132688,319.3780091292994,592.6744751701841,912.0524842994835,11370.592818261359,11506.0,11511.0,776.645302560843,2.7760581409631966,16.055607105964008
670.0,-7.2051792192459105,0.0,-7.2051792192459105,-7.2051792192459105,0.21885028703686882,1.0709889241564874,2.164594655036926,0.2931107815792303,0.044497870785549384,0.26330210727962794,0.023450367706094048,0.64,0.0,1368242.8979999018,-11.421050408747707,2.0521761040565103,9.022431225751475,320.6113549267083,589.7238979279886,910.3352528546968,11372.310049706146,11506.0,11511.0,776.645302560843,2.7863102799799644,16.22105808607734
680.0,-7.194260278344155,0.0,-7.194260278344155,-7.194260278344155,0.21780363625263088,1.0845307353252915,2.201528707146645,0.2937508047869915,0.045084774866057845,0.26367785454861736,0.023485843951293477,0.64125,0.0,1751863.8410361754,-11.416289748856716,2.056936763947503,9.01029817245987,321.7856914436037,586.903545308821,908.6892367524247,11373.956065808417,11505.0,11511.0,777.645302560843,2.796451122096869,16.386390161486478
690.0,-7.183393082618713,0.0,-7.183393082618713,-7.183393082618713,0.2167824174962263,1.097994637006711,2.2382150506973266,0.29436988919447055,0.04567666130843876,0.2640328202271197,0.023519992144124667,0.64625,0.0,2244034.6651418023,-11.41163086145479,2.0615956513494242,8.991784503225334,322.9355924300381,584.1517229839874,907.0873154140255,11375.557987146816,11504.0,11511.0,778.645302560843,2.806536148516287,16.552483459085465
700.0,-7.172576216459274,0.0,-7.172576216459274,-7.172576216459274,0.21584710160586407,1.1113792224055923,2.2746451175212856,0.29494165307117876,0.046269892854154324,0.26437715606988776,0.023551617326677345,0.6475,0.0,2875852.9947996754,-11.407396983802437,2.065829529001779,8.977933677647309,323.98524255098744,581.6313784136152,905.6166209646026,11377.028681596239,11501.0,11511.0,781.645302560843,2.8159562830103226,16.709146815916274
710.0,-7.1618036955595015,0.0,-7.1618036955595015,-7.1618036955595015,0.21495399385229452,1.1246913344805176,2.3108119696378706,0.295473231693959,0.04685769409690209,0.2646651937069699,0.023580640112673655,0.65,0.0,3687217.2548376685,-11.403337503358895,2.06988900944532,8.959665644974573,324.99162000681605,579.2247698007758,904.2163898075919,11378.42891275325,11503.0,11511.0,779.645302560843,2.8252916327727937,16.865862907305893
720.0,-7.1510751593112944,0.0,-7.1510751593112944,-7.1510751593112944,0.21407311066400136,1.1379342436291626,2.3470709669589995,0.29602968361349885,0.047439931135518754,0.2649356603292906,0.023611805074707417,0.64625,0.0,4729515.117926443,-11.399299373767352,2.0739271390368637,8.935069443517156,325.99102101855,576.8511020553382,902.8421230738882,11379.803179486955,11504.0,11511.0,778.645302560843,2.834688284486736,17.025092487732213
730.0,-7.140394296646118,0.0,-7.140394296646118,-7.140394296646118,0.21305390937752255,1.1511044469304923,2.3862944507598876,0.2966115496214814,0.04803613147118381,0.26524675937797576,0.02364289039292918,0.65125,0.0,6068453.542654258,-11.39433330377172,2.0788932090324943,8.915602641571438,327.1953767339477,574.1047160963642,901.3000928303119,11381.34520973053,11502.0,11511.0,780.645302560843,2.844644531752104,17.195445147650037
740.0,-7.129764177799225,0.0,-7.129764177799225,-7.129764177799225,0.2120173208922128,1.1641949183033677,2.425599672794342,0.2971916740262319,0.048643297149882,0.2655389119033769,0.02367354546417063,0.6475,0.0,7789607.751592018,-11.389134761036647,2.0840917517675734,8.89081664218537,328.4456404128507,571.3114778037361,899.7571182165868,11382.888184344256,11510.0,11511.0,772.645302560843,2.8547328626517423,17.369796466458382
750.0,-7.119190047979355,0.0,-7.119190047979355,-7.119190047979355,0.21079358899031642,1.1771963868806665,2.464988540410996,0.2978191313344653,0.049267573176361025,0.26587259086319687,0.023705127331797797,0.64625,0.0,10001881.46016519,-11.382772659303884,2.090453853500331,8.862620364881465,329.959916620472,568.0139543826965,897.9738710031685,11384.671431557674,11512.0,11512.0,770.645302560843,2.8655541247908736,17.558780264777315
