time,theta_mean,theta_std,theta_min,theta_max,fractionality,dual_anisotropy_rms,dual_anisotropy_inf,forcing_l2,anisotropy_forcing_l2,projection_forcing_l2,forcing_relative,clip_fraction,trigger_fraction,prediction_relative_error,rayleigh,weighted_spectral_excess,flatness,weighted_tail,saturation_deficit,bernoulli_gap_bound,bernoulli_expected_cut,current_best_threshold_cut,archive_best_cut,threshold_spectral_gap_bound,spectral_entropy,effective_rank
100.0,-8.201293579339982,0.0,-8.201293579339982,-8.201293579339982,0.45818691180968996,0.143700086825307,0.34359300971031104,0.22793420331179612,0.006461639087144238,0.2219350089457619,0.02189625063852264,0.35625,0.0,1.8608609549039776,-12.555519818621963,1.0916055479533762,13.834780220814038,118.28923460445856,1250.5868453581706,1368.8760799626293,10948.548993352439,11392.0,11393.0,925.425073315067,1.151546538007646,3.1630809538588656
110.0,-8.178873038887978,0.0,-8.178873038887978,-8.178873038887978,0.4371059213813866,0.16262916898708668,0.3660135501623145,0.23387942412849724,0.007236079684700397,0.22722268208747073,0.02204264355870674,0.38375,0.0,2.461390249508992,-12.475371889522402,1.1717534770529323,13.518401348508345,131.91461876677332,1193.0478615128416,1324.962480279615,10992.462593035452,11412.0,11412.0,905.425073315067,1.2518477270104507,3.496798120272876
120.0,-8.157425083518028,0.0,-8.157425083518028,-8.157425083518028,0.4195452584787924,0.18157794298072885,0.387461505532265,0.23857524077021738,0.008000836938888747,0.23129435968607948,0.022142476446922316,0.4025,0.0,3.211408013696708,-12.409486881370775,1.237638485204568,13.252268565765819,143.6786254052232,1145.1173478824678,1288.795973287691,11028.629100027376,11421.0,11422.0,896.425073315067,1.3417841072548682,3.825863170288811
130.0,-8.13678814649582,0.0,-8.13678814649582,-8.13678814649582,0.40489804934705453,0.20051369267869515,0.4080984425544738,0.24240219331506657,0.008757263057760572,0.2345158067081063,0.022219069140103763,0.42,0.0,4.147202147120362,-12.355330386223955,1.2917949803513795,13.021406576197332,153.74994253015794,1105.1388880242112,1258.8888305543692,11058.536242760698,11438.0,11438.0,879.425073315067,1.4205312761329543,4.139318977563944
140.0,-8.11683986246586,0.0,-8.11683986246586,-8.11683986246586,0.39195283227098,0.21941173664540192,0.42804672658443366,0.24549479166928495,0.009506803991947966,0.2370129223793713,0.02226171661165858,0.43,0.0,5.311489280437471,-12.30813755683141,1.3389878097439225,12.824711548452054,162.8335490676953,1069.805887957267,1232.6394370249623,11084.785636290106,11450.0,11450.0,867.425073315067,1.4936467350913474,4.453305970582994
150.0,-8.097513150572777,0.0,-8.097513150572777,-8.097513150572777,0.3803515891890066,0.23825366753099816,0.4473734384775163,0.24832470888726363,0.01024944752556859,0.23927948834323043,0.022306542856890915,0.4475,0.0,6.759993831056575,-12.266341761383188,1.3807836051921503,12.63529872175314,171.12007332623818,1038.141164207705,1209.2612375339431,11108.163835781124,11474.0,11474.0,843.425073315067,1.5613288556758047,4.765149235321237
160.0,-8.078721516132354,0.0,-8.078721516132354,-8.078721516132354,0.37045471357090665,0.25703502126601807,0.4661650729179385,0.25052434018838593,0.010986436402329207,0.24091765591936204,0.022326540837005096,0.4575,0.0,8.567179021419081,-12.230904985730056,1.4162203808452811,12.456338343327443,178.3149730611925,1011.1283837481832,1189.4433568093757,11127.981716505692,11481.0,11481.0,836.425073315067,1.6215067024156675,5.060709558474112
170.0,-8.060409920215607,0.0,-8.060409920215607,-8.060409920215607,0.36119551967045316,0.27574354371533183,0.4844766688346862,0.25247394518073246,0.011719025009512144,0.24231016691925894,0.022336626994489444,0.4675,0.0,10.816492250454916,-12.19742537799666,1.4496999885786743,12.299317277097568,185.21496956754999,985.8561077576004,1171.0710773251503,11146.353995989917,11481.0,11484.0,836.425073315067,1.6794207837137007,5.362449053593929
180.0,-8.04254589676857,0.0,-8.04254589676857,-8.04254589676857,0.3526630021592001,0.2943675826352287,0.5023406922817237,0.2541712330724349,0.012446447759055818,0.2434672419925642,0.022338097558959356,0.4825,0.0,13.61996882894912,-12.166700655653466,1.480424710921867,12.137400898318653,191.66673757949894,962.5672405238876,1154.2339781033866,11163.191095211681,11481.0,11488.0,836.425073315067,1.7342372154672425,5.664605282144835
190.0,-8.025093257427216,0.0,-8.025093257427216,-8.025093257427216,0.3447300983952303,0.31290187228161276,0.5197933316230774,0.25571775108191963,0.013168424048957138,0.24448601875656595,0.022337561874884924,0.49125,0.0,17.116314674991628,-12.138077557656663,1.5090478089186719,11.993679433187262,197.76672185340635,940.9149740863113,1138.6816959397177,11178.74337737535,11482.0,11488.0,835.425073315067,1.7858131600639504,5.96442801085246
200.0,-8.00802686214447,0.0,-8.00802686214447,-8.00802686214447,0.33725476315046765,0.3313456271989878,0.5368597269058224,0.25718289218803364,0.013884287711125638,0.24543611595010434,0.022338487812604273,0.5,0.0,21.478981891365642,-12.110814964646819,1.5363104019285174,11.875724494229333,203.63648024010325,920.5116066378195,1124.1480868779227,11193.276986437144,11482.0,11488.0,835.425073315067,1.8347593461240699,6.2636265980262325
210.0,-7.991322249770165,0.0,-7.991322249770165,-7.991322249770165,0.33037331781247514,0.34970101951278065,0.5535643392801282,0.25854378135003797,0.014594839821125551,0.2462946116991923,0.02234100590219892,0.5125,0.0,26.930610109434355,-12.085690967416562,1.5614343991587656,11.768455563716262,209.11562723243136,901.7292171916546,1110.844844424086,11206.580228890982,11486.0,11488.0,831.425073315067,1.8808768493826225,6.55925381899984
220.0,-7.9749429148435595,0.0,-7.9749429148435595,-7.9749429148435595,0.3243529909815428,0.36797129596269423,0.5699436742067334,0.25974324866098997,0.015300177293082164,0.2470075441721307,0.022344433113780923,0.52875,0.0,33.75666427962308,-12.063930832442587,1.5831945341327467,11.671512050937622,213.93613033623217,885.297186189757,1099.2333165259893,11218.191756789078,11495.0,11495.0,822.425073315067,1.9225145316406023,6.838131567281544
230.0,-7.958852398395538,0.0,-7.958852398395538,-7.958852398395538,0.31872197815438486,0.38616161810042704,0.5860341906547548,0.26087233019721245,0.01600176931435837,0.2476446025024748,0.02234862612992445,0.5325,0.0,42.298943600549485,-12.043125318579259,1.6040000479960757,11.587240453254585,218.55399594780778,869.9277585911537,1088.4817545389615,11228.943318776106,11490.0,11495.0,827.425073315067,1.96124469794717,7.108169084661126
240.0,-7.943040888905525,0.0,-7.943040888905525,-7.943040888905525,0.31326017210442314,0.40426798986979295,0.6018457001447679,0.2619978177096495,0.016700672323146617,0.24829160483497398,0.022355611740550386,0.54125,0.0,52.98973032989732,-12.022460798553148,1.6246645680221823,11.494233978225825,223.1443731663193,855.0201682128034,1078.1645413791227,11239.260531935945,11487.0,11495.0,830.425073315067,1.9983422851279773,7.376817297769297
250.0,-7.9274937736988065,0.0,-7.9274937736988065,-7.9274937736988065,0.3081365001372318,0.4222882802266603,0.6314084160327909,0.26306544180152364,0.017396440294278778,0.24888786420110717,0.02236343915385314,0.55125,0.0,66.38706480536378,-12.0029123458944,1.6442130206809358,11.398218911502417,227.51419500164934,841.0354894781116,1068.5496844797608,11248.875388835306,11490.0,11495.0,827.425073315067,2.0330479157360206,7.63732885500015
260.0,-7.912196167707443,0.0,-7.912196167707443,-7.912196167707443,0.3033757040751428,0.44022110884007154,0.6660981261730194,0.26409526177525044,0.01808821017591424,0.24947277329148032,0.02237413751800719,0.55875,0.0,83.19117086510842,-11.98451452739119,1.662610839184146,11.293735038362227,231.64302104873863,828.0412533373043,1059.684274386043,11257.740798929024,11493.0,11495.0,824.425073315067,2.065213422864867,7.886980980120301
270.0,-7.897125734686852,0.0,-7.897125734686852,-7.897125734686852,0.29905493296275576,0.4580746847633653,0.7010264533758166,0.26507074469139125,0.018774935936524014,0.2499859530977415,0.022387459258429974,0.56125,0.0,104.2911929533875,-11.967364863344708,1.679760503230633,11.190279129520986,235.48396770870212,816.2480323271029,1051.732000035805,11265.693073279263,11506.0,11506.0,811.425073315067,2.0943336158950734,8.120028109227126
280.0,-7.882264677286148,0.0,-7.882264677286148,-7.882264677286148,0.2950253178148874,0.47584974648456874,0.7361632025241853,0.26601134440970586,0.01945912294443046,0.2504706033303389,0.022402598734380916,0.5575,0.0,130.79416799789465,-11.950943761341605,1.6961816052337302,11.06818882001083,239.1530176155769,805.2494997066973,1044.4025173222742,11273.022555992793,11518.0,11518.0,799.425073315067,2.121553193532951,8.344087410820748
290.0,-7.867600146532059,0.0,-7.867600146532059,-7.867600146532059,0.29120929744213075,0.4935443777973441,0.7714802658557893,0.2669479522323585,0.020139999035968522,0.25095368570106164,0.022420876672512313,0.5625,0.0,164.09941265653265,-11.934885631379231,1.712239735196105,10.946587421586532,242.72392097142946,794.8339580210164,1037.557878992446,11279.867194322622,11521.0,11521.0,796.425073315067,2.1466021821082326,8.55573811244645
300.0,-7.853119401335716,0.0,-7.853119401335716,-7.853119401335716,0.2876822150160995,0.5111576230742869,0.8069448751211166,0.2678622242699361,0.020816861612002222,0.2514152936000434,0.022441897736983008,0.56625,0.0,205.99265095240273,-11.919644512946613,1.727480853628718,10.829022741589286,246.10306705178158,785.2070508117553,1031.3101178635368,11286.11495545153,11521.0,11522.0,796.425073315067,2.1696887954627635,8.75555884707726
310.0,-7.838813020586968,0.0,-7.838813020586968,-7.838813020586968,0.28426170561350206,0.5286861269840134,0.8425242441892626,0.2687445154569809,0.021492231338114884,0.2518450434211166,0.022461951494529692,0.57,0.0,258.6938985766881,-11.904463337038193,1.742662029537141,10.714263670464922,249.45798974260546,775.8710266847972,1025.3290164274026,11292.096056887665,11521.0,11522.0,796.425073315067,2.1922512406437247,8.955351088830746
320.0,-7.824674342870712,0.0,-7.824674342870712,-7.824674342870712,0.2809909088109299,0.546126400770408,0.8781854856014251,0.26960360429420177,0.022165596252113142,0.2522564486815242,0.02248244321998012,0.57375,0.0,325.0413615717746,-11.889634772229908,1.7574905943454262,10.605949070175605,252.73034300272866,766.94363188214,1019.6739748848687,11297.751098430199,11527.0,11527.0,790.425073315067,2.2139648288165112,9.151930391791556
330.0,-7.810694337487221,0.0,-7.810694337487221,-7.810694337487221,0.27791369927408893,0.5634765359768698,0.9139801269769672,0.2704340755291736,0.0228382270759892,0.25264101616486034,0.022503592890725736,0.5775,0.0,408.63329600133375,-11.87543129236966,1.771694074205678,10.504267316374586,255.86320401223946,758.5446190164394,1014.4078230286789,11303.017250286388,11529.0,11529.0,788.425073315067,2.2346016334392393,9.342759267891745
340.0,-7.796866604685784,0.0,-7.796866604685784,-7.796866604685784,0.2749103268760791,0.5807334285001114,0.9500944107770923,0.27126662237263455,0.02350994270877131,0.25302833679559567,0.022526073774309454,0.58,0.0,513.9775598171121,-11.861301466492776,1.7858239000825615,10.403842861044524,258.9764935935499,750.3471390888125,1009.3236326823624,11308.101440632705,11532.0,11533.0,785.425073315067,2.2547097569491608,9.53252615911838
350.0,-7.783188335299492,0.0,-7.783188335299492,-7.783188335299492,0.27191139177607215,0.5978943207851848,0.9863490980863574,0.27210659028170364,0.024181663752615944,0.2534208023914533,0.022549241839914944,0.57625,0.0,646.7788426638665,-11.846942012452013,1.8001833541233192,10.304665593574235,262.13859857030616,742.161770433606,1004.3003690039121,11313.124704311156,11538.0,11538.0,779.425073315067,2.2746019961045953,9.72404803328222
360.0,-7.769660339951515,0.0,-7.769660339951515,-7.769660339951515,0.2689435227321456,0.6149543281290016,1.0227483373880384,0.27294848272531513,0.024853419292738658,0.25382797307396976,0.022573048877420662,0.58125,0.0,814.294716530033,-11.832565699412868,1.8145596671624666,10.207041368710483,265.3091196136247,734.0611942507983,999.370313864423,11318.054759450644,11536.0,11538.0,781.425073315067,2.2940957114168783,9.915465514676097
370.0,-7.756278415322304,0.0,-7.756278415322304,-7.756278415322304,0.2660376718035823,0.6319108378904702,1.0592912632226943,0.2737796310651396,0.025525214397798403,0.2542185228117563,0.022596920166353437,0.5825,0.0,1025.732592968586,-11.818362869286897,1.8287624972884342,10.111636066791922,268.4485560456228,726.1298918670624,994.5784479126852,11322.846625402382,11537.0,11538.0,780.425073315067,2.313091776988883,10.105620730141315
380.0,-7.743042488694191,0.0,-7.743042488694191,-7.743042488694191,0.26309949158348767,0.6487582066086091,1.0959801870584487,0.27461459084635204,0.026198014574905032,0.2546167688169163,0.02262060324963612,0.58375,0.0,1292.6701882161153,-11.803860596732575,1.8432647698427593,10.01837835756486,271.66054920867543,718.1103491044144,989.7708983130898,11327.654175001977,11537.0,11538.0,780.425073315067,2.3321784938904715,10.300356372310244
390.0,-7.729954548478126,0.0,-7.729954548478126,-7.729954548478126,0.2601099984129174,0.6654904470480189,1.1328161436319348,0.2754547793650894,0.02687176647357564,0.25502526255237207,0.022643926420816213,0.585,0.0,1629.8146607205422,-11.78900177972861,1.8581235868467219,9.929598618734898,274.96141272420317,709.95075148816,984.9121642123632,11332.512909102705,11537.0,11538.0,780.425073315067,2.3513933128401985,10.500189586317118
400.0,-7.717017331719399,0.0,-7.717017331719399,-7.717017331719399,0.25709877994609887,0.6821019339673294,1.1697990089654926,0.2762993830886791,0.027545933282651584,0.25545149874071843,0.02266727855379344,0.58875,0.0,2055.8667022112795,-11.773964374405283,1.8731609921700552,9.842027881299067,278.31471728810203,701.731856303595,980.0465735916971,11337.37849972337,11540.0,11540.0,777.425073315067,2.3706101671077286,10.703921472766796
410.0,-7.704226235151291,0.0,-7.704226235151291,-7.704226235151291,0.2543140125320045,0.6985922444481275,1.2069279944896696,0.2771014158026015,0.028215095089808868,0.2558685131000399,0.02269058829140681,0.5975,0.0,2594.956794736619,-11.76004911958596,1.8870762469893716,9.758408143103258,281.43326293273435,694.1310423002105,975.5643052329449,11341.860768082122,11540.0,11540.0,777.425073315067,2.388386717350424,10.89590158715428
420.0,-7.691569264531136,0.0,-7.691569264531136,-7.691569264531136,0.2517227534987546,0.7149697950522976,1.244188721776009,0.27789431186903724,0.02887981184648345,0.2562613300542578,0.022716080020062163,0.5975,0.0,3277.426633208186,-11.74696430700312,1.9001610595722154,9.6775044992459,284.36945711311733,687.0583949234081,971.4278520365253,11345.997221278541,11543.0,11543.0,774.425073315067,2.4045722005780403,11.073691949715695
430.0,-7.679040316343308,0.0,-7.679040316343308,-7.679040316343308,0.24919551075030755,0.7312382984607408,1.2815750873088838,0.27868171292979765,0.02954364715799043,0.2566442741520648,0.022742072677846777,0.6,0.0,4141.567698031751,-11.734042230768585,1.9130831358067553,9.597055490321289,287.2702813343184,680.1604751994421,967.4307565337605,11349.994316781307,11543.0,11543.0,774.425073315067,2.420057059336355,11.246501014458396
440.0,-7.666637921333313,0.0,-7.666637921333313,-7.666637921333313,0.24663447454858034,0.7473950455913271,1.319084191322327,0.2794775947781022,0.030209253206162547,0.25703018065208627,0.022768222550619967,0.595,0.0,5235.958114946565,-11.720818879695452,1.9263064868798883,9.521508559105067,290.2425797337489,673.170318776783,963.4128985105319,11354.012174804535,11543.0,11543.0,774.425073315067,2.435509222633436,11.421633386991045
450.0,-7.654363083839416,0.0,-7.654363083839416,-7.654363083839416,0.24411938018674673,0.7634346244170126,1.35671751499176,0.2802643184103323,0.030875349329910193,0.25741451497510387,0.022794297196667496,0.6,0.0,6622.911826063269,-11.707787611500816,1.939337755074523,9.450557049360576,293.1815648665947,666.3055571638396,959.4871220304343,11357.937951284634,11543.0,11543.0,774.425073315067,2.450762924428237,11.597191125396135
460.0,-7.642213622331619,0.0,-7.642213622331619,-7.642213622331619,0.2416113225827814,0.7793515917073749,1.3944723999500273,0.281046703420649,0.031542787061469554,0.2577919195035866,0.022820101800673134,0.59625,0.0,8381.283415530652,-11.694751872283337,1.952373494291996,9.383463560312746,296.1315904321084,659.4600018542562,955.5915922863646,11361.833481028703,11542.0,11543.0,775.425073315067,2.466004189952213,11.77530085567901
470.0,-7.630190277695656,0.0,-7.630190277695656,-7.630190277695656,0.239050893260783,0.7951379125861789,1.4323486334085462,0.28183591437363253,0.03221262918639644,0.2581735584134692,0.022845650622664686,0.59125,0.0,10611.146545211568,-11.681428298366681,1.965697068208656,9.320848060429824,299.15908563465484,652.4715018643452,951.6305874990001,11365.794485816068,11542.0,11543.0,775.425073315067,2.4814782864459164,11.958930081423514
480.0,-7.618296533823013,0.0,-7.618296533823013,-7.618296533823013,0.2364376924935574,0.8107834502326606,1.470348745584488,0.28262315679679967,0.03288575934774722,0.2585645320533004,0.022870228529602302,0.595,0.0,13440.10514108706,-11.667849743182087,1.9792756233932542,9.263811738187293,302.26005243788126,645.3389661686724,947.5990186065537,11369.826054708514,11542.0,11543.0,775.425073315067,2.4973342549563196,12.150061784969703
490.0,-7.606533261537552,0.0,-7.606533261537552,-7.606533261537552,0.23383023650073909,0.8262799786105288,1.5084736073017124,0.2833937673873437,0.03356068052428429,0.25894657600125226,0.02289353157471642,0.5975,0.0,17031.248195872195,-11.654353490888845,1.9927718756864903,9.212986280566009,305.3603113405398,638.2221104043061,943.582421744846,11373.842651570221,11542.0,11543.0,775.425073315067,2.5134314726077323,12.347226619190867
500.0,-7.5948995929956435,0.0,-7.5948995929956435,-7.5948995929956435,0.23128643859378373,0.8416220113127137,1.5467199665307998,0.28412862584775617,0.034234387129024234,0.2593241171595673,0.022914887091191927,0.59875,0.0,21592.76018654953,-11.641242707560226,2.0058826590151044,9.167397566448871,308.3898405148947,631.2790046156169,939.6688451305116,11377.756228184557,11544.0,11544.0,773.425073315067,2.5295758128267405,12.54818222963199
510.0,-7.583390508890152,0.0,-7.583390508890152,-7.583390508890152,0.2288782045756631,0.856810263053421,1.585083280801773,0.28479174181375866,0.034903698669137985,0.25965366187074207,0.022932473732882135,0.6025,0.0,27390.870753088348,-11.628893744426438,2.018231622148892,9.109376799226718,311.2604784107252,624.7059103041493,935.9663887148745,11381.458684600193,11546.0,11550.0,771.425073315067,2.54560030285905,12.750880178875917
520.0,-7.571997518539429,0.0,-7.571997518539429,-7.571997518539429,0.2266596293114833,0.8718519143090966,1.623553628921509,0.2854089850516902,0.035563042550905304,0.25993379912369036,0.02294918686330686,0.60375,0.0,34765.81826276272,-11.617563904764781,2.0295614618105517,9.049167076322318,313.90836264234014,618.65047535106,932.5588379934002,11384.866235321668,11543.0,11550.0,774.425073315067,2.560864762063225,12.947008557797824
530.0,-7.5607128459215165,0.0,-7.5607128459215165,-7.5607128459215165,0.22449415086585733,0.8867531266572908,1.6621227580308915,0.28602496845546715,0.036220420355665445,0.26019735587457643,0.022966584300783563,0.605,0.0,44147.64531599477,-11.606486145033694,2.040639221541637,8.993794437593287,316.5055304556165,612.7399641858474,929.2454946414639,11388.179578673604,11545.0,11550.0,772.425073315067,2.575802527246774,13.141859628039445
540.0,-7.549534446597099,0.0,-7.549534446597099,-7.549534446597099,0.222439724820095,0.9015153701926788,1.7007876700162887,0.28663166993050376,0.036871712366611575,0.2604720960336326,0.02298487486425707,0.61,0.0,56090.000458107614,-11.595909940898538,2.051215425676795,8.939328884483512,318.98872616850315,607.1325622252698,926.1212883937729,11391.303784921294,11549.0,11550.0,768.425073315067,2.589730816263406,13.326183928361205
550.0,-7.5384575074911115,0.0,-7.5384575074911115,-7.5384575074911115,0.2204664705439222,0.9161434924861582,1.7395464128255842,0.2872233103174152,0.03751905294855271,0.26073791178634587,0.02300314862597908,0.6125,0.0,71297.7619720118,-11.585764200772317,2.06136116580302,8.892144872024742,321.3800290124246,601.7467125278598,923.1267415402845,11394.298331774782,11549.0,11550.0,768.425073315067,2.6030880116927966,13.505378475476439
560.0,-7.527478318810463,0.0,-7.527478318810463,-7.527478318810463,0.2185300654653649,0.9306414937350362,1.778401475548744,0.287811761256293,0.03816402184533089,0.2609987808575282,0.023021700637643618,0.615,0.0,90670.24546728731,-11.575802035017798,2.071323331557536,8.851114300052565,323.73538166246567,596.4614399543523,920.1968216168179,11397.228251698249,11546.0,11550.0,771.425073315067,2.6161701820113494,13.683218869732407
570.0,-7.516594846248626,0.0,-7.516594846248626,-7.516594846248626,0.2166356706216428,0.9450113520934111,1.8173522543907161,0.2883832742090338,0.03880454240965912,0.2612387949269546,0.02303950661407047,0.615,0.0,115359.10572078466,-11.566010557210513,2.0811148093648257,8.813535038695218,326.05422139948905,591.2908311691352,917.3450525686243,11400.080020746444,11546.0,11550.0,771.425073315067,2.628872404267869,13.858134715141396
580.0,-7.505805603861809,0.0,-7.505805603861809,-7.505805603861809,0.21472789167723305,0.9592534896576744,1.856402985453606,0.28896350628827544,0.0394453211092204,0.261464336618906,0.02305780247365629,0.615,0.0,146831.8214335909,-11.55607526708446,2.0910500994908765,8.776541791362027,328.4086640471463,586.0836914839224,914.4923555310687,11402.932717783999,11547.0,11550.0,770.425073315067,2.6415125788894516,14.034415722138226
590.0,-7.495113881230354,0.0,-7.495113881230354,-7.495113881230354,0.21275656082612537,0.9733604784714887,1.8955593425035477,0.28953148103861215,0.04009175674211821,0.2616995672571095,0.023074179621627028,0.61625,0.0,186962.41229940127,-11.545756509241613,2.101368857333721,8.742538580257335,330.8577692440548,580.7030916311077,911.5608608751625,11405.864212439905,11547.0,11550.0,770.425073315067,2.654580154396818,14.219015015024244
600.0,-7.484520415663719,0.0,-7.484520415663719,-7.484520415663719,0.21079113164986085,0.9873276282972809,1.934825400710106,0.2900731227560403,0.04073857578484144,0.2619216249947919,0.02308854227894964,0.615,0.0,238161.6450823899,-11.535474110806604,2.111651255768731,8.71332075351492,333.30677958307786,575.3385999575885,908.6453795406663,11408.7796937744,11548.0,11550.0,769.425073315067,2.667756787614429,14.407613578887053
610.0,-7.474024226665497,0.0,-7.474024226665497,-7.474024226665497,0.20888864336916524,1.0011548840552098,1.974202563762665,0.29060881285138734,0.04138103517618521,0.2621439913812499,0.023103350829983986,0.61875,0.0,303519.59321737767,-11.525636336048093,2.121489030527239,8.689697532202652,335.6668130035678,570.145900742568,905.8127137461358,11411.612359568931,11551.0,11551.0,766.425073315067,2.680625657410749,14.594221422830193
620.0,-7.463621205091476,0.0,-7.463621205091476,-7.463621205091476,0.20706675014425657,1.0148445245360498,2.013689106702804,0.29113299753392324,0.04202382774362453,0.2623661089551149,0.02311841840173251,0.61875,0.0,386992.12555851624,-11.516302113448468,2.13082325312687,8.6643964727319,337.92012139401504,565.1731796936017,903.0933010876167,11414.331772227451,11552.0,11556.0,765.425073315067,2.693127637952121,14.777823397832195
630.0,-7.453308452367782,0.0,-7.453308452367782,-7.453308452367782,0.20524174663939698,1.0283975700957328,2.053284038305282,0.29168254577066427,0.042668714947086316,0.26258870529464234,0.023135448370217065,0.62375,0.0,493620.78415217536,-11.506959169966901,2.1401661966084324,8.633228409328249,340.18294966358434,560.1919693685498,900.3749190321341,11417.050154282933,11550.0,11556.0,767.425073315067,2.7055775033807166,14.962955353159483
640.0,-7.4430879336595535,0.0,-7.4430879336595535,-7.4430879336595535,0.2034168399320201,1.0418076349779357,2.09299123108387,0.2922069803972904,0.04332123158374853,0.26281387533305656,0.023150481488922917,0.62875,0.0,629883.1561288089,-11.49763570483505,2.149489661740288,8.597419100036781,342.4494534565058,555.2110232449759,897.6604767014817,11419.764596613586,11548.0,11556.0,769.425073315067,2.71806743262362,15.151013579028044
