time,theta_mean,theta_std,theta_min,theta_max,fractionality,dual_anisotropy_rms,dual_anisotropy_inf,forcing_l2,anisotropy_forcing_l2,projection_forcing_l2,forcing_relative,clip_fraction,trigger_fraction,prediction_relative_error,rayleigh,weighted_spectral_excess,flatness,weighted_tail,saturation_deficit,bernoulli_gap_bound,bernoulli_expected_cut,current_best_threshold_cut,archive_best_cut,threshold_spectral_gap_bound,spectral_entropy,effective_rank
170.0,-8.104399948716164,0.0,-8.104399948716164,-8.104399948716164,0.3599744928534441,0.2822520108840753,0.47022125184535923,0.2532579329784067,0.01202494660796452,0.242968950497314,0.02238460416096957,0.47,0.0,12.403426427253793,-12.151118035750633,1.5257421503619772,11.962352846498549,195.30277871206042,984.6641618646684,1179.9669405767288,11143.405096645793,11446.0,11454.0,877.3720372225225,1.7434268738710141,5.716900991502679
180.0,-8.086556649208068,0.0,-8.086556649208068,-8.086556649208068,0.3531862393708459,0.3007306399762147,0.48806455135345495,0.25491498466700735,0.012749149626662475,0.2440878633667009,0.022412522685648282,0.4775,0.0,15.598055814313305,-12.12700865481734,1.549851531295273,11.826253181306651,200.4930594747897,966.0957631067924,1166.5888225815822,11156.78321464094,11450.0,11454.0,873.3720372225225,1.7870276930778424,5.971676406397463
190.0,-8.06904213666916,0.0,-8.06904213666916,-8.06904213666916,0.3468352228814692,0.3191348692531983,0.5055790638923643,0.25642044084454546,0.013469855668746245,0.2450604538015593,0.02243500994114433,0.48375,0.0,19.58259459529654,-12.104626748287666,1.5722334378249476,11.68845152469458,205.38550059904694,948.7233701938101,1154.108870792857,11169.263166429664,11462.0,11465.0,861.3720372225225,1.828955394074557,6.227378103612042
200.0,-8.051838625073433,0.0,-8.051838625073433,-8.051838625073433,0.34073582960942017,0.33745466764464543,0.5227825754880904,0.25783529857885246,0.014187756054784048,0.2459539464621608,0.022454202710968103,0.48875,0.0,24.553503066763195,-12.08327100860698,1.5935891775056357,11.559917823592816,210.1192494103318,932.0392603934268,1142.1585098037585,11181.213527418764,11472.0,11472.0,851.3720372225225,1.870011824450702,6.488373120281215
210.0,-8.034929030537604,0.0,-8.034929030537604,-8.034929030537604,0.3352283111235913,0.35568335217193553,0.539692170023919,0.2591389175212702,0.014902628855522456,0.24675818743148653,0.02247405217058483,0.49875,0.0,30.767855539788172,-12.064489645203675,1.61237054090894,11.437593961071851,214.37165751492083,916.9741483328042,1131.3458058477252,11192.026231374797,11472.0,11472.0,851.3720372225225,1.9081931780680834,6.740898186031396
220.0,-8.018279747366906,0.0,-8.018279747366906,-8.018279747366906,0.3303323553891153,0.37382215545217523,0.5563414531946176,0.2602669538847622,0.015616024708420214,0.24738781521976821,0.022489218980478634,0.50625,0.0,38.54528596702265,-12.048071035401142,1.6287891507114667,11.327903602562298,218.1494788249426,903.5818879212354,1121.731366746178,11201.640670476343,11475.0,11478.0,848.3720372225225,1.9433664102441184,6.982216456256039
230.0,-8.001871273517608,0.0,-8.001871273517608,-8.001871273517608,0.32554697833578705,0.3918663513925081,0.5754186367988581,0.2613467950619332,0.016330524550699135,0.24796284889793122,0.022502269847683228,0.51125,0.0,48.27105078132475,-12.031780473160499,1.6450797129521157,11.220577397139538,221.90579665581024,890.4921013419973,1112.3978979978076,11210.974139224714,11480.0,11480.0,843.3720372225225,1.977873946259568,7.2273608817297506
240.0,-7.985698117613793,0.0,-7.985698117613793,-7.985698117613793,0.32090147892561016,0.40980287365507273,0.609245671629906,0.26238383702377976,0.017046262488553864,0.24849895491114793,0.022514156913599967,0.51125,0.0,60.44301654758845,-12.015914063814543,1.6609461222980695,11.119327655269759,225.5892110473725,877.7849321564652,1103.3741432038378,11219.997894018685,11487.0,11487.0,836.3720372225225,2.011808499350102,7.476826964276045
250.0,-7.969760613441467,0.0,-7.969760613441467,-7.969760613441467,0.31609128737532133,0.42761666122528497,0.6432964372634888,0.26343732784342844,0.017763179678688963,0.24905683181874097,0.022524919441679617,0.51125,0.0,75.67025410531708,-11.999089313188177,1.6777708729244352,11.02538217539459,229.48842355618694,864.627268696121,1094.1156922523078,11229.256344970214,11484.0,11490.0,839.3720372225225,2.046468984764411,7.740520897567147
260.0,-7.954065062999725,0.0,-7.954065062999725,-7.954065062999725,0.3112397084674293,0.4452928986642576,0.677556254863739,0.2644966945130061,0.018479806626865363,0.24963356132245496,0.02253570767399025,0.5125,0.0,94.73756114140136,-11.981973392150651,1.6948867939619596,10.93554221305077,233.47414446478905,851.3563954150932,1084.8305398798823,11238.54149734264,11482.0,11490.0,841.3720372225225,2.0812024911328426,8.01410000667997
270.0,-7.93861008644104,0.0,-7.93861008644104,-7.93861008644104,0.30648926493949913,0.46282268156200806,0.7119965648651121,0.2655323122451969,0.019194672842408368,0.2502053684618014,0.0225463261675855,0.515,0.0,118.63904107033113,-11.965208406904086,1.7116517792085268,10.848068796673928,237.40977671330398,838.3621650243905,1075.7719417376945,11247.600095484828,11490.0,11490.0,833.3720372225225,2.1153214571810186,8.29225094133832
280.0,-7.923393592238426,0.0,-7.923393592238426,-7.923393592238426,0.301697746722711,0.48019670928456953,0.746581420302391,0.2665328005697066,0.01990913863457731,0.2507413913597267,0.022553499739212685,0.52125,0.0,148.60460112049554,-11.948168252632641,1.7286919334799735,10.757560341076726,241.4298944742679,825.2555800783456,1066.6854745526134,11256.686562669907,11503.0,11503.0,820.3720372225225,2.149660198011303,8.581941740792734
290.0,-7.908417954444885,0.0,-7.908417954444885,-7.908417954444885,0.29682994702311105,0.4974031523336159,0.7814967775344845,0.26754031681489504,0.02062166854085375,0.25130576915577735,0.02256025768831441,0.5225,0.0,186.1885830971532,-11.930719342080975,1.7461408440316415,10.660971172836783,245.56678996056803,811.9403368972588,1057.5071268578267,11265.864910364695,11503.0,11503.0,820.3720372225225,2.1840360403064527,8.882082455866104
300.0,-7.89368112385273,0.0,-7.89368112385273,-7.89368112385273,0.29227828583762505,0.5144407736415715,0.8167525082826614,0.2685501839034877,0.021323810011085097,0.25190564408453425,0.022572475791095354,0.5375,0.0,233.4168247835445,-11.914469385265951,1.762390800846659,10.561422459166476,249.4564477198399,799.4898501675692,1048.9462978874092,11274.425739335113,11501.0,11506.0,822.3720372225225,2.215988293377277,9.170467747117758
310.0,-7.879167428612709,0.0,-7.879167428612709,-7.879167428612709,0.2877734982339897,0.5313163436340977,0.8522289901971813,0.26951445961095016,0.022021588028616708,0.2524234079639719,0.02258177145327924,0.5375,0.0,292.75345483151267,-11.898262506725116,1.7785976793874982,10.45759883633411,253.35288064786067,787.1675801229583,1040.520460770819,11282.851576451703,11499.0,11506.0,824.3720372225225,2.2472806822897367,9.461970715919659
320.0,-7.864881201982498,0.0,-7.864881201982498,-7.864881201982498,0.28325560602638855,0.5480210590886984,0.8879286491870877,0.2704772571218931,0.022716275964046736,0.2529806420104928,0.022590903655700108,0.53875,0.0,367.33018534993147,-11.88195150284463,1.7949086832679837,10.344730560632726,257.29814728537707,774.8094641111005,1032.1076113964775,11291.264425826044,11514.0,11514.0,809.3720372225225,2.278181779238203,9.758920396931437
330.0,-7.850815321803093,0.0,-7.850815321803093,-7.850815321803093,0.27897721705484035,0.56455892759759,0.923842932581902,0.2714147370521695,0.02340013258528199,0.2535242331636621,0.022601847129301123,0.54125,0.0,461.1913456070617,-11.86639549967029,1.8104646864423228,10.224324590655534,261.0772573285161,763.1064785539669,1024.183735882483,11299.188301340038,11521.0,11522.0,802.3720372225225,2.3072924809598905,10.047184851226165
340.0,-7.8369598954916,0.0,-7.8369598954916,-7.8369598954916,0.27491952598372327,0.5809391586388823,0.9599600404500963,0.2723310355837185,0.024077372664572154,0.2540722819982604,0.02261460646862579,0.55,0.0,579.3959666973136,-11.851524432815081,1.8253357532975385,10.105892124627381,264.7030626479674,752.0071838623468,1016.7102465103142,11306.661790712207,11525.0,11527.0,798.3720372225225,2.334716051929373,10.326527315526695
350.0,-7.823296241164208,0.0,-7.823296241164208,-7.823296241164208,0.2712784185722995,0.5971736966649116,0.9962598603963855,0.2731798628930901,0.0247471781282637,0.2545429550266168,0.02262834904251589,0.55375,0.0,728.4532196537215,-11.838355388655389,1.8385047974572182,10.000211540885267,267.9516246930883,742.0474004646101,1009.9990251576984,11313.373012064823,11525.0,11527.0,798.3720372225225,2.359781450551007,10.588637058743485
360.0,-7.809810189008712,0.0,-7.809810189008712,-7.809810189008712,0.26783333364207207,0.613269324287835,1.0327258384227749,0.2740078090516999,0.0254128301330499,0.25498094830576845,0.022643469209354936,0.55875,0.0,916.4228264747196,-11.825855762446109,1.8510044236665033,9.908671441698969,271.0487476579366,732.623811480612,1003.6725591385485,11319.699478083972,11525.0,11527.0,798.3720372225225,2.383506312265946,10.84285472402932
370.0,-7.796493489146233,0.0,-7.796493489146233,-7.796493489146233,0.2645558647257382,0.6292264110860668,1.069344956278801,0.2748040880781681,0.02607559593935161,0.25539844666206596,0.022658614297586522,0.565,0.0,1153.5894451472304,-11.813934675918237,1.8629255101943787,9.803580968933215,274.0155281850536,723.6587146540085,997.6742428390621,11325.697794383459,11539.0,11539.0,784.3720372225225,2.406021888604957,11.089756990183854
380.0,-7.7833334130048755,0.0,-7.7833334130048755,-7.7833334130048755,0.26158550019409565,0.6450489798807095,1.1060987633466723,0.2755667507579015,0.026734307010959395,0.25579080768673784,0.022675752574668653,0.5725,0.0,1453.1470679631195,-11.803325004210166,1.873535181902449,9.683822572162008,276.68910884265233,715.533662573795,992.2227714164474,11331.149265806074,11544.0,11544.0,779.3720372225225,2.4271119787777247,11.326124712247905
390.0,-7.770320489406585,0.0,-7.770320489406585,-7.770320489406585,0.25862625634668324,0.6607370840828694,1.1429701590538022,0.2763191049681195,0.027395448451296815,0.2561511541705852,0.022692237229353096,0.5725,0.0,1831.4022806063288,-11.792628780517772,1.8842314055948415,9.577084029558018,279.383938215,707.4390297022596,986.8229679172596,11336.549069305262,11544.0,11544.0,779.3720372225225,2.4481925895698935,11.56742073711117
400.0,-7.757456364631653,0.0,-7.757456364631653,-7.757456364631653,0.2556229447263678,0.6762818929806086,1.1799474382400517,0.2770569481120455,0.02806110402379579,0.2565211986745541,0.022706884933513326,0.5775,0.0,2309.180174891087,-11.78170437710187,1.89515580901074,9.47974208534364,282.1421000792267,699.2238550769846,981.3659551562113,11342.006082066311,11547.0,11547.0,776.3720372225225,2.4693272631507535,11.814496130672346
410.0,-7.74473896741867,0.0,-7.74473896741867,-7.74473896741867,0.25280061728087677,0.6916812626892295,1.2170147013664243,0.277791038239037,0.02872555026495846,0.2568961806818218,0.02272401047960471,0.585,0.0,2913.37846255035,-11.771449213304578,1.9054109728080313,9.375067258853564,284.7443805416811,691.5037395027026,976.2481200443838,11347.123917178138,11553.0,11553.0,770.3720372225225,2.4891791047272136,12.051379138642234
420.0,-7.732158403992653,0.0,-7.732158403992653,-7.732158403992653,0.25014041217948924,0.706938283077956,1.2541425043344496,0.278467314046897,0.029390985582390037,0.2572169653027014,0.022738889626276796,0.58625,0.0,3677.851785564085,-11.761822478653968,1.9150377074586427,9.285583541886076,287.20187719513484,684.22708885509,971.4289660502247,11351.943071172296,11553.0,11553.0,770.3720372225225,2.508576676189043,12.287428618627215
430.0,-7.719711112976074,0.0,-7.719711112976074,-7.719711112976074,0.24745766573546835,0.7220524586770933,1.2916353225708006,0.2791351340685906,0.030056706848942148,0.2575246132177026,0.022752757473509314,0.5875,0.0,4645.099443182991,-11.751785501390108,1.9250746847225058,9.19888510549699,289.74003937492694,676.8887792491537,966.6288186240806,11356.743218598442,11560.0,11560.0,763.3720372225225,2.528152461690043,12.53033446502317
440.0,-7.707402319312096,0.0,-7.707402319312096,-7.707402319312096,0.24459773673105634,0.7370183725098323,1.3291989272832874,0.27983945681852157,0.030725681004498632,0.2578729478551152,0.02276694773057257,0.5875,0.0,5868.858716770918,-11.740656463873428,1.936203722239187,9.115958105855741,292.5225347858473,669.0658094220454,961.5883442078928,11361.78369301463,11562.0,11562.0,761.3720372225225,2.548194197539456,12.78399755206286
450.0,-7.695237499475479,0.0,-7.695237499475479,-7.695237499475479,0.2417812108786278,0.7518298644350295,1.3668078005313875,0.2805207012931307,0.03139428137329614,0.25824125290032773,0.02277994372985376,0.59125,0.0,7418.776849139195,-11.72952698424416,1.9473332018684533,9.040860114271041,295.3009244673091,661.3615633631977,956.6624878305067,11366.709549392015,11566.0,11566.0,757.3720372225225,2.567976093489372,13.03940717583677
460.0,-7.683205299973488,0.0,-7.683205299973488,-7.683205299973488,0.23922301794156875,0.766493465950825,1.404415779709816,0.28114852199766727,0.03205154851192963,0.25853031868335685,0.022792508468513686,0.5925,0.0,9384.05286542058,-11.719385959390507,1.9574742267221086,8.969533306533668,297.8402669325617,654.3639539373476,952.2042208699092,11371.167816352612,11566.0,11566.0,757.3720372225225,2.586473247318099,13.282843595823813
470.0,-7.671304020881653,0.0,-7.671304020881653,-7.671304020881653,0.2365475282262942,0.7810079816860992,1.44198778629303,0.2818150130142144,0.03271318376708698,0.25884872373633255,0.022806472871803242,0.5925,0.0,11874.593806174358,-11.708384809428098,1.9684753766845144,8.909249876721272,300.56747839109437,647.0454941843066,947.6129725754009,11375.75906464712,11566.0,11566.0,757.3720372225225,2.6054056317668923,13.536715110920442
480.0,-7.659537649154663,0.0,-7.659537649154663,-7.659537649154663,0.23382004111816823,0.795363320665123,1.4794910907745358,0.2824908667912929,0.03337677022802761,0.2591821789137648,0.022820440297836142,0.59375,0.0,15032.605489995745,-11.69699478352205,1.9798654025905607,8.854623794659345,303.3866385496796,639.5848022168564,942.971440766536,11380.400596455986,11566.0,11566.0,757.3720372225225,2.624439055145549,13.796832752671143
490.0,-7.6479089331626895,0.0,-7.6479089331626895,-7.6479089331626895,0.23105327657575292,0.8095511958232186,1.5168907713890079,0.28316203264057765,0.03404019514866912,0.25952681758614415,0.02283346904428666,0.59375,0.0,19038.761269276616,-11.68533909972681,1.9915210863858033,8.81337832711019,306.2747228013327,632.0166718539522,938.2913946552849,11385.080642567236,11566.0,11566.0,757.3720372225225,2.6434305045199773,14.061358516640283
500.0,-7.636414973139763,0.0,-7.636414973139763,-7.636414973139763,0.22845766672909662,0.8235700855942898,1.5541457813978194,0.2838202028272645,0.03469371968353974,0.25989524913864764,0.02284801252664198,0.59625,0.0,24126.220682754072,-11.674521067269952,2.0023391188426647,8.7853606245252,308.9778791502947,624.9167132598739,933.8945924101686,11389.477444812353,11566.0,11566.0,757.3720372225225,2.6614556047965525,14.31711399839754
510.0,-7.625046713352203,0.0,-7.625046713352203,-7.625046713352203,0.22604527015503928,0.8374263624081745,1.5912108254432678,0.28442859151342825,0.03533652524225348,0.26023361382352045,0.022861276351049786,0.6025,0.0,30590.52639995032,-11.664574369256984,2.012285816855628,8.765476331463525,311.4836251510692,618.3179111285019,929.8015362795711,11393.570500942951,11564.0,11566.0,759.3720372225225,2.6785614626428638,14.564127178204693
520.0,-7.613799118995667,0.0,-7.613799118995667,-7.613799118995667,0.22359246863831617,0.8511227367256202,1.6280474901199344,0.2850606773031581,0.03597970760409066,0.2605429375939506,0.0228758607950414,0.60125,0.0,38803.123402849844,-11.654355072534546,2.0225051135780694,8.73055094845723,314.05764047990647,611.6085864468018,925.6662269267083,11397.705810295813,11572.0,11572.0,751.3720372225225,2.6959799874429815,14.820035087503639
530.0,-7.60267584502697,0.0,-7.60267584502697,-7.60267584502697,0.22112147742152444,0.8646509878154519,1.664627005457878,0.2856780460579423,0.036625723852172075,0.2608788049641296,0.022889009780463883,0.60375,0.0,49241.67715301005,-11.644006253319105,2.03285393279351,8.674366603647451,316.66925355841073,604.8495061681677,921.5187597265785,11401.853277495942,11575.0,11575.0,748.3720372225225,2.713414865622319,15.080686201493045
540.0,-7.5916729211807255,0.0,-7.5916729211807255,-7.5916729211807255,0.21877871692463047,0.8780120074065497,1.7019019365310672,0.286266456143539,0.03726518833669128,0.26119568998569676,0.022901737402529897,0.61,0.0,62520.744532043514,-11.634335854732942,2.042524331379678,8.60119070255615,319.1326957746188,598.4411846150552,917.5738803896741,11405.798156832847,11578.0,11578.0,745.3720372225225,2.7302622769534812,15.336909010217475
550.0,-7.580785599350929,0.0,-7.580785599350929,-7.580785599350929,0.21650005566930564,0.8912094420398428,1.7388485342264177,0.2868614211620507,0.037901982118478755,0.26150639505497936,0.02291593928077781,0.61375,0.0,79418.29627652264,-11.624871085195783,2.051989100916824,8.53043162707583,321.54666926710496,592.208198334936,913.754867602041,11409.61716962048,11580.0,11580.0,743.3720372225225,2.746629928196204,15.590003821522895
560.0,-7.5700103890895845,0.0,-7.5700103890895845,-7.5700103890895845,0.21430914439860327,0.9042418229161961,1.775981630086899,0.28740726903885916,0.03853986449037778,0.2617834895413117,0.022927510494228143,0.6175,0.0,100931.47122342001,-11.615747514880756,2.0611126712318564,8.463270029434579,323.87947563020754,586.2152409090229,910.0947165392304,11413.277320683292,11583.0,11583.0,740.3720372225225,2.762531381660307,15.839889045529194
570.0,-7.559346050024033,0.0,-7.559346050024033,-7.559346050024033,0.21201930864847351,0.9171070614022339,1.8141859471797943,0.2879647794054483,0.03918499336005665,0.26206274872943464,0.02293858304785118,0.62125,0.0,128318.34790216468,-11.606027992744913,2.0708321933676963,8.403334385690163,326.3551566805752,579.9516882282848,906.30684490886,11417.065192313661,11583.0,11583.0,740.3720372225225,2.778832563312741,16.100213991711524
580.0,-7.548793627619744,0.0,-7.548793627619744,-7.548793627619744,0.20983593468868977,0.9298023491816119,1.8524511593580248,0.2884984704955204,0.039825423856360904,0.26233592485751456,0.02294932306106583,0.62375,0.0,163215.65955580492,-11.596713276923715,2.0801469091889015,8.330736298812342,328.73146764189227,573.9793481518911,902.7108157937835,11420.661221428738,11590.0,11590.0,733.3720372225225,2.7942999842209097,16.35117866293209
590.0,-7.538352025151252,0.0,-7.538352025151252,-7.538352025151252,0.20756953572742576,0.9423295072723838,1.8907756930589672,0.28904309742303824,0.04047182097468017,0.2626146084635012,0.022959743032238262,0.62875,0.0,207678.608905187,-11.586843033937798,2.090017152174812,8.260171570163136,331.2386524471061,567.779903808061,899.0185562551671,11424.353480967355,11590.0,11590.0,733.3720372225225,2.809827412597118,16.60705180349994
600.0,-7.5280272173881535,0.0,-7.5280272173881535,-7.5280272173881535,0.20513841333270133,0.9546816075561884,1.9291588473320012,0.28963263587022126,0.04112873651134164,0.262923344315588,0.02297136191473519,0.62875,0.0,264334.92522220453,-11.576022003550847,2.1008381825617617,8.195689461017086,333.9751142244571,561.129879590468,895.1049938149251,11428.267043407597,11596.0,11596.0,727.3720372225225,2.825849420131102,16.87527309662089
610.0,-7.517825535535812,0.0,-7.517825535535812,-7.517825535535812,0.20276640036869964,0.9668522490244258,1.9676007544994354,0.2901436211295887,0.04178283317019135,0.2632678673838285,0.02297763001570867,0.635,0.0,336596.4279779243,-11.565445348779821,2.1114148373327923,8.142175159754354,336.658170216352,554.641541656806,891.299711873158,11432.072325349363,11598.0,11598.0,725.3720372225225,2.8415399487601087,17.14214324400884
620.0,-7.507736392617225,0.0,-7.507736392617225,-7.507736392617225,0.20055595226607625,0.978857574252654,2.0070750194787976,0.29068613078452926,0.04242463503150949,0.2635602975408008,0.022988745729080443,0.63875,0.0,428827.16657621047,-11.55561158412102,2.121248601991585,8.09272367068906,339.16391372521593,548.5951437271599,887.7590574523758,11435.612979770145,11598.0,11598.0,725.3720372225225,2.856349782565738,17.397904754568515
630.0,-7.497760510444641,0.0,-7.497760510444641,-7.497760510444641,0.19827323833222255,0.9906971453773726,2.0467173814773556,0.2912243189317337,0.043070864911750675,0.2638834605728123,0.022998496748834016,0.64125,0.0,546521.569328179,-11.545231818168169,2.1316283679444457,8.050626062370158,341.79670170225404,542.3510718635179,884.1477735657719,11439.22426365675,11595.0,11598.0,728.3720372225225,2.8714441476447883,17.66250705853945
640.0,-7.48789731323719,0.0,-7.48789731323719,-7.48789731323719,0.19612358193575208,1.0023746252942185,2.086501515507698,0.2917117167120579,0.04370399603857466,0.26420736604353146,0.023006165035497288,0.64875,0.0,696848.2907949855,-11.535373374514524,2.14148681159809,8.011512873088982,344.29814948785986,536.4709618669772,880.769111354837,11442.602925867684,11600.0,11600.0,723.3720372225225,2.8860690704427787,17.92271800520128
