time,theta_mean,theta_std,theta_min,theta_max,fractionality,dual_anisotropy_rms,dual_anisotropy_inf,forcing_l2,anisotropy_forcing_l2,projection_forcing_l2,forcing_relative,clip_fraction,trigger_fraction,prediction_relative_error,rayleigh,weighted_spectral_excess,flatness,weighted_tail,saturation_deficit,bernoulli_gap_bound,bernoulli_expected_cut,current_best_threshold_cut,archive_best_cut,threshold_spectral_gap_bound,spectral_entropy,effective_rank
100.0,-7.945768050551415,0.0,-7.945768050551415,-7.945768050551415,0.470421371018819,0.14223871672869237,0.3477805334329602,0.22573746227900612,0.006462839512366847,0.21980829413615233,0.021934281617218783,0.3175,0.0,1.970278247443647,-12.181263844202318,1.2145234722571665,13.687896079771994,128.63713506068245,1260.3329270570785,1388.9700621177608,10878.187401174135,11339.0,11341.0,928.1574632918964,1.2787000297781141,3.5919672387320767
110.0,-7.9228069889545445,0.0,-7.9228069889545445,-7.9228069889545445,0.4463200424046657,0.16073474038814728,0.3707415950298305,0.2325659115950294,0.0072343947465303825,0.2260032831851173,0.022100477592853083,0.3525,0.0,2.5831095362995353,-12.092927659399544,1.3028596570599418,13.331974990275349,144.27345593472373,1195.7616726252195,1340.0351285599431,10927.122334731954,11350.0,11350.0,917.1574632918964,1.3905298884498696,4.0169780394131624
120.0,-7.900953156352043,0.0,-7.900953156352043,-7.900953156352043,0.42652248493887046,0.17923095274892106,0.39259542763233224,0.23798010152362928,0.007997617041453445,0.23081477023290195,0.022221197034696213,0.37625,0.0,3.3496737306528,-12.020594836157136,1.3751924803023488,13.01771163956191,157.72839326690791,1142.7208987857857,1300.4492920526936,10966.708171239203,11366.0,11368.0,901.1574632918964,1.4858063701265827,4.418526944760851
130.0,-7.8800262647867205,0.0,-7.8800262647867205,-7.8800262647867205,0.4093616671714373,0.19768666964995388,0.4135223191976545,0.24218607476597534,0.008752940831489375,0.23442891972132696,0.022282984378688,0.39875,0.0,4.304196003368212,-11.958478266377867,1.4373090500816175,12.740428008198407,169.7859642199219,1096.7443657879735,1266.5303300078954,11000.627133284,11377.0,11377.0,890.1574632918964,1.5726796867708777,4.81954577837789
140.0,-7.859902579188347,0.0,-7.859902579188347,-7.859902579188347,0.39430732346648123,0.2160693621877473,0.433646004796028,0.24552435822654523,0.00950008393288615,0.23718939522206542,0.022307629631110246,0.41375,0.0,5.492124145394295,-11.905067771033536,1.4907195454259563,12.479938556492868,180.58358228597515,1056.411408495879,1236.994990781854,11030.162472510043,11400.0,11400.0,867.1574632918964,1.652296352828169,5.2189506293645325
150.0,-7.840496940612793,0.0,-7.840496940612793,-7.840496940612793,0.38081054541366977,0.23435497729176308,0.4530516433715821,0.2483622528339551,0.01023896169071226,0.23946755405454134,0.022318182116466575,0.42875,0.0,6.969753664277649,-11.85855095449384,1.5372363619656442,12.247708547850667,190.3681089071557,1020.2514148452967,1210.6195237524523,11056.537939539445,11408.0,11408.0,859.1574632918964,1.726383931600579,5.620293752122589
160.0,-7.821738929152489,0.0,-7.821738929152489,-7.821738929152489,0.36853829026021,0.25252802485702336,0.47180965483188597,0.2508795856061072,0.010969987427396802,0.24144640519576333,0.022324246807166503,0.44375,0.0,8.807988360590098,-11.817525431239284,1.578261885220198,12.041453599019782,199.32238969165786,987.3721108594789,1186.6945005511368,11080.46296274076,11416.0,11416.0,851.1574632918964,1.7954144463098385,6.021969987934071
170.0,-7.803560320734977,0.0,-7.803560320734977,-7.803560320734977,0.35769513599207414,0.2705811499931635,0.4899882632493977,0.25314491614139917,0.01169382131897329,0.24319305978786257,0.02233487913926901,0.46,0.0,11.099712022801189,-11.782672891314522,1.6131144251449632,11.85807621022319,207.22224829439133,958.3215931763791,1165.5438414707705,11101.613621821125,11426.0,11426.0,841.1574632918964,1.8578003728487789,6.409622474400719
180.0,-7.785898457169533,0.0,-7.785898457169533,-7.785898457169533,0.34793203734474276,0.2885057112792513,0.5076501268148421,0.25507422198170626,0.012412023184597736,0.24460986933711573,0.022335986647341124,0.4725,0.0,13.957518089912817,-11.75280288628353,1.6429844301759573,11.682795219424781,214.2675020118285,932.1647145705269,1146.4322165823555,11120.72524670954,11430.0,11431.0,837.1574632918964,1.9162437058938568,6.795385003992376
190.0,-7.768711919784546,0.0,-7.768711919784546,-7.768711919784546,0.3387453502274491,0.306286576077129,0.524836664199829,0.2568299262378519,0.013124416539879336,0.24587692253227675,0.02233295854393792,0.48375,0.0,17.519122108575587,-11.725358291027701,1.670429025431784,11.529772926910498,220.91579203635894,907.5521332173029,1128.4679252536619,11138.689538038234,11433.0,11433.0,834.1574632918964,1.97291084641383,7.191579634451984
200.0,-7.751966014504433,0.0,-7.751966014504433,-7.751966014504433,0.3303329270390165,0.3239160819199086,0.5415825694799423,0.2583612355000456,0.013830170340662029,0.24692854564809258,0.022324558667365813,0.495,0.0,21.965553542459133,-11.701046845107653,1.6947404713518306,11.38286616013633,226.9823781757389,885.0139268476439,1111.9963050233828,11155.161158268515,11450.0,11450.0,817.1574632918964,2.0265286949591808,7.587701364098864
210.0,-7.735625694394112,0.0,-7.735625694394112,-7.735625694394112,0.3225664878445693,0.34138847589782767,0.5579228895902633,0.25976451697759295,0.014529153257895045,0.24786625335573223,0.022316777892864008,0.505,0.0,27.520206142633256,-11.679210140054092,1.7165771764053934,11.227432815337634,232.57338109963112,864.2064133166365,1096.7797944162676,11170.37766887563,11448.0,11450.0,819.1574632918964,2.0775985511975437,7.9852696542546076
220.0,-7.719663990139961,0.0,-7.719663990139961,-7.719663990139961,0.31519915270967,0.35869815808949773,0.5738845938444141,0.2610294474992784,0.015222302777360296,0.24867704079926226,0.02230449330772771,0.51375,0.0,34.46020359854764,-11.658737948058217,1.7370493684012651,11.07335274188375,237.90657585326315,844.4681624053993,1082.3747382586625,11184.782725033234,11453.0,11453.0,814.1574632918964,2.127091457524129,8.390427372692127
230.0,-7.704064971208572,0.0,-7.704064971208572,-7.704064971208572,0.3081371432510145,0.375839031735701,0.589483612775803,0.26230195698627706,0.01590968458249864,0.249529354593631,0.022298544959589224,0.52375,0.0,43.13560115419912,-11.639095099646672,1.7566922168128092,10.919910376466046,243.07801911056288,825.5479270584057,1068.6259461689685,11198.531517122929,11455.0,11455.0,812.1574632918964,2.175050421415085,8.80262895200648
240.0,-7.688806093335152,0.0,-7.688806093335152,-7.688806093335152,0.3016485667000035,0.39281409321683275,0.6047424906492234,0.26347576705680936,0.016588073033581705,0.25029269618105937,0.022294034317039513,0.535,0.0,53.99917940309786,-11.621069793981595,1.774717522477888,10.777524650154023,247.87530510500955,808.1640087656242,1056.0393138706338,11211.118149421263,11458.0,11458.0,809.1574632918964,2.219219280201673,9.20014532569723
250.0,-7.673855547904968,0.0,-7.673855547904968,-7.673855547904968,0.29584501575581834,0.4096335082308607,0.6295015859603881,0.2646266113262752,0.01725919022977172,0.25104349190804565,0.02229894871980371,0.54125,0.0,67.62101752881165,-11.60514813798784,1.7906391784716442,10.657453856227349,252.17750050074227,792.6153819399149,1044.7928824406572,11222.36458085124,11458.0,11458.0,809.1574632918964,2.258934876882096,9.572887430968718
260.0,-7.659192777872086,0.0,-7.659192777872086,-7.659192777872086,0.2900997489906898,0.42629810499062365,0.6646210920810702,0.26573034770416065,0.017927970577394856,0.25173710287045564,0.022301162029985076,0.545,0.0,84.6811114507995,-11.58866217662125,1.8071251398382306,10.55056169970782,256.5757180752781,777.2229076075189,1033.798625682797,11233.3588376091,11460.0,11460.0,807.1574632918964,2.298165383282784,9.9559004283261
270.0,-7.6448161441087725,0.0,-7.6448161441087725,-7.6448161441087725,0.2844043041589227,0.44279847214552787,0.6999404269456866,0.26682116340653145,0.01859266123092188,0.25242749280193777,0.022303417588089153,0.54625,0.0,106.05930917156019,-11.571596051320716,1.8241912651387635,10.45737578443706,261.0766835448371,761.9639140797208,1023.0405976245579,11244.116865667338,11463.0,11463.0,804.1574632918964,2.33697337729659,10.34986397690078
280.0,-7.630724564194679,0.0,-7.630724564194679,-7.630724564194679,0.27874034729734987,0.45912691818456663,0.7356196790933609,0.26794031544887065,0.019252454018962445,0.25317327496367376,0.02230885328248004,0.54875,0.0,132.86223503946073,-11.55409079275611,1.8416965237033773,10.368978698787386,265.6682790139939,746.7892817822793,1012.4575607962732,11254.699902495624,11479.0,11479.0,788.1574632918964,2.375080627093103,10.751880043963105
290.0,-7.616903965473175,0.0,-7.616903965473175,-7.616903965473175,0.2737691319752602,0.47529165243021265,0.7717143940925597,0.26902065285831966,0.019896273820624387,0.2539492296243926,0.022322008658915263,0.56,0.0,166.5606560006739,-11.538734562738124,1.8570527537213575,10.279317271161718,269.7298066605583,733.4706131504669,1003.2004198110252,11263.957043480872,11488.0,11488.0,779.1574632918964,2.4089600355508534,11.122388240044188
300.0,-7.603309024572372,0.0,-7.603309024572372,-7.603309024572372,0.26968147232452533,0.4913279870576375,0.8080552709102626,0.2700031070693322,0.020525327226014328,0.2545728315239813,0.022340742594937065,0.5675,0.0,208.99582849539908,-11.52633377588681,1.8694535405726693,10.186723600707577,273.0593114617461,722.5191292898061,995.5784407515522,11271.579022540343,11488.0,11488.0,779.1574632918964,2.4379150816718527,11.449145308540908
310.0,-7.589911319017411,0.0,-7.589911319017411,-7.589911319017411,0.2658727227386837,0.5072470730184465,0.8446157944202426,0.27090110154123714,0.021152494008001677,0.25509632064962506,0.02235682321221283,0.57125,0.0,262.38127724021194,-11.514496687546558,1.8812906289129232,10.108422178242204,276.2213534282138,712.3148894110883,988.5362428393021,11278.621220452595,11489.0,11489.0,778.1574632918964,2.4656014590226545,11.770559532622377
320.0,-7.576700605750084,0.0,-7.576700605750084,-7.576700605750084,0.26220273915156267,0.5230444300876511,0.8813857215642926,0.27174955803384254,0.021778259481582594,0.2555669135175996,0.02237099647289526,0.5775,0.0,329.55670720392266,-11.502783110721516,1.893004205737971,10.042110951210764,279.33066355360853,702.4824254934933,981.8130890471018,11285.344374244794,11493.0,11493.0,774.1574632918964,2.4924198579406722,12.090498037423744
330.0,-7.563667283058167,0.0,-7.563667283058167,-7.563667283058167,0.2588932804646763,0.5387163918369824,0.9183482980728153,0.2725290277835839,0.02239959878919671,0.2560137547040159,0.022385015199081985,0.58875,0.0,414.19524166580703,-11.492349047463382,1.9034382689960987,9.973137417748097,282.130178274738,693.6158645530649,975.7460428278029,11291.411420464094,11502.0,11502.0,765.1574632918964,2.5174454856642177,12.39688815239291
340.0,-7.550794271826744,0.0,-7.550794271826744,-7.550794271826744,0.25568112139713706,0.5542714582700986,0.9554735702276229,0.2732767923357185,0.023017700201126222,0.2563843604249893,0.022397948222581263,0.58875,0.0,520.8203500712931,-11.48192438373461,1.9138629327248755,9.900438644062424,284.9048623770725,685.0099846139857,969.9148469910582,11297.242616300839,11501.0,11502.0,766.1574632918964,2.541627355219508,12.700322098372498
350.0,-7.538084541559219,0.0,-7.538084541559219,-7.538084541559219,0.2523685022255313,0.5697032102707429,0.9927435266971587,0.2740318747150478,0.023637162245684705,0.2567761880238938,0.022410022316537742,0.59,0.0,655.129655254462,-11.470709081653048,1.9250782348064353,9.837063499531821,287.84982480427266,676.1349562373329,963.9847810416055,11303.172682250291,11506.0,11506.0,761.1574632918964,2.5659513270446044,13.013032132389714
360.0,-7.525537953972816,0.0,-7.525537953972816,-7.525537953972816,0.24925468462401112,0.5850082730664103,1.030131326317787,0.27471831721986595,0.024252615571890276,0.25713822365414885,0.022419519697154867,0.59625,0.0,824.54520064467,-11.46013559464594,1.9356517218135436,9.77936015971629,290.63629247019617,667.7925485708927,958.4288410410888,11308.728622250808,11504.0,11506.0,763.1574632918964,2.5894533463875193,13.322486826701448
370.0,-7.513142791390419,0.0,-7.513142791390419,-7.513142791390419,0.24625111357053386,0.6001954034229451,1.067595210671425,0.275376969863702,0.02486195513132624,0.25744379828685443,0.022428450832123737,0.595,0.0,1038.308475779757,-11.449643094292382,1.9461442221670997,9.722489175508011,293.38080805791765,659.7455087664404,953.126316824358,11314.031146467538,11506.0,11509.0,761.1574632918964,2.6118618834358425,13.624394285293299
380.0,-7.500896990299225,0.0,-7.500896990299225,-7.500896990299225,0.2433112472325385,0.6152667773853651,1.10509592294693,0.27604918942912826,0.02546743987502878,0.25777743680803444,0.02243948260551247,0.5975,0.0,1308.131418782458,-11.439109127716977,1.956678188742505,9.662455022324943,296.11927564137176,651.8691439259195,947.9884195672912,11319.169043724605,11507.0,11509.0,760.1574632918964,2.6334631435637625,13.921900051777055
390.0,-7.488794494867324,0.0,-7.488794494867324,-7.488794494867324,0.24051740344767836,0.630227287403574,1.1425825846195217,0.2767054093700721,0.02606815801517777,0.25808742839423776,0.022451416067246814,0.60375,0.0,1648.9743465131332,-11.428942358826795,1.9668449576326834,9.602565334544396,298.7569030877416,644.3839964984405,943.1408995861821,11324.016563705714,11510.0,11510.0,757.1574632918964,2.6541927220658192,14.213507175918831
400.0,-7.476826958656311,0.0,-7.476826958656311,-7.476826958656311,0.23796532999253572,0.6450804997800099,1.1799958276748654,0.277287463172068,0.02666453481872837,0.25834648965220997,0.022460937084204265,0.605,0.0,2079.894584722767,-11.4195882917715,1.9761990246879892,9.54548934206439,301.18643432943634,637.5465898542249,938.7330241836612,11328.424439108236,11509.0,11510.0,758.1574632918964,2.6739636836766056,14.497318244650206
410.0,-7.464982310533523,0.0,-7.464982310533523,-7.464982310533523,0.23563667847291425,0.65983483903095,1.2172739899158476,0.27782416357483214,0.027252887555611314,0.2585692261863578,0.022470104812365346,0.60875,0.0,2624.991131636793,-11.410920918893465,1.984866397566016,9.49286272550829,303.43181448621164,631.3077657560251,934.7395802422368,11332.41788304966,11514.0,11514.0,753.1574632918964,2.6928509211135188,14.773734690993232
420.0,-7.453252300024032,0.0,-7.453252300024032,-7.453252300024032,0.23332236240462823,0.6744988188079316,1.2554097020626065,0.27835392398098907,0.027836856471780646,0.2587468340520924,0.022478946420494774,0.60875,0.0,3314.4651654167346,-11.401913725822217,1.9938735906372678,9.431838304806146,305.7316588267159,625.1073485892597,930.8390074159756,11336.31845587592,11518.0,11518.0,749.1574632918964,2.71179469652172,15.056272722016443
430.0,-7.441637136936188,0.0,-7.441637136936188,-7.441637136936188,0.23108161377136938,0.6890715953861305,1.2936616921424866,0.2788524138912977,0.02841694860260762,0.2589276488484128,0.0224863666420739,0.61375,0.0,4187.11000082888,-11.392963651953265,2.0028236645062236,9.37477576330602,308.0015880025269,619.1040301651047,927.1056181676316,11340.051845124264,11518.0,11518.0,749.1574632918964,2.7303696669476687,15.338556129227404
440.0,-7.430131262540817,0.0,-7.430131262540817,-7.430131262540817,0.22897099760859052,0.7035603072039025,1.3319953143596646,0.2793520324591797,0.028992450914582163,0.25909967593371547,0.02249580197796364,0.6225,0.0,5292.313525196485,-11.384384428117324,2.0114028883421557,9.324973500519473,310.16999248112984,613.4493571204497,923.6193496015795,11343.538113690316,11520.0,11520.0,747.1574632918964,2.748413396140765,15.617832902354495
450.0,-7.418728334903717,0.0,-7.418728334903717,-7.418728334903717,0.22695817541014862,0.7179682910567152,1.3704061341285705,0.279838589212301,0.029566066062309892,0.2592582705561492,0.02250562660053853,0.62625,0.0,6692.629109164297,-11.376025714988996,2.019761601470488,9.276424472789383,312.2720387274526,608.0566895052157,920.3287282326683,11346.828735059229,11517.0,11520.0,750.1574632918964,2.7659501768436128,15.894135057067297
460.0,-7.407426390647888,0.0,-7.407426390647888,-7.407426390647888,0.2249054915223926,0.7322955716624953,1.4088969564437868,0.2803404921754401,0.030140267874305574,0.2594188648637325,0.02251611736080438,0.62375,0.0,8466.97280840885,-11.367233302145596,2.0285540143138867,9.229191557194635,314.4642153289791,602.5572261475556,917.0214414765347,11350.136021815362,11517.0,11520.0,750.1574632918964,2.7835199064759797,16.175858366764707
470.0,-7.3962260019779205,0.0,-7.3962260019779205,-7.3962260019779205,0.22295760151689392,0.7465393343060917,1.4474735987186431,0.2808074396380321,0.03071148998388294,0.25957357677874887,0.02252533474809233,0.6275,0.0,10717.145726949164,-11.358801913221818,2.036985403237664,9.184844297712704,316.56480468137374,597.3385221016508,913.9033267830246,11353.254136508873,11519.0,11520.0,748.1574632918964,2.800742317974695,16.45685845990004
480.0,-7.385120242834091,0.0,-7.385120242834091,-7.385120242834091,0.2210951713518875,0.760703036406129,1.4861367642879486,0.28126170182567195,0.031279539455399005,0.25970760233034373,0.02253478424208464,0.62875,0.0,13571.968301736826,-11.350619972090419,2.0451673443690646,9.133222355018782,318.5981439844994,592.3487784252163,910.9469224097157,11356.21054088218,11527.0,11527.0,740.1574632918964,2.8177026999975103,16.738353449814507
490.0,-7.374102994799614,0.0,-7.374102994799614,-7.374102994799614,0.21945579258699044,0.7747904849195327,1.524887964129448,0.281691762995106,0.03183874087102633,0.2598357862627975,0.02254552731900946,0.63125,0.0,17197.136967017726,-11.343444806745111,2.0523425097143653,9.07595513826363,320.38881151700474,587.9566245720769,908.3454360890817,11358.812027202815,11527.0,11527.0,740.1574632918964,2.833516787378496,17.005159319219654
500.0,-7.363166288137436,0.0,-7.363166288137436,-7.363166288137436,0.2178621494229691,0.7888067640535659,1.563727334737778,0.28212710127103213,0.03239746253189622,0.2599485471482497,0.022557354102953765,0.63375,0.0,21800.5927830848,-11.336333147154399,2.0594541693050883,9.016922650272218,322.15541146843685,583.687003595365,905.8424150638018,11361.315048228094,11527.0,11527.0,740.1574632918964,2.849186824729434,17.273729558150574
510.0,-7.352309744954109,0.0,-7.352309744954109,-7.352309744954109,0.2162263525665571,0.8027476239519298,1.602746050953865,0.2825795449990097,0.03295932181153792,0.2600692947828015,0.022569939506365776,0.6325,0.0,27647.363649078496,-11.328878953726543,2.0669083627329394,8.966092847148815,323.9976612739758,579.3044462390802,903.302107513056,11363.85535577884,11527.0,11527.0,740.1574632918964,2.865028978573679,17.549561758486426
520.0,-7.341535507440567,0.0,-7.341535507440567,-7.341535507440567,0.21460528746288365,0.8166060892030992,1.641877113580704,0.28302606994622376,0.03352340311782896,0.2601972449365346,0.022582262762189956,0.63,0.0,35077.36860599124,-11.321407817686595,2.074379498772889,8.91164418196609,325.84133802632357,574.9613575680913,900.8026955944149,11366.354767697481,11531.0,11531.0,736.1574632918964,2.880827529896808,17.8290211245993
530.0,-7.33084092438221,0.0,-7.33084092438221,-7.33084092438221,0.2130532181438295,0.8303773984229961,1.6810549288988117,0.28344749321716295,0.03408807004374608,0.2603147928454158,0.022593574254324695,0.63375,0.0,44524.78676018646,-11.314212338771746,2.081574977687736,8.855244882430851,327.6177459767385,570.8031194683996,898.4208654451381,11368.736597846759,11530.0,11532.0,737.1574632918964,2.896479974504021,18.110284376476255
540.0,-7.320221613645554,0.0,-7.320221613645554,-7.320221613645554,0.2115643150619907,0.844059614229744,1.7202684390544896,0.28387222034893406,0.03465148295071624,0.2604166491525024,0.022606053997805308,0.63375,0.0,56542.539976030566,-11.307324569827234,2.0884627466322474,8.804901973960721,329.3237112217022,566.8141136645721,896.1378248862743,11371.019638405622,11530.0,11532.0,737.1574632918964,2.9118667105081144,18.391097398833367
550.0,-7.309676749706268,0.0,-7.309676749706268,-7.309676749706268,0.21009266310536123,0.8576478517975276,1.7595087122917175,0.28428521020437014,0.035217872314450976,0.26052012321648704,0.02261784349582014,0.635,0.0,71834.56980351947,-11.300524864564085,2.0952624518953997,8.75834680499155,331.0126366944046,562.8713263416028,893.8839630360073,11373.27350025589,11533.0,11533.0,734.1574632918964,2.9273215047376593,18.677535746338144
560.0,-7.299205752611161,0.0,-7.299205752611161,-7.299205752611161,0.2085804119919733,0.8711362138922022,1.7989101135730747,0.2847075531950962,0.03578864128518222,0.26062099062892446,0.022629793638077322,0.6375,0.0,91297.58680491516,-11.293513741508296,2.102273574951188,8.718887186652966,332.7560973136058,558.8197674847958,891.5758647984015,11375.581598493494,11533.0,11533.0,734.1574632918964,2.942995273708231,18.972589387480436
570.0,-7.2888119554519655,0.0,-7.2888119554519655,-7.2888119554519655,0.20700352971555347,0.8845162088872057,1.8384735918045045,0.28513831080406965,0.036364030694891,0.2607562068149265,0.02264148707189269,0.6375,0.0,116076.6793203401,-11.28622317970088,2.1095641367586024,8.683989369858004,334.57538285764485,554.5950515651948,889.1704344228397,11377.987028869056,11530.0,11533.0,737.1574632918964,2.958891364394911,19.276589191834375
580.0,-7.278498067259789,0.0,-7.278498067259789,-7.278498067259789,0.20538618845116818,0.8977822774957901,1.8781403440237048,0.285582766181685,0.03694094363713553,0.2608918741474568,0.022653689485697986,0.64125,0.0,147637.24759471184,-11.278768463275938,2.1170188531835485,8.650979437533211,336.4424840097828,550.2619396460266,886.7044236558094,11380.453039636088,11530.0,11533.0,737.1574632918964,2.975023308186833,19.590079853515967
590.0,-7.268264673352242,0.0,-7.268264673352242,-7.268264673352242,0.2037969060983612,0.9109288198599098,1.9179028493165973,0.2860131528058556,0.03751928434569444,0.2610431847282423,0.02266517502482799,0.645,0.0,187857.96089668534,-11.271538085276315,2.1242492311831684,8.628226306244365,338.26676201724285,546.0040019692244,884.2707639864673,11382.886699305429,11530.0,11533.0,737.1574632918964,2.991086032978903,19.90729073006452
600.0,-7.2581113499403,0.0,-7.2581113499403,-7.2581113499403,0.2021921148864575,0.9239539493925746,1.9577487629652026,0.2864618507242374,0.03809879969009242,0.26122521809034255,0.022677889426278915,0.64625,0.0,239129.26156467773,-11.264325291383797,2.1314620250756917,8.610281337488622,340.09944208509256,541.7045136168296,881.8039557019222,11385.353507589974,11533.0,11535.0,734.1574632918964,3.007103886142547,20.22873030314603
610.0,-7.2480372405052185,0.0,-7.2480372405052185,-7.2480372405052185,0.20062749051400075,0.936856634231179,1.9976610159873962,0.28690339075997046,0.0386764418835575,0.26140154545614946,0.02269060516352065,0.65,0.0,304522.2990842432,-11.257341127635629,2.1384461888238557,8.577365823781282,341.88301927217873,537.5126385521131,879.3956578242919,11387.761805467604,11526.0,11535.0,741.1574632918964,3.022875349757408,20.550296103284868
620.0,-7.238039690852165,0.0,-7.238039690852165,-7.238039690852165,0.19913012389254903,0.9496360394794279,2.037617880702019,0.28732404219331176,0.039254426277788,0.2615620706482917,0.02270262055782561,0.655,0.0,387966.92178430804,-11.250696417145111,2.145090899314373,8.54218198247597,343.5877365546239,533.5009575929657,877.0886941475896,11390.068769144307,11525.0,11535.0,742.1574632918964,3.0380737120590253,20.865012477597336
630.0,-7.228115089535713,0.0,-7.228115089535713,-7.228115089535713,0.19770909387674096,0.9622941365082482,2.077590473294258,0.2877316176845633,0.03982990898492567,0.2617224033376943,0.022714681666509817,0.66,0.0,494493.522213258,-11.244531020340144,2.151256296119339,8.510631970441008,345.18667262338965,529.6937944205514,874.880467043941,11392.276996247956,11520.0,11535.0,747.1574632918964,3.0527873081023116,21.174281492862214
640.0,-7.2182623898983005,0.0,-7.2182623898983005,-7.2182623898983005,0.1962316083735749,0.9748317573872943,2.117546275854111,0.28815325233066036,0.040407834920411015,0.2618891990673854,0.022727049935799416,0.66125,0.0,630492.0538046552,-11.23809200958093,2.1576953068785487,8.481245952859453,346.85745728593076,525.7353781078396,872.5928353937703,11394.564627898126,11518.0,11535.0,749.1574632918964,3.0675244129853403,21.48863977614145
