gset_id,initialization,n,step,lambda_min,eigen_residual,initial_dual,archive_cut,fractionality,rayleigh,v1_energy_fraction,mean_dual,dual_anisotropy_rms,saturated_fraction
72,v1_psd_margin,10000,1120,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1250.0,0.9130580343849695,-2.806776617429867,0.08240507074002534,-1.8169173688282434,0.5191282523581485,0.0768
72,v1_psd_margin,10000,1130,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1266.0,0.9104285434621147,-2.7968814013606957,0.08004795500326595,-1.8625105925001495,0.529582372558815,0.0801
72,v1_psd_margin,10000,1140,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1278.0,0.9078331285401083,-2.7863588398868733,0.07785213881723792,-1.9079740802250338,0.5401810393873261,0.0824
72,v1_psd_margin,10000,1150,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1290.0,0.9051588872013381,-2.7749459813131265,0.07571297028552502,-1.9533059214512118,0.5509244748892455,0.0856
72,v1_psd_margin,10000,1160,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1312.0,0.9025759577650624,-2.763951098373645,0.07375866284309987,-1.9985070647318448,0.56181304193246,0.0879
72,v1_psd_margin,10000,1170,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1344.0,0.8998977120196263,-2.753421219697014,0.07183428931743899,-2.043576598453996,0.5728453933983354,0.0908
72,v1_psd_margin,10000,1180,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1372.0,0.8971781289784508,-2.743313719252118,0.06997342992835107,-2.088511487968435,0.5840210135744052,0.0934
72,v1_psd_margin,10000,1190,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1394.0,0.8944608501098401,-2.7354991189202975,0.06820032009428477,-2.133310285683087,0.5953390833935187,0.0961
72,v1_psd_margin,10000,1200,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1422.0,0.8916181883049248,-2.72738615073257,0.06643453320321774,-2.177971073385101,0.6067981205642223,0.0981
72,v1_psd_margin,10000,1210,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1448.0,0.8885989712141467,-2.7170406173253756,0.06465922524276177,-2.2224849730475107,0.6183974665470896,0.1009
72,v1_psd_margin,10000,1220,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1466.0,0.8853752526406234,-2.7073210989530816,0.0628673858343642,-2.2668436674746917,0.6301367735714699,0.1043
72,v1_psd_margin,10000,1230,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1488.0,0.882228773563084,-2.6999123921981765,0.061216823211097476,-2.3110423189096387,0.6420159442005143,0.1074
72,v1_psd_margin,10000,1240,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1508.0,0.8790239970132908,-2.6916949397529875,0.059626191224026674,-2.3550830469489914,0.6540350021751199,0.1107
72,v1_psd_margin,10000,1250,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1524.0,0.8758634769690234,-2.684967043562201,0.05814078854108799,-2.398963862160011,0.6661940589300356,0.114
72,v1_psd_margin,10000,1260,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1532.0,0.8726263338202153,-2.677125379234375,0.05669702133992121,-2.442685128556716,0.678492614267579,0.1174
72,v1_psd_margin,10000,1270,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1536.0,0.8693326888703378,-2.669707445889159,0.05530290719150141,-2.486244591484405,0.6909295315273665,0.1203
72,v1_psd_margin,10000,1280,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1552.0,0.8658645067724682,-2.6640785140170395,0.05390915009283792,-2.5296351652452724,0.7035018564742939,0.1234
72,v1_psd_margin,10000,1290,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1574.0,0.8621739657332965,-2.659336268938713,0.052502832720528664,-2.572845752512058,0.7162066036327901,0.127
72,v1_psd_margin,10000,1300,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1588.0,0.8584487683939531,-2.6543681500779934,0.05115754060609752,-2.615872560665166,0.7290433090187598,0.1304
72,v1_psd_margin,10000,1310,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1598.0,0.8545681381699246,-2.648170145900064,0.04982984277019772,-2.6587101001320685,0.7420114853144193,0.1341
72,v1_psd_margin,10000,1320,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1616.0,0.8507227297390503,-2.640999449418989,0.04856885819857367,-2.7013519026770023,0.7551113200287972,0.1382
72,v1_psd_margin,10000,1330,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1632.0,0.8470389684604089,-2.6345932407990023,0.04740841760599101,-2.7438060685562786,0.7683449241958066,0.1429
72,v1_psd_margin,10000,1340,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1642.0,0.8435592030072573,-2.628579509389941,0.046363186567940404,-2.786080832911341,0.7817136822688272,0.1466
72,v1_psd_margin,10000,1350,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1660.0,0.8400275551996945,-2.6219596481074423,0.04534930328928517,-2.8281806551492656,0.7952178527282637,0.1501
72,v1_psd_margin,10000,1360,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1692.0,0.8365732621984813,-2.6152712310148742,0.04440074580760743,-2.870103323338146,0.8088567664775376,0.1541
72,v1_psd_margin,10000,1370,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1706.0,0.8331733019335907,-2.610223213213715,0.043506096119185655,-2.911857229842746,0.8226310758418985,0.1574
72,v1_psd_margin,10000,1380,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1730.0,0.8295868837512155,-2.6065651065869373,0.042599740671244245,-2.95343705401317,0.8365371486204708,0.1603
72,v1_psd_margin,10000,1390,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1746.0,0.8258486349346055,-2.603424245774272,0.04169400104617046,-2.9948317696259705,0.8505710783380502,0.1648
72,v1_psd_margin,10000,1400,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1760.0,0.8221650808093218,-2.6016041734492488,0.0408394022421968,-3.036043170163722,0.8647324688586422,0.1685
72,v1_psd_margin,10000,1410,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1796.0,0.8186466475219094,-2.6014434611443,0.04005544258489936,-3.0770727573544137,0.8790201890639042,0.1726
72,v1_psd_margin,10000,1420,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1806.0,0.8148920220538931,-2.6006581917236646,0.03924799473758412,-3.1179217281804306,0.8934320667344523,0.1763
72,v1_psd_margin,10000,1430,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1828.0,0.8111147077229248,-2.5992587688173514,0.03846537765852238,-3.1585829632735694,0.9079642656567175,0.1795
72,v1_psd_margin,10000,1440,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1848.0,0.8073594298952816,-2.597127666812652,0.037717909673045905,-3.199053964452341,0.9226151026534117,0.1836
72,v1_psd_margin,10000,1450,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1886.0,0.8035792169689113,-2.593884526644826,0.03699424130389511,-3.239338428138697,0.9373842409582764,0.1877
72,v1_psd_margin,10000,1460,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1898.0,0.7998353744968848,-2.5915799050452817,0.03630472634081098,-3.2794352043245802,0.9522696844114508,0.1909
72,v1_psd_margin,10000,1470,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1922.0,0.7958816492580938,-2.588920838673638,0.03560409338079727,-3.3193385964802817,0.9672676755533376,0.1948
72,v1_psd_margin,10000,1480,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1952.0,0.7919262795480148,-2.585464423363449,0.03493000515907291,-3.359045589612506,0.9823762657178071,0.1985
72,v1_psd_margin,10000,1490,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,1976.0,0.7877626908676729,-2.582388440787197,0.03424762037036172,-3.398549657748814,0.9975926227909369,0.2028
72,v1_psd_margin,10000,1500,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2014.0,0.7839930119880365,-2.581106010658238,0.03365292654056711,-3.4378536156344577,1.0129172407721545,0.2073
72,v1_psd_margin,10000,1510,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2034.0,0.7802109221332415,-2.579606978217619,0.033076931865028115,-3.4769682667838295,1.028351601592945,0.2117
72,v1_psd_margin,10000,1520,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2054.0,0.7764037232368108,-2.5774824928547404,0.03251693128092334,-3.515895564201544,1.043894134802482,0.2148
72,v1_psd_margin,10000,1530,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2076.0,0.7724389352582353,-2.5744335158227303,0.03195368966348124,-3.554626333861181,1.0595396895477998,0.2187
72,v1_psd_margin,10000,1540,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2092.0,0.7684093958306101,-2.5704754243802515,0.03140110210708373,-3.5931582807555213,1.0752860549372314,0.2225
72,v1_psd_margin,10000,1550,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2128.0,0.7642001191487795,-2.5665470495921383,0.03084402759279641,-3.631486055564077,1.0911298720532094,0.2263
72,v1_psd_margin,10000,1560,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2154.0,0.7599548825083258,-2.564066477880621,0.030302088413232585,-3.6696019340276136,1.1070674335531017,0.2309
72,v1_psd_margin,10000,1570,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2160.0,0.7555488822875456,-2.564005545939409,0.029759527102097217,-3.7075011222332135,1.1230955879839748,0.2354
72,v1_psd_margin,10000,1580,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2182.0,0.751442475541667,-2.564489798439502,0.0292715490262079,-3.745186195167841,1.1392143714724348,0.2404
72,v1_psd_margin,10000,1590,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2202.0,0.7473757238022123,-2.563782073894512,0.02880408417557469,-3.7826684405728592,1.1554263899471349,0.244
72,v1_psd_margin,10000,1600,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2222.0,0.743174830270311,-2.561615824345739,0.02833675346184935,-3.819942534069659,1.1717285023740738,0.2488
72,v1_psd_margin,10000,1610,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2248.0,0.7394191934876124,-2.5596668503685254,0.02793224197436958,-3.8570146850063813,1.1881222946186056,0.2537
72,v1_psd_margin,10000,1620,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2270.0,0.7361312355372462,-2.558049440548755,0.02758816671394443,-3.8939117521225826,1.2046161855498392,0.257
72,v1_psd_margin,10000,1630,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2288.0,0.7326707176316809,-2.555783426236813,0.027235102021641023,-3.9306433165102614,1.22121041317313,0.2596
72,v1_psd_margin,10000,1640,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2312.0,0.7287206976983773,-2.552645847924442,0.026842672802665717,-3.967189265780093,1.2378938291073749,0.2637
72,v1_psd_margin,10000,1650,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2346.0,0.7247650701972216,-2.549477233002234,0.026461104486313794,-4.003537902970554,1.2546597643200543,0.2673
72,v1_psd_margin,10000,1660,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2366.0,0.7208245600498482,-2.546923039649197,0.026091899137349238,-4.03968860191101,1.2715056048403193,0.2711
72,v1_psd_margin,10000,1670,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2402.0,0.7164194670124202,-2.543033023519353,0.025690953211961156,-4.075635435140074,1.2884260155414187,0.2737
72,v1_psd_margin,10000,1680,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2426.0,0.7115165332092273,-2.5381548762534707,0.025258749402638093,-4.111348061893822,1.3054064186880767,0.2785
72,v1_psd_margin,10000,1690,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2460.0,0.7065093194539775,-2.5339532271646545,0.024832306542447898,-4.146810732306482,1.3224394379537359,0.2839
72,v1_psd_margin,10000,1700,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2496.0,0.7015596782244746,-2.530853420992985,0.024425023756329458,-4.182024362020137,1.3395249499153397,0.2896
72,v1_psd_margin,10000,1710,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2534.0,0.6966401054186435,-2.5288179941862174,0.024033554058825016,-4.216995264826656,1.3566646629630208,0.2934
72,v1_psd_margin,10000,1720,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2566.0,0.6918942575338285,-2.527527424525762,0.023668057213428594,-4.251717603696824,1.373855049884193,0.3002
72,v1_psd_margin,10000,1730,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2592.0,0.6872099146479775,-2.5259908068802983,0.023318372212415162,-4.286210198755504,1.3911030529397317,0.3036
72,v1_psd_margin,10000,1740,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2608.0,0.682121252678514,-2.523073899982412,0.022949913807459293,-4.32045815819049,1.4083999323225251,0.3081
72,v1_psd_margin,10000,1750,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2620.0,0.6769197717860711,-2.519359068002932,0.022585306224725567,-4.354447390381933,1.425738271761627,0.3132
72,v1_psd_margin,10000,1760,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2652.0,0.6718129322490101,-2.515618090873027,0.022238785678536648,-4.388177962405922,1.4431174299991596,0.3184
72,v1_psd_margin,10000,1770,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2696.0,0.666546794056301,-2.5125606490796986,0.021889618549887087,-4.42165038931513,1.460536443396752,0.3241
72,v1_psd_margin,10000,1780,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2720.0,0.6617355996590373,-2.510574566002202,0.021579201771978782,-4.4548693280383365,1.477995964158237,0.3301
72,v1_psd_margin,10000,1790,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2760.0,0.6570397300291573,-2.508699467059512,0.021284608656719113,-4.487852476368786,1.4955027861969084,0.3343
72,v1_psd_margin,10000,1800,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2804.0,0.6522406270766514,-2.5056770654015232,0.020991574016943713,-4.520598115338327,1.5130538273822882,0.3389
72,v1_psd_margin,10000,1810,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2824.0,0.6470063212826157,-2.501740236510601,0.020680915319601836,-4.553094337345602,1.5306409169319424,0.3436
72,v1_psd_margin,10000,1820,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2852.0,0.6420501483384391,-2.497185857603176,0.020395132836498877,-4.5853323268189445,1.548258813258709,0.3492
72,v1_psd_margin,10000,1830,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2874.0,0.6372538219350604,-2.492849196745816,0.020125984729669297,-4.617326306261064,1.5659135984044488,0.3544
72,v1_psd_margin,10000,1840,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2900.0,0.6326082436384186,-2.489576301399352,0.019871976788786036,-4.649082581295015,1.5836068750991104,0.3599
72,v1_psd_margin,10000,1850,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2924.0,0.6278411499642266,-2.4868214091249623,0.01961787089216037,-4.680609430517198,1.6013405947425625,0.3638
72,v1_psd_margin,10000,1860,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,2964.0,0.6227255410129466,-2.482900722808663,0.01935206442515246,-4.7118901240720765,1.6191037300267812,0.3679
72,v1_psd_margin,10000,1870,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3002.0,0.6176544239089158,-2.4792073219060673,0.019095392656719976,-4.742910362233164,1.6368875291785203,0.3741
72,v1_psd_margin,10000,1880,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3054.0,0.6122717294461723,-2.475124836845911,0.01883029680357791,-4.773675617016794,1.6546932357285404,0.3784
72,v1_psd_margin,10000,1890,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3090.0,0.6067324286885354,-2.47145089635613,0.01856506599299188,-4.804164375342371,1.6725056210114688,0.3842
72,v1_psd_margin,10000,1900,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3118.0,0.601076135562108,-2.4677932537874536,0.018301834173577024,-4.834376212777139,1.69032208658354,0.3891
72,v1_psd_margin,10000,1910,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3152.0,0.5955370339536017,-2.4636408212320258,0.0180511914020735,-4.864303161562921,1.7081370368575224,0.3959
72,v1_psd_margin,10000,1920,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3186.0,0.5900941716914454,-2.460980117615729,0.01781150184068282,-4.893959880246164,1.7259570584403334,0.4009
72,v1_psd_margin,10000,1930,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3218.0,0.5846697526957367,-2.4583880369020212,0.01757887479426754,-4.923344217719079,1.743778734433747,0.4066
72,v1_psd_margin,10000,1940,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3244.0,0.5791512149856684,-2.454728214765141,0.017348365198627917,-4.952455581606866,1.7615995481350344,0.4114
72,v1_psd_margin,10000,1950,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3282.0,0.5733319810092947,-2.450897210203708,0.01711175455170039,-4.981281806124689,1.7794103833231678,0.4177
72,v1_psd_margin,10000,1960,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3328.0,0.567377563344901,-2.4474641167600617,0.016876236176426154,-5.009816681994439,1.7972056220617791,0.4229
72,v1_psd_margin,10000,1970,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3360.0,0.5612850516850059,-2.4436755676096253,0.016641872916333362,-5.038046590794565,1.8149752484850952,0.4296
72,v1_psd_margin,10000,1980,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3400.0,0.555287312436304,-2.43953087081748,0.016417427747395446,-5.065976005400659,1.8327203593777917,0.4352
72,v1_psd_margin,10000,1990,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3442.0,0.5494003564512513,-2.4365242311842867,0.016202938730713268,-5.093608001936914,1.8504409864810756,0.4412
72,v1_psd_margin,10000,2000,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3486.0,0.5431608065897628,-2.434315294826648,0.01598163756949727,-5.1209373252286925,1.8681316393603353,0.448
72,v1_psd_margin,10000,2010,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3514.0,0.537187642805568,-2.4332843246903804,0.015775374842984993,-5.147960624922754,1.8857884710700563,0.4539
72,v1_psd_margin,10000,2020,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3542.0,0.5312900705465416,-2.432314239502862,0.015576880193934687,-5.1746886977567685,1.903415960371357,0.4594
72,v1_psd_margin,10000,2030,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3588.0,0.525110594467741,-2.4305315135134764,0.015374186772435969,-5.201114269579889,1.921007002283004,0.4655
72,v1_psd_margin,10000,2040,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3608.0,0.5189214634772121,-2.427600691210595,0.015176396082401341,-5.227231439866068,1.9385555791049123,0.4713
72,v1_psd_margin,10000,2050,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3636.0,0.512877701721433,-2.424590290933346,0.014988101433503756,-5.25303709381962,1.9560577275020017,0.4786
72,v1_psd_margin,10000,2060,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3700.0,0.5071810573689647,-2.42134511324473,0.014814849401341966,-5.278554441679956,1.9735262440047028,0.4841
72,v1_psd_margin,10000,2070,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3738.0,0.5012704292565908,-2.417468902467343,0.014639273156377931,-5.303781495656015,1.9909569797178037,0.4894
72,v1_psd_margin,10000,2080,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3748.0,0.49499903696937964,-2.412368709586356,0.014457474246212994,-5.328705313338281,2.0083385373972895,0.4953
72,v1_psd_margin,10000,2090,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3780.0,0.4885958013454349,-2.407724742941634,0.014276453804268409,-5.353312783373834,2.025659543402507,0.5015
72,v1_psd_margin,10000,2100,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3822.0,0.4819359627756874,-2.4033477353232957,0.014092926535873008,-5.377592202033044,2.0429091678816556,0.5081
72,v1_psd_margin,10000,2110,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3858.0,0.4749584597324039,-2.3991514077984295,0.013905639568688146,-5.4015345524206175,2.060078336045676,0.5142
72,v1_psd_margin,10000,2120,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3890.0,0.46753808358691984,-2.3951159954720582,0.013711850918464571,-5.425115493477823,2.0771473872492208,0.5212
72,v1_psd_margin,10000,2130,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3944.0,0.4603133160622028,-2.3923646138308157,0.013528290830545481,-5.448322598971369,2.0941056258687505,0.5307
72,v1_psd_margin,10000,2140,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,3996.0,0.45389342088460405,-2.391924577143524,0.013369255557371793,-5.471194808138849,2.1109783426757156,0.537
72,v1_psd_margin,10000,2150,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4028.0,0.44722972103464276,-2.391568463742994,0.013208087872373077,-5.493743168725016,2.1277699533789916,0.5428
72,v1_psd_margin,10000,2160,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4062.0,0.4402626960650381,-2.3907610920773923,0.013043687398599998,-5.5159450691595096,2.1444610640284356,0.5503
72,v1_psd_margin,10000,2170,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4088.0,0.43364077840605275,-2.389753787611531,0.012891179554461864,-5.537809118021967,2.1610552424022083,0.5574
72,v1_psd_margin,10000,2180,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4128.0,0.426838039420391,-2.389523207917633,0.012738176850643984,-5.559341580952646,2.177553671427018,0.5631
72,v1_psd_margin,10000,2190,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4172.0,0.4197674084589963,-2.3876164817422323,0.012582951258472945,-5.580526174010278,2.193940714460509,0.5699
72,v1_psd_margin,10000,2200,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4190.0,0.412645861746355,-2.3848727843786737,0.012430385592716014,-5.601355420197488,2.210207554816758,0.5776
72,v1_psd_margin,10000,2210,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4230.0,0.4055948671113033,-2.3826892497470515,0.012282932993063983,-5.621831538046838,2.2263526034930017,0.584
72,v1_psd_margin,10000,2220,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4258.0,0.3982648189306125,-2.3803023127194933,0.012133308218842592,-5.641944506777765,2.2423645525863303,0.5922
72,v1_psd_margin,10000,2230,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4296.0,0.3914640626972058,-2.377784440976398,0.011997711179455788,-5.661707269085886,2.2582503140010695,0.5985
72,v1_psd_margin,10000,2240,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4314.0,0.38431890136164315,-2.3751444127062737,0.011858474191015737,-5.6811188814058315,2.2740051908954757,0.6058
72,v1_psd_margin,10000,2250,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4356.0,0.37719930968420834,-2.3727430113825796,0.011722913175338422,-5.7001718837156305,2.2896194554941878,0.6134
72,v1_psd_margin,10000,2260,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4390.0,0.36960627548158187,-2.3697290207186548,0.01158171176866349,-5.718865638245584,2.3050884335218167,0.6195
72,v1_psd_margin,10000,2270,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4406.0,0.3618272732750215,-2.367382649217505,0.011440536570201602,-5.737173702134133,2.320386690478543,0.6273
72,v1_psd_margin,10000,2280,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4446.0,0.3540731297104177,-2.3651879120647727,0.011303196621909787,-5.755088641633035,2.335504193986696,0.636
72,v1_psd_margin,10000,2290,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4468.0,0.3466465208665309,-2.363357034748479,0.011174714226627792,-5.772625999535562,2.3504497880319146,0.6432
72,v1_psd_margin,10000,2300,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4478.0,0.33922018877613014,-2.3604460024094793,0.011049124525814835,-5.7897892223730105,2.365221962886316,0.651
72,v1_psd_margin,10000,2310,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4510.0,0.3317570713744141,-2.3577300774163694,0.010925724920789779,-5.806583578576089,2.3798208381956116,0.6585
72,v1_psd_margin,10000,2320,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4548.0,0.32432454298674707,-2.3555253328907937,0.010805540356228539,-5.823004658020975,2.3942381373136405,0.666
72,v1_psd_margin,10000,2330,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4572.0,0.3163305712352894,-2.354882753505669,0.010679193936941441,-5.839043791378976,2.4084613264125903,0.6731
72,v1_psd_margin,10000,2340,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4578.0,0.30837977880872935,-2.3545949079553563,0.010556427060531483,-5.854681195534708,2.4224683593630894,0.682
72,v1_psd_margin,10000,2350,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4598.0,0.30074607378794416,-2.354081404384924,0.01044118330260922,-5.86992793864155,2.4362642138305852,0.6895
72,v1_psd_margin,10000,2360,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4636.0,0.29308551830589935,-2.3535593888810373,0.010328036286957814,-5.88479524496937,2.449853677957107,0.6965
72,v1_psd_margin,10000,2370,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4662.0,0.2850537744584193,-2.352198091810325,0.01021201057915571,-5.8992679116144195,2.4632177613371,0.7049
72,v1_psd_margin,10000,2380,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4704.0,0.27740182462393836,-2.351167938861629,0.010103870543241836,-5.9133465358629245,2.4763520525545992,0.7134
72,v1_psd_margin,10000,2390,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4728.0,0.2700351507336839,-2.3499253862214617,0.010001904100098734,-5.927052612866403,2.489270968926802,0.7208
72,v1_psd_margin,10000,2400,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4750.0,0.2627111478151468,-2.347813913861496,0.009902548230842268,-5.940386159981729,2.501969236772622,0.7287
72,v1_psd_margin,10000,2410,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4774.0,0.25643282922442545,-2.344523089632005,0.009818935942600502,-5.953376886929513,2.514470066789058,0.7359
72,v1_psd_margin,10000,2420,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4788.0,0.25046561800030953,-2.3406893364808528,0.009740765192690206,-5.966067886246683,2.5268092293695665,0.7408
72,v1_psd_margin,10000,2430,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4804.0,0.2442399125242063,-2.3359719962853465,0.009660523941343303,-5.978448418892862,2.5389714139719506,0.7481
72,v1_psd_margin,10000,2440,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4834.0,0.23847379126321044,-2.3323662723485903,0.009587376422858337,-5.990528624619485,2.550961746196328,0.7547
72,v1_psd_margin,10000,2450,-3.5636343489911426,1.7270668086877486e-10,3.6636343489911427,4852.0,0.23270874911502692,-2.329479765985089,0.009515341678449722,-6.002326793183328,2.562792927722972,0.7592
