time,theta_mean,theta_std,theta_min,theta_max,fractionality,dual_anisotropy_rms,dual_anisotropy_inf,forcing_l2,anisotropy_forcing_l2,projection_forcing_l2,forcing_relative,clip_fraction,trigger_fraction,prediction_relative_error,rayleigh,weighted_spectral_excess,flatness,weighted_tail,saturation_deficit,bernoulli_gap_bound,bernoulli_expected_cut,current_best_threshold_cut,archive_best_cut,threshold_spectral_gap_bound,spectral_entropy,effective_rank
600.0,-12.000144472122193,0.0,-12.000144472122193,-12.000144472122193,0.9999911795522991,0.00019615614399982946,0.0007643795013425603,3.858291873329624e-07,3.6438158193955056e-08,3.8244073260062596e-07,9.186176081210778e-06,0.0,0.0,0.00012883350384483358,-13.334229177789304,0.13899733501491313,18.586354700746266,0.0002452037448132337,2694.621534582879,2694.621779786624,9588.02352277422,11262.0,11272.0,1020.645302560843,1.045982238525924,2.8461927913202762
610.0,-11.950143411159516,0.0,-11.950143411159516,-11.950143411159516,0.9999901693135076,0.00019621472220377042,0.0007642960548395195,3.935769535831527e-07,3.846506452429146e-08,3.8811265634978e-07,8.876111289223101e-06,0.0,0.0,0.000128303680894363,-13.339568096115979,0.1336584166882368,18.582787999420162,0.0002627907983073028,2694.618812347665,2694.6190751384634,9588.026227422379,11269.0,11272.0,1013.645302560843,1.019405908390809,2.771547721519865
620.0,-11.90014239668846,0.0,-11.90014239668846,-11.90014239668846,0.9999889951134767,0.00019629604227936403,0.0007641661167152591,3.934460849011302e-07,4.071632066624065e-08,3.925334824419682e-07,8.386436170940775e-06,0.0,0.0,0.00012599269108647473,-13.344683165357539,0.12854334744667756,18.57516661332799,0.00028292099039465776,2694.615648295068,2694.615931216058,9588.029371344785,11256.0,11272.0,1026.645302560843,0.9934840551509259,2.700627234624615
630.0,-11.850141425132751,0.0,-11.850141425132751,-11.850141425132751,0.999987626653791,0.0001964059469060984,0.0007639932632450552,3.8670171275798734e-07,4.3226313630200344e-08,3.8589027480340293e-07,7.77351633340295e-06,0.0,0.0,0.0001241143500042771,-13.349585721324807,0.12364079147941215,18.565507390348547,0.0003059700637061373,2694.611960781604,2694.612266751668,9588.033035809174,11263.0,11272.0,1019.645302560843,0.9681995985394296,2.633199373108476
640.0,-11.800140506029129,0.0,-11.800140506029129,-11.800140506029129,0.9999860272789837,0.00019655655450306382,0.0007637679576877332,3.869909278196643e-07,4.604205515292381e-08,3.828811811628408e-07,7.320576649758578e-06,0.0,0.0,0.0001221442944702646,-13.354284199339798,0.11894231346441181,18.556369442226273,0.00033238955261535966,2694.607651033792,2694.6079834233446,9588.037319137498,11264.0,11272.0,1018.645302560843,0.9435451110853528,2.5690729425436127
650.0,-11.750139653682709,0.0,-11.750139653682709,-11.750139653682709,0.9999841524983704,0.00019673567524264624,0.0007634758949279785,3.7626422933324674e-07,4.9175664975950967e-08,3.751750142126548e-07,6.683401201672194e-06,0.0,0.0,0.00012115259734471148,-13.358788181163264,0.11443833164095131,18.547485333096667,0.00036271232943383845,2694.6025991650195,2694.602961877349,9588.042340683493,11264.0,11272.0,1018.645302560843,0.9195039618328954,2.5080459947898
660.0,-11.700138906240463,0.0,-11.700138906240463,-11.700138906240463,0.999981948273737,0.00019692112616896858,0.0007630789279939876,3.8513120601118347e-07,5.2639452347745225e-08,3.7852523813492687e-07,6.409650394259495e-06,0.0,0.0,0.00012069892581019419,-13.363105452723511,0.11012106008070226,18.541314350391808,0.0003975750464736394,2694.5966595614655,2694.597057136512,9588.04824542433,11262.0,11272.0,1020.645302560843,0.8960728860448716,2.4499629109269154
670.0,-11.650138325691223,0.0,-11.650138325691223,-11.650138325691223,0.9999793486557971,0.00019713890914962995,0.000762515068053915,3.964608356404969e-07,5.650153072003863e-08,3.930051545268234e-07,6.168948313760896e-06,0.0,0.0,0.00012086718780410902,-13.3672448326281,0.10598168017611495,18.534773484690536,0.000437732831304098,2694.589654513195,2694.5900922460264,9588.055210314817,11255.0,11272.0,1027.645302560843,0.8732340075421038,2.3946426368108686
680.0,-11.600137898921966,0.0,-11.600137898921966,-11.600137898921966,0.9999762729407806,0.00019737643829713196,0.0007617974281313167,3.959854873584035e-07,6.079167539911024e-08,3.919840238170618e-07,5.748338239361181e-06,0.0,0.0,0.000120904819953179,-13.371214587704257,0.10201192509995924,18.528260629388512,0.00048408859758658447,2694.5813665521737,2694.5818506407713,9588.063451920072,11267.0,11272.0,1015.645302560843,0.8509739137278803,2.3419265760605943
690.0,-11.550137665271759,0.0,-11.550137665271759,-11.550137665271759,0.9999726222011983,0.00019769929479245167,0.0007666087150575152,3.8455893332443325e-07,6.560033730629905e-08,3.765801138979954e-07,5.1969512492768875e-06,0.0,0.0,0.00011986667295383169,-13.375020653304269,0.09820585949994831,18.520380918290673,0.0005377320525069964,2694.571529103908,2694.5720668359604,9588.073235724882,11258.0,11272.0,1024.645302560843,0.8292878065028679,2.291686035040549
700.0,-11.500137661695481,0.0,-11.500137661695481,-11.500137661695481,0.9999682747020492,0.00019816173848735108,0.0007797729969016842,3.976368058500837e-07,7.109283094934946e-08,3.882788461544284e-07,4.991932726208148e-06,0.0,0.0,0.00012014710588689731,-13.37867154687923,0.09455496592498377,18.51335627170143,0.0005999568933388963,2694.5598141357477,2694.560414092641,9588.084888468202,11259.0,11272.0,1023.645302560843,0.808157432008733,2.2437698769179604
710.0,-11.45013795852661,0.0,-11.45013795852661,-11.45013795852661,0.999963079987684,0.00019873676467461915,0.0007974052429204903,4.088456424821884e-07,7.741012288134165e-08,3.9842896608722953e-07,4.757879699293167e-06,0.0,0.0,0.00011917002828885426,-13.382173065551406,0.09105344725280931,18.506285814182778,0.0006723388787980342,2694.5458162230852,2694.546488561964,9588.098813998879,11263.0,11272.0,1019.645302560843,0.787575262525811,2.198060240410037
720.0,-11.400138561725617,0.0,-11.400138561725617,-11.400138561725617,0.9999568521634841,0.00019940948082171822,0.0008147311210624508,3.9890154729333847e-07,8.461241284996826e-08,3.8749988546577124e-07,4.294090674253201e-06,0.0,0.0,0.000119137370827387,-13.385532658533622,0.08769385427059423,18.499554953640782,0.0007567600175040133,2694.52903444586,2694.5297912058772,9588.115511354965,11257.0,11272.0,1025.645302560843,0.7675238501887061,2.1544249646283298
730.0,-11.350139528512955,0.0,-11.350139528512955,-11.350139528512955,0.999949360119106,0.0002002023167431084,0.0008316934108734131,4.042782375172294e-07,9.281891371842065e-08,3.9434703766580965e-07,4.017159060588462e-06,0.0,0.0,0.00011952070501015997,-13.388755995152568,0.08447051765165131,18.48891243103815,0.0008555153905871147,2694.5088460436696,2694.50970155906,9588.135601001783,11261.0,11272.0,1021.645302560843,0.7479948256059866,2.112759315480789
740.0,-11.300141031742095,0.0,-11.300141031742095,-11.300141031742095,0.9999403159702308,0.00020121245364519529,0.0008567023277290531,3.9611140036942e-07,1.0241383422381852e-07,3.801804075470747e-07,3.6255447910633236e-06,0.0,0.0,0.00012020722513739107,-13.391849179176434,0.08137733362777826,18.47962333561821,0.0009713854405548993,2694.4844752703875,2694.485446655828,9588.159855905014,11271.0,11272.0,1011.645302560843,0.7289749111069421,2.0729545554734172
750.0,-11.250143126249313,0.0,-11.250143126249313,-11.250143126249313,0.9999293599123045,0.00020247208189230583,0.0008820736408239327,4.076473385905278e-07,1.1375452304382335e-07,3.848746052817269e-07,3.4296041703276445e-06,0.0,0.0,0.00012096143516526585,-13.394818009272965,0.07840850353124687,18.470885879324825,0.001107756713104482,2694.454952580362,2694.456060337075,9588.189242223767,11268.0,11272.0,1014.645302560843,0.7104515729087157,2.034909961410748
760.0,-11.200145877599716,0.0,-11.200145877599716,-11.200145877599716,0.9999160411316586,0.00020400347975592609,0.0009134638309475918,4.105788616685183e-07,1.2706603806476e-07,3.890967561961783e-07,3.1684605222508365e-06,0.0,0.0,0.00012220922299038809,-13.397667862365648,0.07555865043856917,18.460462979454103,0.0012687637568460208,2694.419063190658,2694.420331954415,9588.224970606429,11262.0,11272.0,1020.645302560843,0.6924124199585644,1.998531018538178
770.0,-11.150149515867234,0.0,-11.150149515867234,-11.150149515867234,0.9998997926660824,0.00020612752458174202,0.0009477818012229022,4.1174638120296e-07,1.4322102078193204e-07,3.874974385834312e-07,2.9084730184778637e-06,0.0,0.0,0.00012332401454726244,-13.40040367390427,0.07282283889994116,18.450273746686968,0.0014594765068939143,2694.37527933922,2694.376738815727,9588.268563745116,11252.0,11272.0,1030.645302560843,0.6748474317861967,1.9637333498241467
780.0,-11.100154091119766,0.0,-11.100154091119766,-11.100154091119766,0.9998798992132687,0.00020904730854672888,0.0009897458553318472,4.209631943412666e-07,1.631830544807844e-07,3.842730944159341e-07,2.7161653352107978e-06,0.0,0.0,0.0001251212136237704,-13.403030590467756,0.07019592233645935,18.43959170564926,0.001686117099588269,2694.321673540044,2694.3233596571436,9588.321942903698,11245.0,11272.0,1037.645302560843,0.6577439167508617,1.9304322020859577
790.0,-11.050159677267075,0.0,-11.050159677267075,-11.050159677267075,0.9998554553470915,0.00021293327954502675,0.0010402357578271904,4.432061350621846e-07,1.8807493627223986e-07,3.9567746332927836e-07,2.606692187573163e-06,0.0,0.0,0.0001271434820537398,-13.405553165082502,0.06767334772171224,18.428756841816153,0.0019563641115184754,2694.255805990873,2694.2577623549846,9588.387540205858,11247.0,11272.0,1035.645302560843,0.6410913626563942,1.898551757549234
800.0,-11.000166712999343,0.0,-11.000166712999343,-11.000166712999343,0.9998253119002181,0.00021816175083355877,0.0011007201671606737,4.4428218742633174e-07,2.1973596926229426e-07,3.8029139373172386e-07,2.3769072934965597e-06,0.0,0.0,0.00012882526642239356,-13.407975751262622,0.0652507615415931,18.41827564901717,0.002279706308605587,2694.1745800933522,2694.1768597996606,9588.468442761183,11243.0,11272.0,1039.645302560843,0.6248792161555173,1.8680203171301704
810.0,-10.950175601243973,0.0,-10.950175601243973,-10.950175601243973,0.9997880048695312,0.00022510462388844433,0.0011717498302452611,4.769456516505874e-07,2.605077611492534e-07,3.9402509609533545e-07,2.3162794448329126e-06,0.0,0.0,0.00013162088656550362,-13.410302979486223,0.06292353331799329,18.407090538747763,0.0026678965310608198,2694.0740508783597,2694.0767187748907,9588.568583785953,11243.0,11272.0,1039.645302560843,0.6090937526515381,1.8387642682368823
820.0,-10.900186640024184,0.0,-10.900186640024184,-10.900186640024184,0.9997416630654353,0.00023427275507442277,0.0012577950954444361,5.068969093227891e-07,3.138805480575616e-07,3.884840136350825e-07,2.2300335374041735e-06,0.0,0.0,0.00013514788637199765,-13.412538874950657,0.06068763785355705,18.397427565294443,0.0031355716658115792,2693.9491761536406,2693.9523117253066,9588.692990835536,11240.0,11272.0,1042.645302560843,0.5937246899468244,1.8107202421137956
830.0,-10.850200277566909,0.0,-10.850200277566909,-10.850200277566909,0.9996838880485186,0.00024657447471652965,0.0013622224330909205,5.389431232997234e-07,3.846736689478212e-07,3.8865061294453224e-07,2.1434209889025572e-06,0.0,0.0,0.0001396272614260437,-13.414687315330054,0.05853919747416916,18.38910097520759,0.003700987990342843,2693.7934929757002,2693.7971939636905,9588.848108597153,11240.0,11272.0,1042.645302560843,0.5787615088445889,1.7838278071518179
840.0,-10.800217150449752,0.0,-10.800217150449752,-10.800217150449752,0.9996115942329726,0.00026313619047416695,0.0014891636371618944,6.203361949507915e-07,4.800046089897295e-07,3.916940295497288e-07,2.2257136493783713e-06,0.0,0.0,0.00014552393758340384,-13.416752047209087,0.05647446559513151,18.382057406162584,0.004387001625387135,2693.5986867852353,2693.6030737868605,9589.042228773982,11245.0,11272.0,1037.645302560843,0.5641935513580554,1.7580294504298108
850.0,-10.750238046646118,0.0,-10.750238046646118,-10.750238046646118,0.9995207996359342,0.00028537612056002415,0.0016435527801519356,7.226991291638099e-07,6.095324301480711e-07,3.968736413568529e-07,2.3344467071028008e-06,0.0,0.0,0.0001528721722711026,-13.418736542041866,0.0544899707623556,18.376333754117532,0.005222322765450578,2693.3540275508276,2693.359249873593,9589.28605268725,11243.0,11272.0,1039.645302560843,0.5500110009863709,1.7332720854651031
860.0,-10.700264031887054,0.0,-10.700264031887054,-10.700264031887054,0.9994063479058456,0.0003150251226021776,0.0018329071998604007,8.654050858390583e-07,7.868538844679945e-07,3.7574593674341677e-07,2.5115304227580386e-06,0.0,0.0,0.00016220791646249808,-13.4206442550755,0.05258225772871171,18.371735674926718,0.006243113483203855,2693.0456207339744,2693.0518638474578,9589.593438713386,11247.0,11272.0,1035.645302560843,0.5362031293546443,1.709503759634703
870.0,-10.650296516418457,0.0,-10.650296516418457,-10.650296516418457,0.9992615406044402,0.00035431058972778845,0.0020672607421872158,1.0938489520518195e-06,1.0316530792747194e-06,3.882456777212257e-07,2.8462893447972084e-06,0.0,0.0,0.00017417702165014898,-13.422478498999917,0.05074801380430085,18.36829875002996,0.007495069519957035,2692.655416419466,2692.6629114889856,9589.982391071857,11244.0,11272.0,1038.645302560843,0.5227595406523269,1.6866756836462944
880.0,-10.600337114334106,0.0,-10.600337114334106,-10.600337114334106,0.9990776469891572,0.00040612126639520105,0.0023564434051515093,1.430075191217846e-06,1.3718729831670195e-06,3.8794931041359323e-07,3.329624740757918e-06,0.0,0.0,0.00018954052495828466,-13.424242232868886,0.04898427993532078,18.365617115181813,0.009036159616461108,2692.1598883528727,2692.168924512489,9590.476378048354,11244.0,11272.0,1038.645302560843,0.5096716104814617,1.6647444205545552
890.0,-10.550387977361678,0.0,-10.550387977361678,-10.550387977361678,0.998843248598936,0.00047381383141954596,0.0028470766544348436,1.8888152354455784e-06,1.847965704383404e-06,3.8785425850167915e-07,3.926941777063839e-06,0.0,0.0,0.0002093008958168498,-13.42593850559659,0.04728800720762474,18.363036589567493,0.010940093718188095,2691.528267831736,2691.539207925454,9591.106094635388,11232.0,11272.0,1050.645302560843,0.49692930961440174,1.6436663232069746
900.0,-10.500451949834824,0.0,-10.500451949834824,-10.500451949834824,0.9985433630294757,0.0005618404528097299,0.0035572969913477692,2.5336166793356277e-06,2.517924596415445e-06,3.8148949594730405e-07,4.694077410951678e-06,0.0,0.0,0.00023468524612192391,-13.427570143655748,0.04565636914847124,18.359978890554476,0.01330095104831426,2690.720182590683,2690.7334835417314,9591.911819019111,11234.0,11272.0,1048.645302560843,0.4845230309466044,1.6234005123478257
910.0,-10.450532771348954,0.0,-10.450532771348954,-10.450532771348954,0.9981582652091627,0.0006757506710806346,0.004462383985519125,3.477447028125526e-06,3.466936656465938e-06,3.8657822618774023e-07,5.729701263740487e-06,0.0,0.0,0.0002669842620852929,-13.429139823030258,0.04408668977395876,18.357706370009975,0.01623919807391022,2689.6824805581505,2689.6987197562244,9592.946582804618,11227.0,11272.0,1055.645302560843,0.47244389377293455,1.6039091910337229
920.0,-10.400635259151459,0.0,-10.400635259151459,-10.400635259151459,0.9976619035495158,0.000822571200985051,0.005616648197174001,4.82582913280199e-06,4.81897799254127e-06,3.992374951707821e-07,7.057091229354373e-06,0.0,0.0,0.00030840021307248036,-13.430650074696395,0.04257643810781726,18.354463848352385,0.019909563762830006,2688.3449619436115,2688.364871507374,9594.280431053468,11229.0,11272.0,1053.645302560843,0.46068345780382175,1.5851570027776773
930.0,-10.350765738487244,0.0,-10.350765738487244,-10.350765738487244,0.9970197512184722,0.001011657269280952,0.007091965675353862,6.768317828674406e-06,6.757003566972167e-06,3.910505297607383e-07,8.76676745779539e-06,0.0,0.0,0.00036122541938365916,-13.432103369939062,0.041123142865149766,18.351881561924273,0.02451143928329148,2686.614589181236,2686.6391006205195,9596.006201940323,11229.0,11272.0,1053.645302560843,0.4492328196188377,1.5671094685593296
940.0,-10.300932445526122,0.0,-10.300932445526122,-10.300932445526122,0.9961859054310555,0.0012551507204419242,0.008989772796631712,9.57907681785375e-06,9.551646427768209e-06,3.8560078151985767e-07,1.0967633506955453e-05,0.0,0.0,0.000428767851581362,-13.433502044719933,0.039724468084281636,18.350222196318292,0.030302575594893816,2684.367670547114,2684.3979731227087,9598.247329438134,11229.0,11272.0,1053.645302560843,0.4380836169750593,1.5497344861118179
950.0,-10.251146264076233,0.0,-10.251146264076233,-10.251146264076233,0.9950991345621398,0.001569239105319178,0.011435561180114462,1.360924672722094e-05,1.3607292278443102e-05,3.962140719470302e-07,1.3746201337693278e-05,0.0,0.0,0.0005147874917619622,-13.434848292121302,0.03837822068291646,18.348854766493815,0.03761729906229516,2681.43920853023,2681.4768258292925,9601.16847673155,11222.0,11272.0,1060.645302560843,0.42722796388906475,1.5330020910124873
960.0,-10.20142155766487,0.0,-10.20142155766487,-10.20142155766487,0.9936775057859081,0.0019752266002762164,0.014600933790207549,1.9550705971231954e-05,1.9528602339208337e-05,3.8772891426243767e-07,1.7386142151718537e-05,0.0,0.0,0.0006246504772463414,-13.436144239224884,0.037082273579334614,18.34619710453681,0.046890492030143144,2677.6084232263725,2677.655313718403,9604.98998884244,11229.0,11272.0,1053.645302560843,0.4166576984564849,1.5168831925999202
970.0,-10.151777449846268,0.0,-10.151777449846268,-10.151777449846268,0.991811040591061,0.0025013424427535497,0.018719490766525126,2.823509782372429e-05,2.8227053897293905e-05,3.9098616332843945e-07,2.2062765027817296e-05,0.0,0.0,0.0007652927740656835,-13.437391870128849,0.03583464267536961,18.343260783109866,0.05868968686048744,2672.578961556684,2672.6376512435445,9610.007651317297,11233.0,11272.0,1049.645302560843,0.4063653027665325,1.5013508999327787
980.0,-10.102239317893982,0.0,-10.102239317893982,-10.102239317893982,0.9893516662469394,0.0031852666859771487,0.024090104103088095,4.110241763735869e-05,4.108081786967592e-05,3.945538371456379e-07,2.8165115886095562e-05,0.0,0.0,0.0009456599943679091,-13.438593064459473,0.03463344834474503,18.34074504795058,0.07375770339884603,2665.951820033058,2666.025577736457,9616.619724824386,11238.0,11272.0,1044.645302560843,0.3963432778104668,1.486379471074541
990.0,-10.052841061353684,0.0,-10.052841061353684,-10.052841061353684,0.9860994465712956,0.004077216406642131,0.031119471788406017,6.01804837438232e-05,6.0186035077188146e-05,3.9601755692809823e-07,3.609313707317197e-05,0.0,0.0,0.0011776874131365217,-13.439749518878811,0.03347699392540658,18.33867625152713,0.09306974853850558,2657.188241561189,2657.2813113097277,9625.363991251115,11238.0,11272.0,1044.645302560843,0.3865848930421653,1.4719453496811425
1000.0,-10.003628026247025,0.0,-10.003628026247025,-10.003628026247025,0.981783677811524,0.005244549535855831,0.040353525876998475,8.876508960092841e-05,8.874657897899778e-05,3.826113467959675e-07,4.650470014781712e-05,0.0,0.0,0.001477282639060783,-13.440862829382535,0.03236368342168611,18.33587357194582,0.11790945688305464,2645.5587755457314,2645.6766850026142,9636.968617558228,11239.0,11272.0,1043.645302560843,0.3770832244432262,1.4580256476947375
1010.0,-9.954661288261413,0.0,-9.954661288261413,-9.954661288261413,0.9760369281043726,0.00677762668242033,0.052528462409974,0.0001317006460913656,0.00013168407332545424,3.957255824906604e-07,6.01591459694367e-05,0.0,0.0,0.0018654688555392502,-13.441934299425151,0.03129221337906313,18.33261318019555,0.14997151179516105,2630.073323442363,2630.223294954158,9652.422007606685,11239.0,11272.0,1043.645302560843,0.36783243943104915,1.4445999607017375
1020.0,-9.906022933721543,0.0,-9.906022933721543,-9.906022933721543,0.9683593816695182,0.008798203426444424,0.06863221764564464,0.0001965835872398049,0.00019658604900094228,3.828655109775196e-07,7.814654411694882e-05,0.0,0.0,0.002370256258544158,-13.442964980184001,0.030261532620211265,18.32887885016285,0.19149872074630617,2609.38505900649,2609.5765577272364,9673.068744833607,11235.0,11272.0,1047.645302560843,0.35882689647749527,1.4316489566434774
1030.0,-9.857823947668075,0.0,-9.857823947668075,-9.857823947668075,0.9580699573386386,0.011470499674130906,0.0899986231327059,0.00029519430602536437,0.00029520080910195874,3.881386070106322e-07,0.00010193664276344491,0.0,0.0,0.0030292319667469016,-13.443955363347088,0.029271149457129594,18.323561583044267,0.24546810909690617,2581.6587100672295,2581.9041781763262,9700.741124384516,11233.0,11272.0,1049.645302560843,0.35006258864343803,1.4191563688856124
1040.0,-9.810214688777924,0.0,-9.810214688777924,-9.810214688777924,0.9442394740035622,0.015016411094036081,0.11842853784561136,0.0004457892733698956,0.0004457673747876818,3.803352335091151e-07,0.00013349075380239425,0.0,0.0,0.0038927785930781564,-13.444905180959815,0.0283213318444011,18.316844440169596,0.31584247211269406,2544.39046311622,2544.7063055883327,9737.938996972509,11233.0,11272.0,1049.645302560843,0.34153688529509396,1.4071084939608955
1050.0,-9.763399139642715,0.0,-9.763399139642715,-9.763399139642715,0.9255997594732897,0.01973644567945679,0.1563520276546484,0.0006766844171186645,0.0006766858602128476,3.927303164271663e-07,0.00017542197972282483,0.0,0.0,0.005028550267159153,-13.445812809601273,0.027413703202943666,18.30770791760608,0.4079172224053717,2494.1630439161463,2494.570961138552,9788.07434142229,11233.0,11272.0,1049.645302560843,0.3332500393191919,1.3954961837661888
1060.0,-9.717647000551224,0.0,-9.717647000551224,-9.717647000551224,0.9008945416766274,0.02598471523186442,0.2018523967266077,0.01326988242216653,0.001008904077403887,0.01273701899943181,0.0029805972047443835,0.0025,0.0,0.018618675006387867,-13.44329759291317,0.029928919891046426,18.25269132480793,0.5932238645851332,2427.591244831627,2428.184468696212,9854.46083386463,11235.0,11272.0,1047.645302560843,0.3313444263922095,1.3928394403650997
1070.0,-9.67328712105751,0.0,-9.67328712105751,-9.67328712105751,0.8691939877469714,0.03405500435553425,0.24621227622032116,0.02580754941006158,0.0014496354288756007,0.024827662402928052,0.0050456592365275416,0.00875,0.0,0.044868288886873546,-13.43012792496499,0.04309858783922913,18.116688147481415,1.1275108817972896,2342.169496096503,2343.2970069783,9939.348295582542,11235.0,11272.0,1047.645302560843,0.34478169286210825,1.4116817058334286
1080.0,-9.630671125650405,0.0,-9.630671125650405,-9.630671125650405,0.8304244436838311,0.04408370475160975,0.28882827162742686,0.04193483662862934,0.0019934123488570175,0.040437488683783974,0.007200759935746589,0.0175,0.0,0.08477528024253861,-13.39632141271822,0.07690510008599417,17.882827170253353,2.6082450261266246,2237.6993263043364,2240.307571330463,10042.33773123038,11237.0,11272.0,1045.645302560843,0.3800503880649959,1.4623582729815296
1090.0,-9.590133085250855,0.0,-9.590133085250855,-9.590133085250855,0.7860101538127333,0.056101578076268976,0.32936631202697697,0.06347548971470919,0.002637732843454775,0.061271777441287784,0.009702741900997496,0.03875,0.0,0.13891021916882057,-13.336637752545888,0.1365887602583274,17.547882252029236,5.8457215597178,2118.018568736606,2123.864290296324,10158.781012264519,11253.0,11272.0,1029.645302560843,0.44028359324973654,1.5531476182415669
1100.0,-9.551882519721985,0.0,-9.551882519721985,-9.551882519721985,0.7391541667586474,0.06991554669406047,0.3676168775558466,0.08509547857840186,0.003356798076238692,0.08210619944914206,0.011781471457348406,0.0725,0.0,0.21276657943461397,-13.253075186466111,0.2201513263381075,17.120102067152644,11.48511123157053,1991.7583033244623,2003.2434145560328,10279.40188800481,11268.0,11272.0,1014.645302560843,0.5276547668472298,1.6949525847583131
1110.0,-9.51593295097351,0.0,-9.51593295097351,-9.51593295097351,0.6948710360495703,0.0851532355689227,0.40356644630432115,0.10624268428135909,0.0041167841310151216,0.1024294450147141,0.013600106830526364,0.10625,0.0,0.3120699354471032,-13.154623228988095,0.3186032838161216,16.60038530210518,19.443017980403614,1872.4309731765593,1891.8739911569628,10390.77131140388,11282.0,11282.0,1000.645302560843,0.631638466884726,1.880689503689935
1120.0,-9.482092863321304,0.0,-9.482092863321304,-9.482092863321304,0.6556212894650191,0.10134299371854552,0.43740653395652807,0.1233933132172539,0.004890903225864235,0.1187737586094006,0.014868202929472513,0.14125,0.0,0.4413694447527711,-13.050914188099622,0.4223123247045959,16.055200991798905,29.08707476495978,1766.6668279157961,1795.753902680756,10486.891399880087,11308.0,11308.0,974.645302560843,0.7415344101827339,2.099154007903216
1130.0,-9.450134910345078,0.0,-9.450134910345078,-9.450134910345078,0.61978173384783,0.11815421352974255,0.46936448693275423,0.13695491646917168,0.005672272914727087,0.13160041696293343,0.01570529654165204,0.17,0.0,0.6012654807555946,-12.945714523054763,0.5275119897494519,15.58378328130927,40.11393882340363,1670.0919377260684,1710.2058765494721,10572.43942601137,11312.0,11312.0,970.645302560843,0.8541589602000436,2.349397612523066
1140.0,-9.419866001605987,0.0,-9.419866001605987,-9.419866001605987,0.5884673777498948,0.13543922633791292,0.49963339567184484,0.14828506357382132,0.006457486890222543,0.14221601226671174,0.016344825040294435,0.19375,0.0,0.7964132570371331,-12.84656896515956,0.6266575476446478,15.193617886369939,51.57800476700435,1585.7108551640529,1637.2888599310572,10645.356442629785,11313.0,11313.0,969.645302560843,0.9577599310104788,2.6058526408806415
1150.0,-9.391074594259262,0.0,-9.391074594259262,-9.391074594259262,0.5610477760165558,0.1530802459813421,0.5284248030185701,0.1575309060469913,0.007243515614592599,0.15076047884293836,0.016812881274182057,0.22,0.0,1.031828878269588,-12.75652274577496,0.7167037670292515,14.865550996864323,62.9197424949605,1511.8247541552191,1574.7444966501796,10707.900805910664,11316.0,11321.0,966.645302560843,1.0518861996832303,2.863046305297503
1160.0,-9.363567477464676,0.0,-9.363567477464676,-9.363567477464676,0.5375521087625779,0.17099424457507897,0.5559319198131565,0.16507882442960442,0.008028818351780185,0.15761963730644668,0.017165045855413705,0.24625,0.0,1.314814244299362,-12.677903528277323,0.7953229845268968,14.561065093544356,73.55908740942337,1448.512264758754,1522.0713521681776,10760.573950392665,11337.0,11339.0,945.645302560843,1.1385540550580209,3.1222504973649836
1170.0,-9.3371521961689,0.0,-9.3371521961689,-9.3371521961689,0.5175893246447114,0.18911098199822035,0.5823472011089326,0.17121048298273153,0.008812910560335766,0.1630780571354921,0.017430381781702912,0.27,0.0,1.6535972624302953,-12.60950478585044,0.863721726953778,14.276627390090692,83.33371632376165,1394.7196423095106,1478.0533586332722,10804.591943927571,11350.0,11350.0,932.645302560843,1.2172235928073236,3.3777965641226375
1180.0,-9.31166605591774,0.0,-9.31166605591774,-9.31166605591774,0.5006359662560904,0.20737623421131401,0.6078333413600916,0.1761297838978302,0.009594376725955669,0.16733504160161786,0.017624190346481758,0.2925,0.0,2.058032958346865,-12.55081689643976,0.9224096163644478,14.005471880290994,92.12363735838463,1349.036354764982,1441.1599921233667,10841.485310437476,11377.0,11377.0,905.645302560843,1.2873685567846622,3.623239650795997
1190.0,-9.286969116926194,0.0,-9.286969116926194,-9.286969116926194,0.4860956736457873,0.22574699442336432,0.6325302803516379,0.18012039292059553,0.010373383097996368,0.17068513912679992,0.017766699255492294,0.30375,0.0,2.5394687471774,-12.499633628444263,0.9735928843599565,13.761203095696152,100.06671907605175,1309.8554235847682,1409.92214266082,10872.723159900022,11384.0,11384.0,898.645302560843,1.3499966022838994,3.857412424282408
1200.0,-9.262963916063308,0.0,-9.262963916063308,-9.262963916063308,0.473100850435887,0.2441943568721211,0.6565354812145241,0.18353054654008677,0.011149749452496785,0.17345758479731263,0.017878439585411535,0.32125,0.0,3.1105100769678513,-12.453696764560547,1.0195297482436683,13.54144278684121,107.43787146098069,1274.838984264602,1382.2768557255827,10900.36844683526,11397.0,11397.0,885.645302560843,1.408700940908293,4.090637970542264
1210.0,-9.239570710659027,0.0,-9.239570710659027,-9.239570710659027,0.4616543981716149,0.2626925799332622,0.6799286866188048,0.1864221770719651,0.011922958472098209,0.17572532334355603,0.017966024721968142,0.33125,0.0,3.788637147413419,-12.413334831741452,1.0598916810627703,13.350716184114656,114.1176049829274,1243.9948554396924,1358.1124604226197,10924.532842138222,11408.0,11408.0,874.645302560843,1.4633169886860413,4.3202660615705035
