time,theta_mean,theta_std,theta_min,theta_max,fractionality,dual_anisotropy_rms,dual_anisotropy_inf,forcing_l2,anisotropy_forcing_l2,projection_forcing_l2,forcing_relative,clip_fraction,trigger_fraction,prediction_relative_error,rayleigh,weighted_spectral_excess,flatness,weighted_tail,saturation_deficit,bernoulli_gap_bound,bernoulli_expected_cut,current_best_threshold_cut,archive_best_cut,threshold_spectral_gap_bound,spectral_entropy,effective_rank
100.0,-14.500201525688171,0.0,-14.500201525688171,-14.500201525688171,0.9999653655697751,0.00019464352800902183,0.0010859346389775482,3.9872040767747485e-07,1.0675624320805119e-07,3.87349396570129e-07,4.7907051575302305e-06,0.0,0.0,6.51497338759108e-05,-11.960092765464426,1.4356945509950572,18.194774708953606,0.009944892550153656,2679.0646721996727,2679.074617092223,9588.082846199673,11079.0,11079.0,1188.1574632918964,3.452344768044805,31.57434008334172
110.0,-14.450201647281647,0.0,-14.450201647281647,-14.450201647281647,0.9999715558632091,0.0001961290581975172,0.0011037421226500754,3.8532737231714435e-07,9.643256534978093e-08,3.747274648902261e-07,5.108795089710844e-06,0.0,0.0,6.960666768300583e-05,-12.099385442526986,1.296401873932496,18.255165746706613,0.007375006447634945,2679.0812569705263,2679.088631976974,9588.068831314922,11066.0,11079.0,1201.1574632918964,3.3221722988925033,27.720502417655638
120.0,-14.400201421976089,0.0,-14.400201421976089,-14.400201421976089,0.9999763032990425,0.00019717567332544218,0.0011171281337745143,4.027772168693963e-07,8.746231747687876e-08,3.975958841393816e-07,5.85067474082189e-06,0.0,0.0,7.493908810477816e-05,-12.21418073420199,1.1816065822574937,18.309707020866785,0.005600035565836669,2679.093976098671,2679.099576134237,9588.05788715766,11074.0,11081.0,1193.1574632918964,3.204359123707683,24.639703953222345
130.0,-14.350200929641723,0.0,-14.350200929641723,-14.350200929641723,0.999980008958935,0.00019795547234437757,0.001126012802124876,3.9927331944864516e-07,7.97357943104102e-08,3.903455766895902e-07,6.314479925761733e-06,0.0,0.0,7.945204507774098e-05,-12.310290435780818,1.0854968806786658,18.34329910929456,0.004340042543519069,2679.103904145028,2679.1082441875715,9588.049219104325,11092.0,11092.0,1175.1574632918964,3.0967998210633163,22.127027410380833
140.0,-14.300200308561324,0.0,-14.300200308561324,-14.300200308561324,0.9999829451370112,0.00019866811250971613,0.0011350262165077396,3.781908401661962e-07,7.316005100299676e-08,3.722412813635733e-07,6.4754788721235335e-06,0.0,0.0,8.431054303973737e-05,-12.391886798775184,1.0039005176842974,18.383326579648735,0.0034242771566850854,2679.111770628435,2679.1151949055916,9588.042268386305,11078.0,11098.0,1189.1574632918964,2.9978346061394285,20.042090880721016
150.0,-14.250199546813965,0.0,-14.250199546813965,-14.250199546813965,0.9999853015319716,0.00019928691796116464,0.0011441802978513493,3.9318339908788726e-07,6.749984003184042e-08,3.8931926885767294e-07,7.251771963692167e-06,0.0,0.0,8.834840054780777e-05,-12.462046473874326,0.9337408425851585,18.399512317011286,0.0027449119843040663,2679.1180837815796,2679.120828693564,9588.036634598333,11107.0,11107.0,1160.1574632918964,2.906113937035138,18.285601320044194
160.0,-14.200198678970336,0.0,-14.200198678970336,-14.200198678970336,0.9999872137565562,0.00019980897511528317,0.0011534404754645067,3.7600440243256936e-07,6.257042501512829e-08,3.7578021755858174e-07,7.4354361329126435e-06,0.0,0.0,9.281329310820411e-05,-12.52307283992027,0.8727144765392149,18.41123494665848,0.0022317479507853403,2679.123206932347,2679.1254386802975,9588.032024611599,11117.0,11117.0,1150.1574632918964,2.820546107096351,16.786015131506737
170.0,-14.150197738409043,0.0,-14.150197738409043,-14.150197738409043,0.9999887805951041,0.00020024444892296011,0.0011627733707424426,3.8446482820252037e-07,5.82535270353161e-08,3.843534978997911e-07,8.11627412945385e-06,0.0,0.0,9.67799296190481e-05,-12.576715126119089,0.8190721903403918,18.41597402009686,0.0018379005084868724,2679.127404739536,2679.1292426400446,9588.028220651851,11141.0,11141.0,1126.1574632918964,2.7402336205909315,15.490603597611633
180.0,-14.100196727514266,0.0,-14.100196727514266,-14.100196727514266,0.9999900753179864,0.00020055942683392666,0.0011626398563393536,3.8217063850639026e-07,5.44210501917532e-08,3.7780455801275856e-07,8.577960057451702e-06,0.0,0.0,0.00010156113150364333,-12.624325821754734,0.7714614947047489,18.423625277251865,0.001531302004135567,2679.1308735060093,2679.1324048080132,9588.025058483883,11140.0,11147.0,1127.1574632918964,2.6644421581190674,14.359936737144839
190.0,-14.050195691585541,0.0,-14.050195691585541,-14.050195691585541,0.9999911531427941,0.00020082518158284426,0.0011625313758845124,3.860488495369118e-07,5.104134852441959e-08,3.797924123930864e-07,9.177676723756627e-06,0.0,0.0,0.00010767050839875984,-12.666965117419577,0.7288221990399087,18.43854358100471,0.0012895571846795034,2679.1337611683866,2679.135050725571,9588.022412566326,11143.0,11151.0,1124.1574632918964,2.5925449359099697,13.363738220720153
200.0,-14.000194622278213,0.0,-14.000194622278213,-14.000194622278213,0.9999920562066515,0.00020100450480383338,0.0011624562740326638,3.868930832326631e-07,4.801015954586989e-08,3.864861852991157e-07,9.706485248602098e-06,0.0,0.0,0.00011198401097165484,-12.705465815518302,0.6903215009411823,18.457932395538023,0.0010967542694904164,2679.13618061866,2679.1372773729295,9588.020185918967,11161.0,11161.0,1106.1574632918964,2.5240280160360204,12.4787602122079
210.0,-13.950193519592284,0.0,-13.950193519592284,-13.950193519592284,0.9999928170854685,0.00020111159439734058,0.0011624145507820316,3.904603571856959e-07,4.527873797668218e-08,3.882484136077803e-07,1.0301764081406427e-05,0.0,0.0,0.00011474682053819017,-12.740491612703176,0.6552957037563053,18.47933794468264,0.0009413866065893726,2679.138219132821,2679.1391605194276,9588.018302772469,11159.0,11162.0,1108.1574632918964,2.458458961822735,11.686787869688942
220.0,-13.900192387104035,0.0,-13.900192387104035,-13.900192387104035,0.9999934613162067,0.00020112843226648987,0.0011624026298520107,3.90863748998215e-07,4.2788638941672465e-08,3.87772863938255e-07,1.0808495040516855e-05,0.0,0.0,0.0001193724043871084,-12.772574918091104,0.6232123983683782,18.501160758440225,0.000814997761795129,2679.1399451284115,2679.140760126173,9588.016703165724,11161.0,11165.0,1106.1574632918964,2.3954715483581386,10.973371314491105
230.0,-13.850191252231598,0.0,-13.850191252231598,-13.850191252231598,0.9999940089512599,0.0002011423079869933,0.0011623930931090598,3.9554259113964025e-07,4.057741189252887e-08,3.946606451329034e-07,1.1426857986293239e-05,0.0,0.0,0.00012414985309211192,-12.80214805621688,0.593639260242599,18.50746307814983,0.0007113043484297257,2679.1414123289514,2679.1421236333,9588.015339658596,11170.0,11172.0,1097.1574632918964,2.334753410215591,10.32691310409594
240.0,-13.800190107822418,0.0,-13.800190107822418,-13.800190107822418,0.9999944759642162,0.0002011423079869933,0.0011623930931090598,3.9351279027777047e-07,3.8601595409294966e-08,3.9145146502433065e-07,1.1839016157964374e-05,0.0,0.0,0.00012801084968344165,-12.829560365934842,0.5662269505246416,18.509295765968055,0.000625571587288431,2679.1426635301987,2679.1432891017857,9588.01417419011,11150.0,11172.0,1117.1574632918964,2.276045739705931,9.738097204669664
250.0,-13.750188963413239,0.0,-13.750188963413239,-13.750188963413239,0.9999948752172069,0.0002011423079869933,0.0011623930931090598,3.85581696363258e-07,3.684854193298198e-08,3.830335324990219e-07,1.2043804029171619e-05,0.0,0.0,0.00013443067284759876,-12.855096816907029,0.5406904995524586,18.514390486216417,0.0005541842737065421,2679.1437331918287,2679.1442873761025,9588.013175915794,11151.0,11172.0,1116.1574632918964,2.2191379075859077,9.199396716265225
260.0,-13.700187819004059,0.0,-13.700187819004059,-13.700187819004059,0.9999952169909099,0.0002011423079869933,0.0011623930931090598,3.921021689972472e-07,3.5292880203555264e-08,3.9136875661045276e-07,1.2677500715803004e-05,0.0,0.0,0.00013883677292864913,-12.878989300844939,0.5167980156145446,18.51671376314842,0.0004943699212914166,2679.144648857396,2679.1451432273175,9588.01232006458,11150.0,11172.0,1117.1574632918964,2.1638503954494626,8.704589327193535
270.0,-13.65018667459488,0.0,-13.65018667459488,-13.65018667459488,0.9999955096604647,0.0002011423079869933,0.0011623930931090598,4.0461021087755545e-07,3.391316885707855e-08,4.03080979085196e-07,1.3501507130243793e-05,0.0,0.0,0.000145300076027764,-12.90143983597308,0.4943474804864015,18.50692692738673,0.00044395760716510723,2679.145432965218,2679.145876922825,9588.011586369072,11152.0,11172.0,1115.1574632918964,2.1100110843197966,8.24833271127752
280.0,-13.6001855301857,0.0,-13.6001855301857,-13.6001855301857,0.9999957600922201,0.0002011423079869933,0.0011623930931090598,3.8872850913723395e-07,3.269110261433125e-08,3.867151769518812e-07,1.3349136982416267e-05,0.0,0.0,0.00015048775590888443,-12.922605908960415,0.47318140749906856,18.497878751522666,0.0004012491061859214,2679.1461039113246,2679.146505160431,9588.010958131465,11162.0,11172.0,1105.1574632918964,2.0574860396933463,7.82627012613531
290.0,-13.55018438577652,0.0,-13.55018438577652,-13.55018438577652,0.9999959737710331,0.0002011423079869933,0.0011623930931090598,3.7715252424126104e-07,3.1611178161087596e-08,3.741548591022152e-07,1.329085091138243e-05,0.0,0.0,0.00015309295844104213,-12.942622478121452,0.45316483833803267,18.49197040196434,0.0003649090797770305,2679.146676390511,2679.147041299591,9588.010421992305,11163.0,11172.0,1104.1574632918964,2.0061764560227773,7.434835510702327
300.0,-13.50018324136734,0.0,-13.50018324136734,-13.50018324136734,0.9999961552991787,0.0002011423079869933,0.0011623930931090598,3.924895274967099e-07,3.066039205536562e-08,3.8985967291144403e-07,1.4154085028133296e-05,0.0,0.0,0.00015450513520289054,-12.961606643638104,0.43418067282137807,18.48614438338459,0.0003338589578778316,2679.147162732997,2679.1474965919547,9588.009966699941,11169.0,11172.0,1098.1574632918964,1.955983181316441,7.070867552178123
310.0,-13.45018209695816,0.0,-13.45018209695816,-13.45018209695816,0.9999963084160125,0.0002011423079869933,0.0011623930931090598,3.8237829079514366e-07,2.9827147673934495e-08,3.814584452368643e-07,1.4072519301602866e-05,0.0,0.0,0.00015417507996997993,-12.979651292723231,0.41613602373625536,18.47962171060604,0.0003072402163665286,2679.1475729571052,2679.1478801973217,9588.009583094576,11167.0,11172.0,1100.1574632918964,1.9068363082421245,6.731757867196672
320.0,-13.40018095254898,0.0,-13.40018095254898,-13.40018095254898,0.9999964361727943,0.0002011423079869933,0.0011623930931090598,3.93866940076339e-07,2.9101758021379545e-08,3.941869164417466e-07,1.4752859683592289e-05,0.0,0.0,0.00015475422810391713,-12.996839793143783,0.39894752331570094,18.47033994897538,0.0002843560074495381,2679.1479152376405,2679.148199593648,9588.009263698248,11183.0,11183.0,1084.1574632918964,1.8586642311544073,6.415161872294131
330.0,-13.350179808139801,0.0,-13.350179808139801,-13.350179808139801,0.9999965410526116,0.0002011423079869933,0.0011623930931090598,3.744795599836385e-07,2.8476182358725532e-08,3.748849358175699e-07,1.4237742752090341e-05,0.0,0.0,0.0001589287491408239,-13.013240911788124,0.3825464046713621,18.462542111983538,0.0002646415774774518,2679.148196227186,2679.1484608687633,9588.009002423132,11184.0,11184.0,1083.1574632918964,1.811417103688989,6.119112708175329
340.0,-13.300178663730621,0.0,-13.300178663730621,-13.300178663730621,0.999996625038116,0.0002011423079869933,0.0011623930931090598,3.8950926445807984e-07,2.794323342415933e-08,3.885576685590608e-07,1.4992303238139754e-05,0.0,0.0,0.0001635313931215173,-13.028914887813347,0.36687242864613495,18.454517562818708,0.00024763609259339516,2679.1484212375767,2679.1486688736695,9588.008794418227,11184.0,11188.0,1083.1574632918964,1.7650519659641641,5.841875928913424
350.0,-13.250177519321442,0.0,-13.250177519321442,-13.250177519321442,0.9999966896800232,0.0002011423079869933,0.0011623930931090598,3.941269670246156e-07,2.749753976787069e-08,3.9234777068099284e-07,1.5317439229614156e-05,0.0,0.0,0.00016592640278915814,-13.043913606009667,0.35187371044981947,18.44699702555754,0.00023296291459984236,2679.148594423425,2679.1488273863397,9588.008635905557,11189.0,11189.0,1078.1574632918964,1.7195333254957443,5.5819229152424255
360.0,-13.200176374912262,0.0,-13.200176374912262,-13.200176374912262,0.9999967362209617,0.0002011423079869933,0.0011623930931090598,3.8418503259006764e-07,2.71340422652607e-08,3.847622819336388e-07,1.5037133970191557e-05,0.0,0.0,0.00016616330304014033,-13.058276141930525,0.33751117452895474,18.444398533018447,0.00022031237931781475,2679.148719113928,2679.1489394263076,9588.008523865588,11180.0,11189.0,1087.1574632918964,1.6748468856719751,5.33797776561962
370.0,-13.150175230503082,0.0,-13.150175230503082,-13.150175230503082,0.999996765563181,0.0002011423079869933,0.0011623930931090598,3.8821131682284715e-07,2.6848340846658746e-08,3.8672787198036417e-07,1.5263490388406622e-05,0.0,0.0,0.00016783334141643857,-13.072044372255624,0.32374294420385635,18.44431381521334,0.0002094252197297454,2679.148797726353,2679.1490071515727,9588.008456140324,11205.0,11205.0,1062.1574632918964,1.6309630573895364,5.10879241042935
380.0,-13.100174086093903,0.0,-13.100174086093903,-13.100174086093903,0.9999967783190129,0.0002011423079869933,0.0011623930931090598,3.821115984325801e-07,2.663735907097379e-08,3.817671308396175e-07,1.5053377590885277e-05,0.0,0.0,0.00017095885454034473,-13.085253426311915,0.3105338901475705,18.44209956529189,0.0002000882259442753,2679.148831901236,2679.149031989462,9588.008431302434,11207.0,11208.0,1060.1574632918964,1.587861691806319,4.8932744046844014
390.0,-13.050172941684723,0.0,-13.050172941684723,-13.050172941684723,0.999996774828887,0.0002011423079869933,0.0011623930931090598,3.9210437318328105e-07,2.649889058501022e-08,3.9199346747360855e-07,1.5438685047297036e-05,0.0,0.0,0.0001722077830811566,-13.097933211021653,0.29785410543782653,18.446133015756,0.00019212609134543264,2679.1488225506387,2679.14901467673,9588.008448615166,11219.0,11219.0,1048.1574632918964,1.5455295276002534,4.690454694756155
400.0,-13.000171797275543,0.0,-13.000171797275543,-13.000171797275543,0.9999967551170801,0.0002011423079869933,0.0011623930931090598,4.0672403315066625e-07,2.643103735586219e-08,4.052937003406397e-07,1.5965602851613255e-05,0.0,0.0,0.0001682275892011177,-13.11011768413727,0.28566963232221326,18.447061658468023,0.00018539290213278275,2679.148769739604,2679.148955132506,9588.00850815939,11230.0,11230.0,1037.1574632918964,1.5039338513285154,4.499354091844783
410.0,-12.950170652866364,0.0,-12.950170652866364,-12.950170652866364,0.9999967190916634,0.0002011423079869933,0.0011623930931090598,3.7693715128764225e-07,2.64322820493389e-08,3.758871427841806e-07,1.4714885858491378e-05,0.0,0.0,0.00016905706803736347,-13.121819865453535,0.2739674510059492,18.45031533866509,0.000179772418792877,2679.14867322184,2679.148852994259,9588.008610297638,11235.0,11240.0,1032.1574632918964,1.4631060178243247,4.319354707454611
420.0,-12.900169508457184,0.0,-12.900169508457184,-12.900169508457184,0.99999666631404,0.0002011423079869933,0.0011623930931090598,3.916905378324218e-07,2.6502094782073526e-08,3.896982033861357e-07,1.51693069548605e-05,0.0,0.0,0.00016861223675562046,-13.133067177068385,0.26272013939109673,18.451631616606345,0.00017516528801846205,2679.1485318222767,2679.1487069875648,9588.00875630433,11243.0,11245.0,1024.1574632918964,1.4230212784725056,4.14963873427944
430.0,-12.850168364048004,0.0,-12.850168364048004,-12.850168364048004,0.9999965961316492,0.0002011423079869933,0.0011623930931090598,3.786220135720937e-07,2.6640439907608297e-08,3.7756573514979714e-07,1.4511238684913258e-05,0.0,0.0,0.00016666896028971924,-13.143876312871665,0.25191100358781826,18.455119283354907,0.00017149437846682673,2679.1483437926004,2679.1485152869786,9588.008948004917,11238.0,11252.0,1029.1574632918964,1.3836887891913672,3.9895912785109062
440.0,-12.800167219638825,0.0,-12.800167219638825,-12.800167219638825,0.9999965075908669,0.0002011423079869933,0.0011623930931090598,3.6993163642869204e-07,2.6847613465200112e-08,3.6909196070703507e-07,1.3997288633649455e-05,0.0,0.0,0.0001662034424899339,-13.154268242511202,0.24151907394828218,18.459432132305295,0.0001686966839371714,2679.148106577903,2679.148275274587,9588.00918801731,11228.0,11252.0,1039.1574632918964,1.3450968546929325,3.838558304982024
450.0,-12.750166075229645,0.0,-12.750166075229645,-12.750166075229645,0.9999963994824416,0.0002011423079869933,0.0011623930931090598,3.814063015080245e-07,2.7124815226691934e-08,3.8086896465441384e-07,1.4213151971356458e-05,0.0,0.0,0.00016537991919758424,-13.164257132916642,0.23153018354284705,18.46359530279754,0.0001667256982312659,2679.147816938408,2679.1479836641065,9588.00947962779,11228.0,11252.0,1039.1574632918964,1.307251500876063,3.6960012828693496
460.0,-12.700164930820465,0.0,-12.700164930820465,-12.700164930820465,0.9999962702671508,0.0002011423079869933,0.0011623930931090598,3.827495404253894e-07,2.7473500000056418e-08,3.8179925148582917e-07,1.4013958184432165e-05,0.0,0.0,0.00016639208723203018,-13.173863402179183,0.22192391428030084,18.468616417432866,0.0001655433826221799,2679.1474707502975,2679.14763629368,9588.009826998215,11221.0,11252.0,1046.1574632918964,1.2701335871623292,3.5613282783188636
470.0,-12.650163786411285,0.0,-12.650163786411285,-12.650163786411285,0.9999961180223075,0.0002011423079869933,0.0011623930931090598,3.977152285275361e-07,2.7895727718932587e-08,3.974653028393237e-07,1.4273507412470814e-05,0.0,0.0,0.00016582684858020374,-13.183096314541817,0.21269100191766843,18.476178792211897,0.00016513234496945,2679.1470628623892,2679.1472279947343,9588.010235297163,11223.0,11252.0,1044.1574632918964,1.233763911996793,3.434131007955792
480.0,-12.600162642002106,0.0,-12.600162642002106,-12.600162642002106,0.9999959404322424,0.0002011423079869933,0.0011623930931090598,3.7931827739242405e-07,2.8394681312731e-08,3.7879507599410323e-07,1.3312170597059605e-05,0.0,0.0,0.00016537257892159174,-13.191971697115838,0.20381561934363956,18.484436435719033,0.00016548066335516116,2679.1465870706415,2679.146752551305,9588.010710740591,11239.0,11252.0,1028.1574632918964,1.1981396292171391,3.3139460160848073
490.0,-12.550161497592926,0.0,-12.550161497592926,-12.550161497592926,0.9999957348170087,0.0002011423079869933,0.0011623930931090598,3.916640972635181e-07,2.89731268321586e-08,3.9110492187937686e-07,1.3410035596236454e-05,0.0,0.0,0.00016557788872910144,-13.200503054566651,0.19528426189283482,18.495529587938616,0.0001665846224611579,2679.146036195053,2679.1462027796756,9588.011260512221,11234.0,11252.0,1033.1574632918964,1.1632533593360226,3.2003281753239188
500.0,-12.500160353183746,0.0,-12.500160353183746,-12.500160353183746,0.9999954978778794,0.0002011423079869933,0.0011623930931090598,3.8393220676681663e-07,2.9635129354947514e-08,3.8318734566708433e-07,1.279472369826285e-05,0.0,0.0,0.0001654541218170896,-13.208701318299541,0.187085998159943,18.505429818857728,0.00016845680215199965,2679.1454013978164,2679.1455698546183,9588.011893437279,11235.0,11252.0,1032.1574632918964,1.1291107211329203,3.092904821905397
510.0,-12.450159212350846,0.0,-12.450159212350846,-12.450159212350846,0.999995225721657,0.00020115084279438103,0.0011623895168302312,3.7049293868089405e-07,3.0394392247487106e-08,3.6801094540836254e-07,1.1989776008118688e-05,0.0,0.0,0.00016665940937194416,-13.21657845195526,0.17920886450422296,18.510514826398577,0.00017111860013699484,2679.1446722484416,2679.1448433670416,9588.012619924855,11243.0,11252.0,1024.1574632918964,1.0957087324074173,2.9913019649458232
520.0,-12.400158079862594,0.0,-12.400158079862594,-12.400158079862594,0.9999949137241912,0.00020117965639420115,0.0011623775959019866,3.7746090374279955e-07,3.128546382947687e-08,3.777823354858213e-07,1.1834693756399263e-05,0.0,0.0,0.00016717387296172163,-13.224146080224804,0.17164123623468444,18.510473183126084,0.0001746029335297218,2679.1438363581033,2679.1440109610367,9588.013452330859,11242.0,11252.0,1025.1574632918964,1.0630495008347793,2.895186414500964
530.0,-12.350156947374344,0.0,-12.350156947374344,-12.350156947374344,0.9999945564814304,0.00020120903018091966,0.0011623656749719657,3.8611177751567503e-07,3.228171284857056e-08,3.857580528671539e-07,1.1701948887299339e-05,0.0,0.0,0.00016639653306165813,-13.231413825093924,0.16437349136555846,18.510017170823172,0.00017895403051854968,2679.1428792484944,2679.143058202525,9588.014405089372,11257.0,11257.0,1010.1574632918964,1.031134845395517,2.8042464157566624
540.0,-12.300155814886093,0.0,-12.300155814886093,-12.300155814886093,0.9999941475577975,0.00020123896390923405,0.0011623537540437212,3.932620830436372e-07,3.339112618747134e-08,3.9220703538008283e-07,1.1494723017111261e-05,0.0,0.0,0.000164777860340493,-13.238395329642469,0.15739198681701405,18.508064219594857,0.00018422550119841615,2679.141783677691,2679.141967903192,9588.015495388705,11265.0,11265.0,1002.1574632918964,0.9999464831192035,2.7181363583870475
550.0,-12.250154694318772,0.0,-12.250154694318772,-12.250154694318772,0.9999936793494107,0.00020126317596997657,0.0011623299121854558,3.856045269131378e-07,3.4613635131484495e-08,3.8664812354420094e-07,1.084541648781718e-05,0.0,0.0,0.00016421332968659987,-13.245098339424997,0.15068897703448472,18.507824598060854,0.00019049047429793204,2679.1405292736977,2679.140719764172,9588.016743527725,11264.0,11265.0,1003.1574632918964,0.9694922132600734,2.6366052861729967
560.0,-12.20015357375145,0.0,-12.20015357375145,-12.20015357375145,0.9999931428424216,0.00020128851188844338,0.0011623060703271904,4.1018424153990506e-07,3.59671317997187e-08,4.073483235680841e-07,1.1076228560417068e-05,0.0,0.0,0.0001643830935541502,-13.251532539638017,0.14425477682147061,18.509822374325026,0.00019783554722250791,2679.139091886993,2679.13928972254,9588.018173569357,11261.0,11265.0,1006.1574632918964,0.9397687268318169,2.559389431774106
570.0,-12.150152461528778,0.0,-12.150152461528778,-12.150152461528778,0.9999925273058052,0.00020132739279346662,0.001162273883819509,3.8036692507899776e-07,3.7477641203404e-08,3.780488347110431e-07,9.838958820035793e-06,0.0,0.0,0.0001614804077421461,-13.257708380582642,0.138078935876841,18.513357343071615,0.00020636433250925603,2679.1374427674737,2679.137649131806,9588.01981416009,11267.0,11271.0,1000.1574632918964,0.9107653199175677,2.486224562638877
580.0,-12.100151369571686,0.0,-12.100151369571686,-12.100151369571686,0.9999918200775391,0.0002013685430447264,0.001162221431732391,3.9176792208626713e-07,3.915035692003668e-08,3.908212773320339e-07,9.685884407805008e-06,0.0,0.0,0.00015849835037213292,-13.263634476374154,0.1321528400853265,18.515118169749186,0.00021619999697908163,2679.135547991586,2679.135764191583,9588.021699100314,11266.0,11271.0,1001.1574632918964,0.8824803214599342,2.416886934752799
590.0,-12.050150300264358,0.0,-12.050150300264358,-12.050150300264358,0.9999910060299194,0.00020140878560633943,0.0011621463298805423,3.956900755000929e-07,4.098990343796536e-08,3.9027189255367044e-07,9.329630429254598e-06,0.0,0.0,0.00015668356107521522,-13.269320362920787,0.12646695353869766,18.514625322782877,0.00022748799926125955,2679.133367029831,2679.1335945178303,9588.023868774066,11271.0,11271.0,996.1574632918964,0.8549060173908728,2.351153402659784
