time,theta_mean,theta_std,theta_min,theta_max,fractionality,dual_anisotropy_rms,dual_anisotropy_inf,forcing_l2,anisotropy_forcing_l2,projection_forcing_l2,forcing_relative,clip_fraction,trigger_fraction,prediction_relative_error,rayleigh,weighted_spectral_excess,flatness,weighted_tail,saturation_deficit,bernoulli_gap_bound,bernoulli_expected_cut,current_best_threshold_cut,archive_best_cut,threshold_spectral_gap_bound,spectral_entropy,effective_rank
600.0,-12.00012764930725,0.0,-12.00012764930725,-12.00012764930725,0.9999986426282632,0.0001833259663051745,0.0008203029632571912,3.996264595526251e-07,1.528620875826119e-08,3.986684412027933e-07,2.425436096089865e-05,0.0,0.0,0.00027376356076190425,-12.794192628500658,0.47995908719099717,18.182771831239453,0.00013029657995476836,2654.826739546658,2654.8268698432375,9588.003473295095,11215.0,11255.0,1027.830343138332,1.7870631650712008,5.971888237420301
610.0,-11.950126504898071,0.0,-11.950126504898071,-11.950126504898071,0.9999985509627992,0.0001833259663051745,0.0008203029632571912,3.975488689265448e-07,1.5766773562249163e-08,3.973830065827801e-07,2.335262776181361e-05,0.0,0.0,0.00027391353066311754,-12.79756291372435,0.4765888019673085,18.17668118412422,0.00013811898070095315,2654.826496190403,2654.8266343093837,9588.003708828948,11212.0,11255.0,1030.830343138332,1.7760875898820112,5.906701713228258
620.0,-11.900125360488891,0.0,-11.900125360488891,-11.900125360488891,0.9999984465065549,0.0001833259663051745,0.0008203029632571912,3.8302602843967733e-07,1.6297945831810704e-08,3.8285242121039823e-07,2.1729942491885444e-05,0.0,0.0,0.0002718376670377198,-12.800790040699829,0.4733616749918266,18.171232372970053,0.00014707285184901607,2654.826218876796,2654.8263659496474,9588.003977188684,11213.0,11255.0,1029.830343138332,1.7656060576938208,5.845113760996465
630.0,-11.850124216079712,0.0,-11.850124216079712,-11.850124216079712,0.9999983274427864,0.0001833259663051745,0.0008203029632571912,3.9537966857929716e-07,1.688334418537956e-08,3.945814146755855e-07,2.1617668054560317e-05,0.0,0.0,0.0002767523766651745,-12.803885096378451,0.47026661931321,18.163858140595753,0.00015730956528941877,2654.8259027826903,2654.8260600922554,9588.004283046077,11206.0,11255.0,1036.830343138332,1.7556240265039962,5.787057892930026
640.0,-11.800123071670532,0.0,-11.800123071670532,-11.800123071670532,0.9999981916456789,0.0001833259663051745,0.0008203029632571912,3.7698836420814324e-07,1.752710639676798e-08,3.7577695328886805e-07,1.982308229343455e-05,0.0,0.0,0.00027965502259542284,-12.806855732172744,0.4672959835189138,18.155889065313378,0.0001690073422066547,2654.8255422644093,2654.8257112717515,9588.00463186658,11210.0,11255.0,1032.830343138332,1.746108139059789,5.73225008742153
650.0,-11.750121927261352,0.0,-11.750121927261352,-11.750121927261352,0.999998036554925,0.0001833259663051745,0.0008203029632571912,3.792224578690351e-07,1.8234616845451686e-08,3.7885693682129283e-07,1.9136815615174162e-05,0.0,0.0,0.00027292723309897254,-12.809708959351592,0.4644427563400682,18.14671940616642,0.00018238156850462227,2654.82513052477,2654.8253129063387,9588.005030231994,11219.0,11255.0,1023.830343138332,1.7370462473181594,5.680539708483047
660.0,-11.700120782852172,0.0,-11.700120782852172,-11.700120782852172,0.9999978591826272,0.0001833259663051745,0.0008203029632571912,3.884028192973214e-07,1.901121478046146e-08,3.8887885696127165e-07,1.8770574525501133e-05,0.0,0.0,0.0002725065650745642,-12.812451323978172,0.46170039171348765,18.13786933774996,0.00019768324392769828,2654.824659631411,2654.824857314655,9588.005485823676,11223.0,11255.0,1019.830343138332,1.7284345906330196,5.631830883588777
670.0,-11.650119638442993,0.0,-11.650119638442993,-11.650119638442993,0.9999976559665262,0.0001833259663051745,0.0008203029632571912,3.884604133643788e-07,1.9863133060493373e-08,3.8897884321685464e-07,1.7941132991590552e-05,0.0,0.0,0.0002709132512194767,-12.815091738472185,0.4590599772194733,18.129844981568958,0.00021521039061218043,2654.8241201271403,2654.824335337531,9588.006007800801,11225.0,11255.0,1017.830343138332,1.720254140930015,5.5859479018946185
680.0,-11.600118494033813,0.0,-11.600118494033813,-11.600118494033813,0.9999974226919247,0.0001833259663051745,0.0008203029632571912,3.907419830017176e-07,2.0797452453128325e-08,3.9119050673708736e-07,1.721043752446534e-05,0.0,0.0,0.00026701656226563273,-12.817638096548045,0.4565136191436163,18.121429478801627,0.000235315247418626,2654.8235008226497,2654.823736137897,9588.006607000436,11231.0,11255.0,1011.830343138332,1.712472504158952,5.542648771845207
690.0,-11.550117349624633,0.0,-11.550117349624633,-11.550117349624633,0.9999971543265642,0.0001833259663051745,0.0008203029632571912,3.8521072031182026e-07,2.1821753596088666e-08,3.8494733181831654e-07,1.6146962519910733e-05,0.0,0.0,0.0002707783360970406,-12.820093975837189,0.45405773985447284,18.11439709510307,0.0002584200097245111,2654.8227883581476,2654.8230467781573,9588.007296360174,11231.0,11255.0,1011.830343138332,1.7051116289092183,5.501999815170412
700.0,-11.500116205215454,0.0,-11.500116205215454,-11.500116205215454,0.9999968449027375,0.0001833259663051745,0.0008203029632571912,3.8292846581948843e-07,2.2945250772691895e-08,3.8204710750488177e-07,1.5243906559894636e-05,0.0,0.0,0.0002730604973720116,-12.822465465882843,0.45168624980881467,18.10816453657102,0.00028502281005588214,2654.821966890384,2654.822251913194,9588.008091225138,11230.0,11255.0,1012.830343138332,1.6981373250000862,5.463760696965895
710.0,-11.450115060806274,0.0,-11.450115060806274,-11.450115060806274,0.999996487234164,0.0001833259663051745,0.0008203029632571912,3.8652626243531506e-07,2.417759788759887e-08,3.8632958030763406e-07,1.4582749287924982e-05,0.0,0.0,0.00027059963747672034,-12.824759912013455,0.44939180367820136,18.102855969210914,0.00031572163498645587,2654.821017341002,2654.821333062637,9588.009010075695,11231.0,11255.0,1011.830343138332,1.6915316876189417,5.427788017107674
720.0,-11.400113916397094,0.0,-11.400113916397094,-11.400113916397094,0.9999960727297095,0.0001833259663051745,0.0008203029632571912,3.8078487395216985e-07,2.5529867884681145e-08,3.8094520553147384e-07,1.3586866071681777e-05,0.0,0.0,0.0002686691250820668,-12.826982210367444,0.4471695053242181,18.09802738967248,0.000351231102615893,2654.8199169019986,2654.8202681331013,9588.01007500523,11235.0,11255.0,1007.830343138332,1.6852910503219491,5.394020635349664
730.0,-11.350112771987915,0.0,-11.350112771987915,-11.350112771987915,0.9999955910411098,0.0001833259663051745,0.0008203029632571912,3.919653894589151e-07,2.701470843431773e-08,3.917589228959161e-07,1.3199719366903199e-05,0.0,0.0,0.0002698437987942204,-12.829136013012175,0.4450157026794862,18.094128843752543,0.00039241118772508895,2654.818638100488,2654.819030511676,9588.011312626655,11234.0,11255.0,1008.830343138332,1.6794023294976463,5.36235009471362
740.0,-11.300111627578735,0.0,-11.300111627578735,-11.300111627578735,0.9999950296974629,0.0001833259663051745,0.0008203029632571912,3.8961933808138843e-07,2.864577615801848e-08,3.890218597791903e-07,1.2357598876907824e-05,0.0,0.0,0.00027003229524522363,-12.831226098395804,0.442925617295853,18.091208338218944,0.0004402948638819302,2654.8171478283416,2654.8175881232055,9588.012755015126,11241.0,11255.0,1001.830343138332,1.6738523103846774,5.332671384085173
750.0,-11.250110483169555,0.0,-11.250110483169555,-11.250110483169555,0.9999943736352993,0.0001833259663051745,0.0008203029632571912,3.8496371676293725e-07,3.043908752619755e-08,3.8398516224759526e-07,1.1476008494747869e-05,0.0,0.0,0.00027110097141199785,-12.833257729316744,0.4408939863749136,18.08670972497788,0.0004961260723380843,2654.815406094603,2654.8159022206755,9588.014440917657,11243.0,11255.0,999.830343138332,1.6686267625354037,5.304877935844795
760.0,-11.200109338760376,0.0,-11.200109338760376,-11.200109338760376,0.9999936045949802,0.0001833259663051745,0.0008203029632571912,3.894240910268697e-07,3.241242007199473e-08,3.874374961605028e-07,1.0888643783171512e-05,0.0,0.0,0.00027358001702425456,-12.835234235470057,0.43891748022160393,18.080908125220308,0.0005614110112548171,2654.8133644230284,2654.8139258340398,9588.016417304292,11243.0,11255.0,999.830343138332,1.6637207420236415,5.278915833256606
770.0,-11.15010819554329,0.0,-11.15010819554329,-11.15010819554329,0.999992700375568,0.00018333021820723,0.0008203017711636562,3.889326436160296e-07,3.4585942261573685e-08,3.8656836484916826e-07,1.0179094345921504e-05,0.0,0.0,0.00027597963696839587,-12.837160269975794,0.4369914457158613,18.07465912061671,0.0006379746867495498,2654.810963873896,2654.811601848583,9588.018741289749,11241.0,11255.0,1001.830343138332,1.6591150294686727,5.2546585682017914
780.0,-11.100107078552247,0.0,-11.100107078552247,-11.100107078552247,0.9999916339016667,0.00018338422021600085,0.0008202743530265622,3.9630662983629096e-07,3.7049768023243586e-08,3.9366899136436906e-07,9.688462384723472e-06,0.0,0.0,0.00027591973738700975,-12.839038639706862,0.4351130759847969,18.066828427413228,0.0007280397559576297,2654.808132566623,2654.808860606379,9588.021482531953,11249.0,11255.0,993.830343138332,1.6547999386065269,5.232033089635562
790.0,-11.050105996131897,0.0,-11.050105996131897,-11.050105996131897,0.9999903720120262,0.00018343846017503305,0.0008202123641964931,3.834134412521994e-07,3.9776583271735206e-08,3.834925906142918e-07,8.73744724125055e-06,0.0,0.0,0.0002765842182910158,-12.840873031317102,0.4332786843745595,18.060493403997484,0.0008343203924937124,2654.8047824637156,2654.805616784108,9588.024726354224,11249.0,11255.0,993.830343138332,1.6507705198878075,5.210993454783474
800.0,-11.000104972124099,0.0,-11.000104972124099,-11.000104972124099,0.9999888740723892,0.00018354288191490715,0.0008200919628151837,4.004681032186923e-07,4.282949147644307e-08,3.962153750866383e-07,8.489552883196463e-06,0.0,0.0,0.00027785713246444404,-12.842666786584983,0.4314849291066755,18.055135408177033,0.0009601340172770653,2654.8008056881154,2654.8017658221324,9588.0285773162,11250.0,11255.0,992.830343138332,1.647011213132094,5.191440507675486
810.0,-10.95010401725769,0.0,-10.95010401725769,-10.95010401725769,0.9999870901175791,0.00018378162611429612,0.0008246707916264029,3.9249462723521294e-07,4.6357276934119606e-08,3.890696804040887e-07,7.724272292081738e-06,0.0,0.0,0.00027989774080454833,-12.844422615366355,0.42972910032530126,18.049398951603845,0.0011095504316046593,2654.7960695907545,2654.797179141186,9588.033163997146,11249.0,11255.0,993.830343138332,1.6435180693984648,5.1733376960666755
820.0,-10.900103114843368,0.0,-10.900103114843368,-10.900103114843368,0.9999849584637585,0.0001840642620420851,0.0008339655399325352,3.8547769708079936e-07,5.033487227435612e-08,3.8030312840668275e-07,7.0281036967489715e-06,0.0,0.0,0.0002812309532561312,-12.846143831657598,0.4280078840340641,18.044622016205075,0.001287579219874558,2654.7904104115105,2654.7916979907304,9588.0386451476,11249.0,11255.0,993.830343138332,1.6402801314207427,5.15661383948559
830.0,-10.850102291107177,0.0,-10.850102291107177,-10.850102291107177,0.9999824027135985,0.0001843779658699628,0.0008431816101079903,3.918912168770391e-07,5.479011146623311e-08,3.874280874623575e-07,6.6058343821095255e-06,0.0,0.0,0.000283796425612036,-12.847833178935009,0.42631853675665105,18.04055780974176,0.00150040987791225,2654.783625328436,2654.7851257383136,9588.045217400018,11239.0,11255.0,1003.830343138332,1.6372876174418474,5.141205666572108
840.0,-10.800101615190506,0.0,-10.800101615190506,-10.800101615190506,0.9999793280924635,0.0001846966927665843,0.0008522498607632656,3.9423409192240815e-07,5.97627124974619e-08,3.9131957010360347e-07,6.131248282285047e-06,0.0,0.0,0.00028621740765926866,-12.849492917153931,0.42465879853773086,18.0366380713513,0.0017557014835877843,2654.775462730953,2654.7772184324367,9588.053124705895,11237.0,11255.0,1005.830343138332,1.6345295893938288,5.127045613031444
850.0,-10.750101097822188,0.0,-10.750101097822188,-10.750101097822188,0.9999756166174746,0.0001850022631845811,0.0008611595630654278,3.857057407386017e-07,6.531087593211697e-08,3.805920546670972e-07,5.523242723163442e-06,0.0,0.0,0.0002885394844576256,-12.851125785147401,0.42302593054425625,18.03207371754842,0.0020629606165228297,2654.765609394535,2654.7676723551517,9588.06267078318,11236.0,11255.0,1006.830343138332,1.6319989882817827,5.114087508513692
860.0,-10.70010089993477,0.0,-10.70010089993477,-10.70010089993477,0.9999711207192269,0.00018539555952543424,0.000869749784468965,3.8957102575952965e-07,7.159345489833154e-08,3.7945803338026633e-07,5.1259983787361915e-06,0.0,0.0,0.0002901719807150195,-12.852734201924202,0.42141751376745423,18.02737394179112,0.0024340469405636296,2654.7536735474473,2654.7561075943877,9588.074235543943,11237.0,11255.0,1005.830343138332,1.6296871937926038,5.102278444518222
870.0,-10.65010102748871,0.0,-10.65010102748871,-10.65010102748871,0.999965655638272,0.00018589327734248236,0.0008780145645133075,3.844998721882132e-07,7.880002432826415e-08,3.7920545134777276e-07,4.639310896760701e-06,0.0,0.0,0.0002940482519149877,-12.854320205432076,0.4198315102595858,18.022174731333237,0.002883769050637682,2654.7391646847004,2654.742048453751,9588.088294684581,11230.0,11255.0,1012.830343138332,1.6275898439504266,5.0915883959324075
880.0,-10.600101480484009,0.0,-10.600101480484009,-10.600101480484009,0.9999589889711916,0.00018651321301426166,0.0008859539031984554,3.861831496424715e-07,8.703828656674718e-08,3.805998667628025e-07,4.2641059822136305e-06,0.0,0.0,0.0002961071132499857,-12.855885575341986,0.41826614034967313,18.01755269369514,0.003430704946290057,2654.721465814648,2654.7248965195945,9588.105446618738,11233.0,11255.0,1009.830343138332,1.6256941155547517,5.0819452704924535
890.0,-10.550102429389954,0.0,-10.550102429389954,-10.550102429389954,0.99995082765501,0.00018735909618510665,0.0008962583541869407,3.82743204237702e-07,9.669368577354215e-08,3.768115188178864e-07,3.859508756137976e-06,0.0,0.0,0.00029830751945452425,-12.857432495463328,0.41671922022832775,18.013829580579397,0.004098212252212562,2654.699798904809,2654.7038971170614,9588.12644602127,11233.0,11255.0,1009.830343138332,1.623996263646787,5.073324200739638
900.0,-10.500103919506072,0.0,-10.500103919506072,-10.500103919506072,0.9999408008463859,0.0001883912681198012,0.0009126973152167039,3.945189486756626e-07,1.0801674031112769e-07,3.8352024911937234e-07,3.6257271657049555e-06,0.0,0.0,0.0003011972272900909,-12.85896308432026,0.41518863137139556,18.0114017366323,0.004915763113472032,2654.673179429029,2654.6780951921423,9588.15224794619,11233.0,11255.0,1009.830343138332,1.6224852974585169,5.0656643677418165
910.0,-10.450106036663055,0.0,-10.450106036663055,-10.450106036663055,0.9999284378042442,0.00018974200122980268,0.0009285092353827906,4.050199947261878e-07,1.2131462275428133e-07,3.8904867805786556e-07,3.385475202043911e-06,0.0,0.0,0.00030425015525269687,-12.860478538119745,0.4136731775719104,18.010056563729812,0.005920672182462122,2654.6403576496177,2654.6462783218003,9588.18406481653,11228.0,11255.0,1014.830343138332,1.6211586044626023,5.058948242408794
920.0,-10.400108852386474,0.0,-10.400108852386474,-10.400108852386474,0.9999131392860694,0.0001914892439335404,0.0009455299377449933,4.0036996153983e-07,1.372903976021753e-07,3.806925460248333e-07,3.0376294256441604e-06,0.0,0.0,0.00030721923635913063,-12.861981030975567,0.41217068471608753,18.00958362668271,0.0071602879871395285,2654.599742679362,2654.606902967349,9588.223440170983,11228.0,11255.0,1014.830343138332,1.6200052100335154,5.053116643402355
930.0,-10.350112601518632,0.0,-10.350112601518632,-10.350112601518632,0.9998941392543838,0.00019390879128536708,0.0009692466258997001,4.2205265520899786e-07,1.5676745111306356e-07,3.9540867036224117e-07,2.9005754357911967e-06,0.0,0.0,0.0003101365862448609,-12.863471875793822,0.4106798398978372,18.01006404353391,0.008694974812227502,2654.5493008187227,2654.557995793535,9588.272347344797,11227.0,11255.0,1015.830343138332,1.6190215601323377,5.048148589528861
940.0,-10.300117486715317,0.0,-10.300117486715317,-10.300117486715317,0.9998704562320269,0.0001970902523275437,0.0009956419467922473,4.3895213686477857e-07,1.8092660029342745e-07,3.9899898818644846e-07,2.7270550641902175e-06,0.0,0.0,0.00031351078968037494,-12.864952656641096,0.4091990590505628,18.011048210677608,0.010601837592094241,2654.486426412352,2654.4970282499444,9588.333314888387,11223.0,11255.0,1019.830343138332,1.6182011363728872,5.044008666962406
950.0,-10.250123789310456,0.0,-10.250123789310456,-10.250123789310456,0.9998408275528179,0.0002012583764004628,0.0010539984703061833,4.459525478098251e-07,2.112261622251076e-07,3.865823730996885e-07,2.4994226721282707e-06,0.0,0.0,0.0003167310900786769,-12.86642476010737,0.4077269555842891,18.01290346217405,0.012979779460488181,2654.407767295761,2654.4207470752217,9588.40959606311,11223.0,11255.0,1019.830343138332,1.6175365061296554,5.040657380061898
960.0,-10.200131977796554,0.0,-10.200131977796554,-10.200131977796554,0.9998036242372635,0.00020699336186709642,0.0011333572864540287,4.6602374629287405e-07,2.501903520763936e-07,3.8623868582140956e-07,2.3515223265068244e-06,0.0,0.0,0.00032012289524381457,-12.86788972403172,0.40626199165994065,18.015947537564394,0.015956001696606895,2654.3089988047623,2654.3249548064587,9588.505388331872,11223.0,11255.0,1019.830343138332,1.6170228468079613,5.038068864275708
970.0,-10.150142350196838,0.0,-10.150142350196838,-10.150142350196838,0.9997567370121822,0.00021499731439565993,0.0012315130233773175,4.824622983097465e-07,3.0109130980462597e-07,3.885302034678245e-07,2.187310134824591e-06,0.0,0.0,0.0003237636762736643,-12.869348672108796,0.40480304358285935,18.019106822552633,0.019694719571947256,2654.1845211769105,2654.2042158964823,9588.626127241849,11223.0,11255.0,1019.830343138332,1.6166530253820457,5.036206022945011
980.0,-10.100155271291733,0.0,-10.100155271291733,-10.100155271291733,0.9996974261161347,0.0002260008383848478,0.0013528692722317714,5.397328859813185e-07,3.688567909937274e-07,4.0172175626277783e-07,2.194058296546045e-06,0.0,0.0,0.00032767301693669337,-12.87080283210959,0.4033488835820721,18.020846342762525,0.024408567651636907,2654.0270608104047,2654.0514693780565,9588.778873760275,11227.0,11255.0,1015.830343138332,1.6164228233228786,5.035046811379703
990.0,-10.050171505212784,0.0,-10.050171505212784,-10.050171505212784,0.9996221204786718,0.00024120322804676938,0.0015033376216884164,5.966074608932712e-07,4.6054201329754755e-07,3.671188474847868e-07,2.170186232570218e-06,0.0,0.0,0.00033144726548924735,-12.87225338251368,0.4018983331779808,18.023089536458276,0.030373829952781088,2653.827137119059,2653.8575109490116,9588.97283218932,11227.0,11255.0,1015.830343138332,1.6163266671366319,5.034562683757053
1000.0,-10.000191917419434,0.0,-10.000191917419434,-10.000191917419434,0.9995261500308884,0.0002621433168200507,0.0016915893554685368,7.03244712002379e-07,5.862617928625897e-07,3.816430291557407e-07,2.2843942011107903e-06,0.0,0.0,0.0003359277739188902,-12.873701499891133,0.400450215800525,18.026244208856557,0.0379506644775581,2653.5723518622394,2653.610302526717,9589.220040611615,11234.0,11255.0,1008.830343138332,1.6163577945346936,5.034719399032834
1010.0,-9.950217903852463,0.0,-9.950217903852463,-9.950217903852463,0.999403385967479,0.0002906460627673916,0.001926718950270967,8.621419719186655e-07,7.60443044038031e-07,3.994355301615756e-07,2.49584182752836e-06,0.0,0.0,0.0003408565441611473,-12.87514826253422,0.3990034531574387,18.029762317349764,0.04761021183560797,2653.246434101653,2653.2940443134885,9589.536298824843,11236.0,11255.0,1006.830343138332,1.6165117572145986,5.035494617599912
1020.0,-9.900250647068024,0.0,-9.900250647068024,-9.900250647068024,0.9992457601490679,0.00032936470136115444,0.0022237563133238325,1.0843677356700155e-06,1.0046423041342986e-06,3.984236174535498e-07,2.791944955678319e-06,0.0,0.0,0.00034668419286168354,-12.876594672710354,0.39755704298130523,18.03408141208027,0.05997067296705045,2652.827964296073,2652.88793496904,9589.942408169292,11236.0,11255.0,1006.830343138332,1.6167836140085432,5.0368637371163665
1030.0,-9.850292332172394,0.0,-9.850292332172394,-9.850292332172394,0.9990426116661248,0.0003814088623173919,0.002597682476043417,1.4108933418090185e-06,1.3494795783149567e-06,3.802315110317331e-07,3.224297604235829e-06,0.0,0.0,0.00035387191652396936,-12.878041763633544,0.3961099520581127,18.039383527748726,0.07584620940645555,2652.2886395393934,2652.3644857488,9590.465857389532,11236.0,11255.0,1006.830343138332,1.6171679565102337,5.038799989994066
1040.0,-9.800345491170884,0.0,-9.800345491170884,-9.800345491170884,0.9987798083578262,0.0004506594599779981,0.0030745756626124887,1.8793658633837696e-06,1.8404369400038823e-06,3.859962514220633e-07,3.8043661894675965e-06,0.0,0.0,0.00036285454040609077,-12.879490353126558,0.3946613625650997,18.04540746114758,0.09631249921817076,2651.590941342245,2651.687253841463,9591.14308929687,11236.0,11255.0,1006.830343138332,1.6176600812841175,5.041280318565298
1050.0,-9.750413603782654,0.0,-9.750413603782654,-9.750413603782654,0.9984385521904897,0.0005421509501945103,0.0036814737319943447,2.5724473797481852e-06,2.544793503710238e-06,3.83810842919759e-07,4.6032839588588305e-06,0.0,0.0,0.0003748771367598086,-12.880941415017414,0.3932103006742408,18.051994754633995,0.12279547253293556,2650.684964114417,2650.80775958695,9592.022583551381,11234.0,11255.0,1008.830343138332,1.6182556681255726,5.044283733095427
1060.0,-9.700500980615615,0.0,-9.700500980615615,-9.700500980615615,0.997993753272814,0.0006622890627369177,0.0044579350948339425,3.582978031948698e-06,3.562074186067197e-06,3.809188615234634e-07,5.6563591472930445e-06,0.0,0.0,0.0003912710534216716,-12.882395761201044,0.391755954490612,18.058497135997918,0.15719182031048348,2649.504098451176,2649.6612902714865,9593.169052866846,11233.0,11255.0,1009.830343138332,1.618949392245756,5.047784288459582
1070.0,-9.65061352968216,0.0,-9.65061352968216,-9.65061352968216,0.9974118098528277,0.0008196248737550945,0.005456225872039866,5.049634832196995e-06,5.041255539537422e-06,3.8958121163363186e-07,7.018541712161107e-06,0.0,0.0,0.0004142091567995404,-12.88385420739513,0.390297508296528,18.06479757013667,0.20203283308779413,2647.959137401807,2648.1611702348946,9594.669172903437,11238.0,11255.0,1004.830343138332,1.6197368411014892,5.051760725836574
1080.0,-9.600759124755859,0.0,-9.600759124755859,-9.600759124755859,0.9966475698812335,0.0010252477324212297,0.0067438125610355115,7.206215839320459e-06,7.206098653078767e-06,3.916432359765721e-07,8.800602412402585e-06,0.0,0.0,0.00044687290147763566,-12.88531752353862,0.38883419215303733,18.070306636173953,0.2607078913960155,2645.9302099357797,2646.190917827176,9596.639425311156,11234.0,11255.0,1008.830343138332,1.620613257000957,5.056190109964822
1090.0,-9.550948112010955,0.0,-9.550948112010955,-9.550948112010955,0.9956401565338356,0.0012941590953803282,0.008412392139435454,1.0383536171147591e-05,1.0396016483209275e-05,3.844477965495571e-07,1.1119745148987664e-05,0.0,0.0,0.0004933580669764471,-12.886786460382629,0.3873652553090268,18.074396534316552,0.33777037547562766,2643.255698413025,2643.5934687885006,9599.236874349832,11234.0,11255.0,1008.830343138332,1.6215745279153757,5.061052815269445
1100.0,-9.50119435429573,0.0,-9.50119435429573,-9.50119435429573,0.9943072195289007,0.001646257890918645,0.01058066248893752,1.5106369584778279e-05,1.5126809591561277e-05,3.812597199786966e-07,1.4157380014011487e-05,0.0,0.0,0.0005591980722093585,-12.888261663278337,0.38589005241331903,18.079436948626658,0.4393574708740056,2639.716976806832,2640.156334277706,9602.674008860626,11234.0,11255.0,1008.830343138332,1.6226163237790188,5.066328146590119
1110.0,-9.451516565084457,0.0,-9.451516565084457,-9.451516565084457,0.9925370033979205,0.002108326672839129,0.013410154581070088,2.2195191751733707e-05,2.2186911487410574e-05,3.825399636434337e-07,1.816717006202767e-05,0.0,0.0,0.0006515697286398737,-12.889743819400767,0.38440789629089117,18.084292595402886,0.5737669647662895,2635.0173533083926,2635.591120273159,9607.239222865173,11233.0,11255.0,1009.830343138332,1.6237339416214052,5.0719935305995545
1120.0,-9.4019398355484,0.0,-9.4019398355484,-9.4019398355484,0.990177361985396,0.0027163531948687556,0.017119917869568013,3.2783629149481686e-05,3.278976333780957e-05,3.7948782090633685e-07,2.338987822051058e-05,0.0,0.0,0.000779296222628026,-12.891233510620191,0.38291820507146557,18.088986417312853,0.7522533835237833,2628.752905687497,2629.5051590710204,9613.325184067311,11233.0,11255.0,1009.830343138332,1.6249232799903426,5.0780294357678075
1130.0,-9.352498109340667,0.0,-9.352498109340667,-9.352498109340667,0.9870205327613029,0.003519105431735519,0.021999304294586963,4.880373163955822e-05,4.881202610408621e-05,3.875973151235745e-07,3.0290720193072435e-05,0.0,0.0,0.0009537115455357433,-12.892731247745251,0.38142046794640727,18.093864021857602,0.9901268935757893,2620.3720596752687,2621.3621865688447,9621.468156569488,11240.0,11255.0,1002.830343138332,1.626180270148914,5.084416482179771
1140.0,-9.303237116336822,0.0,-9.303237116336822,-9.303237116336822,0.9827819851944392,0.00458252173047011,0.02844222784042394,7.316948863678884e-05,7.317066398760011e-05,3.762768333813922e-07,3.9429700981230064e-05,0.0,0.0,0.0011894295259857691,-12.894237457145932,0.37991425854572597,18.098662199294274,1.3082738656967918,2609.119434983924,2610.4277088496206,9632.402634288712,11236.0,11255.0,1006.830343138332,1.627500669333997,5.091134375734023
1150.0,-9.2542193877697,0.0,-9.2542193877697,-9.2542193877697,0.97707100869327,0.005996274019261802,0.03702988743781965,0.00011043024470821039,0.00011042156894697645,3.790839540130107e-07,5.1568032501422796e-05,0.0,0.0,0.0015057355999853201,-12.895752418430318,0.37839929726134075,18.102242115368757,1.7352628394756033,2593.95776127967,2595.693024119146,9647.137319019186,11241.0,11255.0,1001.830343138332,1.6288804386161444,5.098163814943892
1160.0,-9.205529855489731,0.0,-9.205529855489731,-9.205529855489731,0.9693498147162232,0.007882665728064321,0.04884750962257378,0.000167716705548808,0.0001677202807033977,3.848694232967976e-07,6.773993460485933e-05,0.0,0.0,0.0019284719296963444,-12.897276146432533,0.3768755692591238,18.10362983999627,2.3102612053442053,2573.459301224149,2575.7695624294934,9667.060780708838,11239.0,11255.0,1003.830343138332,1.6303160751571468,5.1054881815147946
1170.0,-9.157284684181214,0.0,-9.157284684181214,-9.157284684181214,0.9588767018132291,0.010408511361631114,0.06468396663665743,0.00025630691465830014,0.0002563340238513212,3.942949383327416e-07,8.937197502927498e-05,0.0,0.0,0.0024926025768539166,-12.898808278543164,0.375343437148491,18.1048953477348,3.0870720176609754,2545.654963302167,2548.7420353198277,9694.088307818503,11237.0,11255.0,1005.830343138332,1.631804443198758,5.11309268470693
1180.0,-9.109643305540084,0.0,-9.109643305540084,-9.109643305540084,0.9446272948331109,0.013802205374393008,0.08597341656684954,0.0003940825640683849,0.00039409115058508076,3.745981567302721e-07,0.00011841980780669803,0.0,0.0,0.003245695895927201,-12.9003477718,0.3738039438916573,18.105069612122513,4.1397071150666145,2507.825205279622,2511.964912394689,9730.865430743643,11242.0,11255.0,1000.830343138332,1.6333432720625236,5.1209669163068545
1190.0,-9.062824326753617,0.0,-9.062824326753617,-9.062824326753617,0.9251858681970507,0.018376757330849182,0.11467449069023061,0.0006092586533210814,0.0006092724507670349,3.73354834205729e-07,0.00015750519697144336,0.0,0.0,0.004252585530334486,-12.90189235669557,0.3722593589960916,18.102700374229435,5.570052149762991,2456.211515932312,2461.781568082075,9781.048775056257,11238.0,11255.0,1004.830343138332,1.6349320859539018,5.129109646609369
1200.0,-9.01712883591652,0.0,-9.01712883591652,-9.01712883591652,0.898652297708684,0.024561532375190816,0.1534615647792812,0.008761561780681142,0.000946830683966143,0.008327695418156913,0.0019460750122923902,0.0025,0.0,0.006399653757464503,-12.903301301330432,0.37085041436122257,18.092231229195324,7.516967477858484,2385.7693878879954,2393.286355365854,9849.543987772478,11243.0,11255.0,999.830343138332,1.636579330945267,5.137565509311628
1210.0,-8.972933200597764,0.0,-8.972933200597764,-8.972933200597764,0.8646097540195921,0.03273940815954076,0.19765720009803722,0.029242122042066054,0.0014008016272400445,0.028215640904441234,0.005619532649840981,0.01125,0.0,0.03533370482043298,-12.89324102147604,0.38091069421561957,17.937722579102743,10.314318517284134,2295.3922099445826,2305.7065284618666,9937.123814676466,11250.0,11255.0,992.830343138332,1.647804471337558,5.195560294267603
